Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate
2018-07-16,68.66999816894531,68.77999877929688,68.11000061035156,68.23999786376953,61.47602081298828,4594100,CVS,1.057797148968358,1.0979589304008484,0.9734531263864696,1.0069134712233376,0.0508836777450203,0.112450153538865,0.0197930166125063,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-17,68.23999786376953,68.30000305175781,67.36000061035156,67.94000244140625,61.20578002929688,5312600,CVS,1.0856029469617683,1.1053279307695336,0.9848230521576932,1.0107632127673372,0.0748397341944311,0.1387046624333918,0.0247899086565386,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-18,67.8499984741211,68.36000061035156,67.55999755859375,67.9000015258789,61.16974258422852,5129500,CVS,1.0933655606035215,1.100785574010209,0.9822415958909608,1.0123701639629037,0.0809953966406178,0.1432433273406185,0.0282273117450126,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-19,67.55999755859375,67.75,64.76000213623047,66.13999938964844,59.58417892456055,9621100,CVS,1.1367808530737114,1.109663702128763,1.013016501345902,1.0156203938264288,0.1211604592472825,0.1572985289053818,0.0598842313035954,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-20,65.75,65.9800033569336,65.05999755859375,65.26000213623047,58.79141998291016,6331200,CVS,1.1377503938860425,1.1263369448043052,1.0332553888191516,1.0254269547025363,0.1123234391835059,0.1768671523305519,0.0659718560641164,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-23,65.3499984741211,66.56999969482422,65.33000183105469,66.33999633789062,59.76436614990234,5456900,CVS,1.122569856008252,1.0676262712335012,1.010116570827485,1.0245017604647777,0.0980680955434745,0.1470235868074192,0.0347038167410389,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-24,65.80999755859375,66.20999908447266,65.30999755859375,65.58000183105469,59.52836227416992,6764600,CVS,1.1229029561865511,1.085063168523582,1.0090156342808778,1.028705132789729,0.0941978233968221,0.1448165449733764,0.023657450947004,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-25,65.30000305175781,66.0,65.13999938964844,65.98999786376953,59.90052032470703,4586500,CVS,1.122594389374167,1.0699296076652969,1.0133554639045526,1.0275315155090796,0.0950628738650873,0.1505824292700122,0.0280985891152314,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-26,66.23999786376953,66.73999786376953,66.16000366210938,66.33999633789062,60.21821975708008,4579200,CVS,1.1299367249583407,1.070659442050774,1.0043385704091228,1.0295081833374728,0.1004285416208679,0.1577559135485052,0.0183850482086046,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-27,65.95999908447266,67.05000305175781,65.93000030517578,66.66999816894531,60.51776123046875,4545200,CVS,1.123743977698954,1.0933005336235266,1.0048460171877,1.0411669837331483,0.0825769939658056,0.1512496404787319,0.0099289698218499,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-30,66.6500015258789,67.58999633789062,66.5999984741211,67.43000030517578,61.207645416259766,4669300,CVS,1.1041075979215489,1.0809777144179478,0.9893070314972991,1.0547896538977315,0.0493179440238171,0.1211045566640245,-0.0090808789746255,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-07-31,67.45999908447266,67.66000366210938,64.8499984741211,64.86000061035156,58.874794006347656,9351400,CVS,1.1490903591717694,1.1551697930123443,1.0169318076823444,1.039332918396705,0.1097574407750643,0.1873285147152371,0.0242796924733726,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-01,65.0,65.48999786376953,63.720001220703125,64.08999633789062,58.17584609985352,9565900,CVS,1.1739740908611935,1.148309797304984,1.0305743784986263,1.0441469543239128,0.1298271365372807,0.1806287361181929,0.0322126503847016,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-02,63.77000045776367,64.19000244140625,63.22999954223633,63.77999877929688,57.89445877075195,6806100,CVS,1.1602383524465325,1.1633634090712168,1.065966909110916,1.036080044554326,0.1241583078922066,0.2002816894253957,0.0631656569334406,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-03,63.90999984741211,65.23999786376953,63.70000076293945,64.88999938964844,58.90202331542969,4805500,CVS,1.154107050846808,1.2087908330209578,1.059928130722659,1.0300075892155895,0.1240994616312185,0.2429970254497664,0.056391228005638,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-06,64.8499984741211,65.30000305175781,64.69000244140625,65.04000091552734,59.03819274902344,4738100,CVS,1.1695877390429417,1.2194716017334142,1.05592372646336,1.0208245578915285,0.1487631811514134,0.2417284615505252,0.0584933777565364,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-07,65.41999816894531,66.0199966430664,64.95999908447266,65.44999694824219,59.410343170166016,5716400,CVS,1.1809017106323878,1.2315248459538342,1.077832280782185,1.0153550048561928,0.165546705776195,0.2594506968803362,0.0739699436403751,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-08,68.0199966430664,69.38999938964844,66.72000122070312,68.16999816894531,61.87935256958008,18507400,CVS,1.1095791885003552,1.179137111135537,1.040035444752551,1.0213436192153664,0.0882355692849887,0.2158412748194568,0.0326528069278941,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-09,68.16999816894531,69.27999877929688,67.9800033569336,68.56999969482422,62.24243927001953,9074000,CVS,1.1044188324419444,1.179747570585375,0.9502212548023526,1.02116669517792,0.0832521372640242,0.2352610571405647,-0.0573984108951232,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-10,68.5,69.12000274658203,68.20999908447266,69.05000305175781,62.67813873291016,5918800,CVS,1.1197681315790722,1.1782546304484447,0.9161390465578516,1.0270259004091946,0.0927422311698775,0.2282033789353205,-0.094522030161287,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-13,69.25,70.1500015258789,68.55999755859375,69.5,63.086612701416016,6795300,CVS,1.109065263124542,1.1578761764655552,0.9043679207912888,1.0361343742708915,0.0729308888536504,0.2094769081696561,-0.1202854599359078,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-14,69.5,71.88999938964844,69.5,71.37999725341797,64.79312896728516,9902200,CVS,1.077472942509124,1.126251609496071,0.8703146811357935,1.0304608447362038,0.0470120977729202,0.1751648168564427,-0.1460486312206798,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-15,71.04000091552734,71.7699966430664,70.27999877929688,71.63999938964844,65.02915954589844,6965600,CVS,1.090172912495357,1.114995808061053,0.8593665491015313,1.0307359015638238,0.0594370109315331,0.1540954465184534,-0.1615800621575548,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-16,72.23999786376953,73.87000274658203,72.0,73.19999694824219,66.44517517089844,9037100,CVS,1.0739072753999206,1.0805046260797038,0.8108367544667637,1.0271667832483622,0.0467404921515584,0.1463330620298799,-0.2041197017820314,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-17,73.04000091552734,74.23999786376953,72.7699966430664,73.68000030517578,66.88088989257812,7145900,CVS,1.071661283117497,1.032057289967434,0.7963283342907974,1.0197024215319763,0.0519588615855204,0.1174432178125881,-0.2104338139232513,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-20,73.9800033569336,74.9000015258789,73.79000091552734,74.62000274658203,67.7341537475586,5873000,CVS,1.0639240527003055,1.0132538098733608,0.7903758944389935,1.0223927591148063,0.0415312935854992,0.0934246389249142,-0.2194889887608769,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-21,74.30000305175781,74.5999984741211,73.30999755859375,73.69000244140625,66.88996124267578,5072600,CVS,1.0800652325586568,1.027271822059924,0.7704737127912822,1.0153576837490752,0.0647075488095816,0.1133195539089158,-0.2268215507180091,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-22,73.5,74.54000091552734,73.13999938964844,73.91000366210938,67.08967590332031,5259100,CVS,1.0653496221901937,1.060451957098692,0.7544527381232077,1.0093416701778264,0.0560079520123673,0.1321927212704888,-0.2407701033051857,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-23,73.70999908447266,73.9000015258789,73.19999694824219,73.63999938964844,66.84457397460938,4299600,CVS,1.0539111553655718,1.0870384269639324,0.7439926053352799,1.0113582232611953,0.0425529321043764,0.1598551045859891,-0.2428716856491782,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
2018-08-24,73.63999938964844,74.25,73.58999633789062,74.08000183105469,67.24398803710938,5499700,CVS,1.0587205025208184,1.0910476339160708,0.7171123841646581,0.9990272938710923,0.059693208649726,0.1492331843012763,-0.2572244177907715,13630000000.0,32079000000.0,57436000000.0,37691000000.0,4000000.0,10431000000.0,95131000000.0,17000000.0,940000000.0,43556000000.0,4607000000.0,38451000000.0,-37961000000.0,1417000000.0,1696000000.0,30648000000.0,3568000000.0,-196000000.0,10292000000.0,31229000000.0,112000000.0,-14390000000.0,111000000.0,13181000000.0,21511000000.0,15296000000.0,8863000000.0,-76000000.0,1710000000.0,-2877000000.0,-598000000.0,-6751000000.0,-671000000.0,329000000.0,6622000000.0,-1620000000.0,-4432000000.0,8007000000.0,2479000000.0,298000000.0,-2049000000.0,-514000000.0,-941000000.0,-1000000.0,-678000000.0,-1918000000.0,1000000.0
