Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Other Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Repurchase Of Stock,Net Borrowings
2020-12-15,43.150001525878906,44.650001525878906,42.310001373291016,43.84999847412109,43.3227653503418,3167400,RPRX,1.1824400757854123,1.0026855269040065,0.9785399112760872,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-16,43.970001220703125,44.1349983215332,43.16999816894531,43.400001525878906,42.878177642822266,1522900,RPRX,1.1601382423907212,1.0024446949922945,0.972896794085758,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-17,43.5,45.0,43.0,44.18000030517578,43.64879608154297,12252700,RPRX,1.1412404182037306,0.9729342167244788,0.9381569391388248,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-18,44.56999969482422,44.970001220703125,43.7599983215332,44.400001525878906,43.866153717041016,12426100,RPRX,1.1522522036004264,0.9665309447599578,0.9303308416053953,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-21,43.869998931884766,46.130001068115234,43.38999938964844,45.9900016784668,45.43703842163086,2872800,RPRX,1.11980861128329,0.9418442392175936,0.9251182536682124,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-22,46.77999877929688,49.650001525878906,45.20000076293945,48.31999969482422,47.73902130126953,4177200,RPRX,1.0931291850460163,0.9061901643997228,0.8809260267571261,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-23,48.7400016784668,48.79999923706055,47.20000076293945,48.61000061035156,48.025535583496094,1750700,RPRX,1.0349722620390185,0.900577508144417,0.8619882147225258,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-24,48.58300018310547,50.02000045776367,48.220001220703125,48.900001525878906,48.31205368041992,1580600,RPRX,0.9950918753402662,0.8827172186661919,0.863676679656826,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-28,49.400001525878906,49.56499862670898,48.0,49.2400016784668,48.6479606628418,2404200,RPRX,0.9547114897617152,0.8703037951516577,0.8468663790794957,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-29,49.470001220703125,50.06499862670898,48.560001373291016,49.59000015258789,48.99375534057617,3111100,RPRX,0.942327039240875,0.8603160108690684,0.848814478450014,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-30,49.869998931884766,50.0,48.90999984741211,49.43000030517578,48.83567428588867,2184900,RPRX,0.9437588516587944,0.8440156010254352,0.8503388421430781,34462000.0,2611976000.0,6192030000.0,4451813000.0,5346835000.0,245595000.0,15990678000.0,100000.0,14398000.0,1807146000.0,32591000.0,11940096000.0,1552802000.0,269983000.0,34746000.0,2783851000.0,1232269000.0,4417351000.0,623034000.0,593617000.0,5812047000.0,24388000.0,110000000.0,-202137000.0,-2458000.0,-1004602000.0,-357391000.0,-2408000.0,290632000.0,-853145000.0,508848000.0,5796000.0,-18600000.0,-54883000.0,47127000.0,-199160000.0,167630000.0,-8578000.0,-94770000.0
2020-12-31,49.27999877929688,50.27999877929688,48.79999923706055,50.04999923706055,49.448219299316406,2352200,RPRX,0.961238811425588,0.8409794859870979,0.8410132756245413,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-04,50.0,50.25,46.060001373291016,46.83000183105469,46.26694107055664,9950800,RPRX,1.0059789253517368,0.9067340083163756,0.8822712528839889,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-05,47.02999877929688,49.72999954223633,46.9900016784668,48.95000076293945,48.3614501953125,2715800,RPRX,0.9609805087120152,0.8453210307514065,0.8251206215908546,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-06,48.2400016784668,49.09999847412109,46.494998931884766,47.810001373291016,47.23515701293945,4914800,RPRX,1.0115038159363607,0.8696754824766384,0.854701583608946,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-07,48.09000015258789,49.88999938964844,48.04999923706055,49.34000015258789,48.74675750732422,3819800,RPRX,0.9878395012939531,0.8567424465926423,0.8136968870782327,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-08,49.869998931884766,51.84000015258789,49.560001373291016,51.27000045776367,50.6535530090332,4815700,RPRX,0.9325141911469836,0.815291231518561,0.8103869970497477,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-11,51.220001220703125,52.79999923706055,50.70000076293945,51.31999969482422,50.70295333862305,3462100,RPRX,0.921862848179002,0.818799117479437,0.8111683616754349,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-12,51.65999984741211,52.33000183105469,49.2599983215332,49.43999862670898,48.84555435180664,2336400,RPRX,0.97046921298171,0.8479047596213509,0.8226501024751399,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-13,50.0099983215332,50.52999877929688,48.81900024414063,49.970001220703125,49.36918258666992,2324500,RPRX,0.9507704278411832,0.8322837526517685,0.813319826747907,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-14,49.66999816894531,51.67900085449219,49.5,51.25,50.63379287719727,1317600,RPRX,0.924487836336658,0.8377374354392205,0.7806189773564991,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-15,51.400001525878906,52.400001525878906,50.70000076293945,51.95000076293945,51.32537460327149,4324200,RPRX,0.8981214583312119,0.8347564732134395,0.7604015239650799,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-19,52.5,53.22999954223633,51.5099983215332,51.84999847412109,51.2265739440918,4221900,RPRX,0.919596620352812,0.8441088176633711,0.748846336204762,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-20,51.84999847412109,51.93999862670898,50.21500015258789,50.34999847412109,49.74461364746094,3279700,RPRX,0.957158266573376,0.8957662014507082,0.7655515399549027,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-21,50.34999847412109,51.400001525878906,50.22999954223633,50.41999816894531,49.81377029418945,4060600,RPRX,0.933934076513773,0.8891482029816713,0.763489363650823,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-22,50.40999984741211,51.5,49.84000015258789,51.15999984741211,50.54487228393555,1870000,RPRX,0.925918007009038,0.8845264182321028,0.7329453846725688,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-25,50.97999954223633,52.47499847412109,50.70000076293945,51.5,50.88078689575195,3579000,RPRX,0.916297404733945,0.8632916264716404,0.7373032261808341,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-26,51.560001373291016,53.150001525878906,51.52999877929688,52.81999969482422,52.18491744995117,2477400,RPRX,0.8848483727624117,0.8360173927371001,0.7009438548920051,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-27,52.83000183105469,52.97999954223633,50.2599983215332,50.310001373291016,49.70509719848633,2764200,RPRX,0.9581186890790278,0.8745351170573695,0.7461298415881082,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-28,50.59000015258789,51.18000030517578,48.59000015258789,48.65999984741211,48.07493209838867,1855900,RPRX,0.9683326912677628,0.8757274219394401,0.7660457740513729,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-01-29,48.5,49.869998931884766,46.880001068115234,47.0099983215332,46.444766998291016,1838000,RPRX,0.9301616554349712,0.8925879514098188,0.7884315326782266,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-01,47.84999847412109,48.33000183105469,46.47999954223633,46.72999954223633,46.16814041137695,1789200,RPRX,0.9093187545490878,0.8816138645414772,0.7856078572873939,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-02,47.20000076293945,47.38999938964844,46.16999816894531,46.650001525878906,46.0890998840332,1380200,RPRX,0.915180879691832,0.8814047961174579,0.7925715989786775,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-03,46.900001525878906,48.31800079345703,46.68000030517578,48.11000061035156,47.53154754638672,1828100,RPRX,0.9355955123991684,0.8655041568653888,0.7833912381190856,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-04,48.720001220703125,48.7400016784668,46.959999084472656,47.11000061035156,46.5435676574707,1328300,RPRX,0.980806429444124,0.8879237859943478,0.8284701310543945,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-05,47.11000061035156,47.72999954223633,46.63999938964844,47.040000915527344,46.47441101074219,914800,RPRX,0.9865329424932536,0.8657765237887454,0.8194200798687481,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-08,47.459999084472656,48.75,47.20000076293945,48.36000061035156,47.778541564941406,794800,RPRX,0.9795277519313992,0.8338437848956052,0.8145576580588778,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-09,48.77000045776367,49.40499877929688,48.119998931884766,48.7400016784668,48.15397262573242,1362400,RPRX,0.9661254309994832,0.8386676991509731,0.8005570662130074,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-10,49.310001373291016,50.16999816894531,47.56999969482422,47.810001373291016,47.23515701293945,1801100,RPRX,0.983239211937124,0.8711449052781554,0.8231157368115568,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-11,48.0,48.060001373291016,46.79999923706055,47.310001373291016,46.74116897583008,1259400,RPRX,0.9949034176922932,0.8809880128952151,0.8343822128232812,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
2021-02-12,47.31999969482422,48.02000045776367,47.09000015258789,47.97999954223633,47.403106689453125,863700,RPRX,1.0169878903370555,0.8403317442485538,0.8153474365948735,28666000.0,2865964000.0,6124471000.0,4818779000.0,5077036000.0,236366000.0,16020286000.0,102000.0,8596000.0,1920635000.0,32078000.0,12396681000.0,1008680000.0,307887000.0,34395000.0,2696898000.0,898041000.0,4790113000.0,1053263000.0,626359000.0,5816584000.0,10775000.0,,-27241000.0,-12170000.0,-832402000.0,-277393000.0,78627000.0,171094000.0,-544122000.0,565673000.0,5796000.0,-18600000.0,-57605000.0,47490000.0,539473000.0,269990000.0,-759261000.0,
