,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,455600000.0,501700000.0,573100000.0,649000000.0
1,Capital Surplus,30900000.0,4700000.0,10200000.0,136600000.0
2,Total Liab,5486200000.0,4852700000.0,4632900000.0,4876400000.0
3,Total Stockholder Equity,2980000000.0,2853800000.0,2932900000.0,3029600000.0
4,Minority Interest,38000000.0,53200000.0,60600000.0,65700000.0
5,Other Current Liab,901400000.0,653300000.0,609700000.0,633300000.0
6,Total Assets,8504200000.0,7759700000.0,7626400000.0,7971700000.0
7,Common Stock,800000.0,800000.0,800000.0,800000.0
8,Other Current Assets,418900000.0,417100000.0,422300000.0,367700000.0
9,Retained Earnings,4759100000.0,4443500000.0,4477300000.0,4253800000.0
10,Other Liab,731000000.0,615800000.0,579900000.0,602900000.0
11,Good Will,1306500000.0,1298300000.0,1495500000.0,1541400000.0
12,Treasury Stock,-1810800000.0,-1595200000.0,-1555400000.0,-1361600000.0
13,Other Assets,257400000.0,246800000.0,247300000.0,259300000.0
14,Cash,1119100000.0,432800000.0,326100000.0,367700000.0
15,Total Current Liabilities,3362800000.0,2884500000.0,2766700000.0,2650600000.0
16,Deferred Long Term Asset Charges,77600000.0,93800000.0,104900000.0,112200000.0
17,Short Long Term Debt,325900000.0,2900000.0,72600000.0,95400000.0
18,Other Stockholder Equity,-1810800000.0,-1595200000.0,-1555400000.0,-1361600000.0
19,Property Plant Equipment,1673600000.0,1603600000.0,1373100000.0,1485300000.0
20,Total Current Assets,4368400000.0,3729100000.0,3537400000.0,3627700000.0
21,Long Term Investments,442700000.0,380200000.0,400000000.0,409000000.0
22,Net Tangible Assets,1217900000.0,1053800000.0,864300000.0,839200000.0
23,Net Receivables,856000000.0,800500000.0,880300000.0,1019400000.0
24,Long Term Debt,1256700000.0,1191800000.0,1275300000.0,1622900000.0
25,Inventory,1974400000.0,2078700000.0,1908700000.0,1872900000.0
26,Accounts Payable,855100000.0,914800000.0,865900000.0,917500000.0
0,Investments,29100000.0,-3100000.0,-5800000.0,-800000.0
1,Change To Liabilities,-59100000.0,35700000.0,-24300000.0,123500000.0
2,Total Cashflows From Investing Activities,-241700000.0,-271600000.0,-205500000.0,-493700000.0
3,Net Borrowings,150000000.0,-108400000.0,-176100000.0,-125800000.0
4,Total Cash From Financing Activities,22700000.0,-313400000.0,-413300000.0,-176700000.0
5,Change To Operating Activities,224700000.0,178000000.0,142100000.0,147400000.0
6,Net Income,427100000.0,125200000.0,285500000.0,186400000.0
7,Change In Cash,686300000.0,106700000.0,-41600000.0,-62000000.0
8,Repurchase Of Stock,-74800000.0,-158100000.0,-188300000.0,-6900000.0
9,Effect Of Exchange Rate,8800000.0,-4200000.0,-18700000.0,30800000.0
10,Total Cash From Operating Activities,896500000.0,695900000.0,595900000.0,577600000.0
11,Depreciation,272000000.0,272000000.0,289900000.0,279800000.0
12,Dividends Paid,-48000000.0,-48000000.0,-47100000.0,-44500000.0
13,Change To Inventory,119700000.0,-216300000.0,-214300000.0,-196000000.0
14,Change To Account Receivables,-90500000.0,63800000.0,63300000.0,-34700000.0
15,Other Cashflows From Financing Activities,-4500000.0,1100000.0,-1800000.0,500000.0
16,Change To Netincome,2600000.0,237500000.0,53700000.0,71200000.0
17,Capital Expenditures,-269900000.0,-273400000.0,-203300000.0,-203900000.0
18,Other Cashflows From Investing Activities,,,400000.0,400000.0
