,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-900000.0,-100000.0,33800000.0,-1600000.0
Change To Liabilities,23800000.0,296700000.0,-3500000.0,5300000.0
Total Cashflows From Investing Activities,-49400000.0,-66800000.0,-52000000.0,-69600000.0
Net Borrowings,225500000.0,-221500000.0,-17900000.0,-259700000.0
Total Cash From Financing Activities,-101700000.0,-260000000.0,-36800000.0,-271600000.0
Change To Operating Activities,173300000.0,-135400000.0,148400000.0,129900000.0
Net Income,282800000.0,150800000.0,135400000.0,157300000.0
Change In Cash,46500000.0,-665400000.0,608100000.0,106600000.0
Repurchase Of Stock,-7100000.0,-26500000.0,-3600000.0,-100000.0
Effect Of Exchange Rate,7200000.0,-23300000.0,24500000.0,2100000.0
Total Cash From Operating Activities,190400000.0,-315300000.0,672400000.0,445700000.0
Depreciation,69300000.0,72300000.0,72400000.0,67400000.0
Other Cashflows From Investing Activities,100000.0,-2500000.0,-2500000.0,-2500000.0
Dividends Paid,-15132110.0,-12000000.0,-12000000.0,-12000000.0
Change To Inventory,-255400000.0,-466100000.0,173100000.0,157200000.0
Change To Account Receivables,-33200000.0,-232300000.0,174200000.0,-83700000.0
Other Cashflows From Financing Activities,-3500000.0,-3500000.0,-3300000.0,200000.0
Change To Netincome,-70200000.0,-1300000.0,-27600000.0,12300000.0
Capital Expenditures,-57100000.0,-63500000.0,-86800000.0,-65600000.0
