Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2017-11-17,67.04000091552734,67.68000030517578,66.62999725341797,66.66000366210938,62.872371673583984,577900,AGCO,1.0856582925884386,1.0220481427335852,0.9584310154071674,1.0392013474275237,0.0464569451609149,-0.0532729049453801,-0.1415083565105084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,66.9000015258789,69.0,66.9000015258789,68.95999908447266,65.04167938232422,709300,AGCO,1.054234280879511,0.9841817316143552,0.9372445717332836,1.0381241126825425,0.0161101681969686,-0.0735278290145035,-0.1699233800558481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,69.29000091552734,69.7699966430664,68.81999969482422,68.91000366210938,64.99453735351562,674400,AGCO,1.058481641664409,0.9686065700007652,0.925824783389154,1.03199537924298,0.0264862624214288,-0.0739949698026815,-0.1797446818302506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,69.73999786376953,71.41999816894531,69.73999786376953,70.4000015258789,66.39984893798828,1031000,AGCO,1.0349433958535297,0.9397075958953304,0.911224496478923,1.0328322263084138,0.0021111695451159,-0.0947960504230492,-0.1983995422170873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,70.33999633789062,70.94999694824219,69.9000015258789,69.98999786376953,66.0131607055664,278400,AGCO,1.0410058298912557,0.9223015559590624,0.9416793017768208,1.032019884081241,0.0089859458100149,-0.1204094660356462,-0.1753457697124154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,70.11000061035156,70.94999694824219,70.08000183105469,70.48999786376953,66.48475646972656,551100,AGCO,1.0258193151708286,0.9277021421137006,0.9109158061069808,1.0369551897736955,-0.0111358746028671,-0.1293290946766676,-0.2061516893788187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,70.72000122070312,71.5199966430664,70.31999969482422,71.43000030517578,67.37134552001953,560100,AGCO,1.0,0.9295244650442664,0.8955532740682659,1.020376345675996,-0.020376345675996,-0.1238887147091178,-0.2158459759628688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,71.31999969482422,71.94999694824219,70.18000030517578,70.9000015258789,66.87144470214844,536800,AGCO,1.0102960944322257,0.9226202496436384,0.9022480272046444,1.026253639124301,-0.0159575446920752,-0.1314331050115713,-0.2100362362375728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,71.06999969482422,71.4800033569336,70.54000091552734,70.77999877929688,66.7582778930664,1156400,AGCO,1.0175190319790277,0.9348038505893792,0.9090287802219416,1.0246409570196735,-0.0071219250406457,-0.1146213318844691,-0.2017729217119935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,72.02999877929688,73.08999633789062,71.04000091552734,72.38999938964844,68.27680969238281,1341000,AGCO,0.9954411455443172,0.9423941506136094,0.8663307400970235,1.029880242563007,-0.0344390970186897,-0.1258461250777321,-0.2428331905713672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,73.31999969482422,73.6500015258789,72.12999725341797,72.22000122070312,68.11647033691406,557500,AGCO,1.0044305871690051,0.9301802543457433,0.8580770599816625,1.036157586789428,-0.0317269996204228,-0.1404310436078154,-0.2593336624734474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,72.29000091552734,72.31999969482422,71.3499984741211,71.5,67.43737030029297,622100,AGCO,1.0219578780812772,0.9480975039344842,0.8758500675008266,1.0465343935592823,-0.0245765154780051,-0.1233121510907221,-0.2491751415540372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,71.1500015258789,71.47000122070312,70.61000061035156,70.70999908447266,66.69225311279297,562900,AGCO,1.0439823338981111,0.9501860495817244,0.8898974510858393,1.048372731047773,-0.0043903971496619,-0.1189532950045989,-0.2380849039952066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,70.61000061035156,72.22000122070312,70.44999694824219,71.7699966430664,67.69200897216797,682100,AGCO,1.0065489797889595,0.9418778889035784,0.8497407221189635,1.0387885930282448,-0.0322396132392852,-0.1151409240051957,-0.2648702806640433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,72.19999694824219,72.97000122070312,71.56999969482422,72.45999908447266,68.34282684326172,872800,AGCO,1.0091083433031949,0.9330467944751358,0.8510758352105549,1.0447156071702373,-0.0356072638670423,-0.1239352428161487,-0.2627500324937141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,72.2699966430664,72.70999908447266,71.72000122070312,72.48999786376953,68.37110137939453,626700,AGCO,1.0223481753185866,0.9081902468293106,0.8382520766248021,1.0484619827112251,-0.0261138073926385,-0.1364332730053403,-0.2661991148161171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,72.41999816894531,72.9800033569336,71.6500015258789,71.69999694824219,67.62599182128906,753100,AGCO,1.0131104074809727,0.9281207629982104,0.8508504295074591,1.0415757419863072,-0.0284653345053345,-0.1206664438503826,-0.2566460424219757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,71.87000274658203,72.94999694824219,71.56999969482422,71.9800033569336,67.89009857177734,640800,AGCO,1.0144481800341203,0.9171309495059332,0.8387483338467162,1.0495576207370112,-0.0351094407028909,-0.131744842649456,-0.2517458776913842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,72.04000091552734,72.70999908447266,71.6500015258789,72.16999816894531,68.06928253173828,999700,AGCO,1.0196757960707588,0.873195425184351,0.8394634955907194,1.0539026313731312,-0.0342268353023724,-0.1575310675505241,-0.2609886687209457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,72.62999725341797,74.76000213623047,72.61000061035156,74.38999938964844,70.16314697265625,1063900,AGCO,0.9916655647890964,0.8382451157101934,0.8102254202285585,1.0520989179928428,-0.0604333532037464,-0.1624780819025778,-0.2636091413430409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,74.9000015258789,75.94999694824219,74.63999938964844,74.95999908447266,70.70076751708984,878300,AGCO,0.973852611409803,0.8543323213794141,0.8106307714205335,1.049480051520865,-0.0756274401110621,-0.1615611670275707,-0.260761604492867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,74.80999755859375,75.33000183105469,71.06999969482422,72.38999938964844,68.27680969238281,2040100,AGCO,1.0103603928763063,0.8838320681519577,0.8426012981303982,1.0585213557872055,-0.0481609629108994,-0.1207749001404262,-0.2349734153367558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,72.29000091552734,72.91999816894531,71.70999908447266,72.37000274658203,68.2579116821289,660700,AGCO,1.0081529493385326,0.8878159111386421,0.8410301741390486,1.0561912314345747,-0.0480382820960421,-0.1143114691048152,-0.2394258817914175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,72.44999694824219,73.01000213623047,72.27999877929688,72.69999694824219,68.56916809082031,393500,AGCO,0.9998625868957078,0.8939871252266204,0.8343107837131091,1.054691754118366,-0.0548291672226581,-0.1200092631817811,-0.2440796579637988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,72.80000305175781,73.0,72.08999633789062,72.94000244140625,68.79552459716797,345700,AGCO,1.0149440506092435,0.8863737912362053,0.8348709189926282,1.0628648969920689,-0.0479208463828251,-0.1047641089690699,-0.2532718953662962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,72.69999694824219,73.08000183105469,72.30999755859375,72.86000061035156,68.72008514404297,278800,AGCO,1.0089210071099164,0.897250656940903,0.8400615213540071,1.054562443450246,-0.0456414363403296,-0.1041607070507889,-0.2568947162689979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,72.8499984741211,73.37000274658203,72.55999755859375,72.86000061035156,68.72008514404297,269000,AGCO,0.9997255552981096,0.9006895423135,0.8705314890323703,1.0427572783556516,-0.0430317230575419,-0.1112581800956695,-0.2337493840593052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,72.95999908447266,72.95999908447266,72.08999633789062,72.30999755859375,68.20134735107422,471000,AGCO,1.0042869190797878,0.9180733877321536,0.8704844692870919,1.039387058829826,-0.0351001397500381,-0.0976705782258782,-0.231428929290963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,72.19000244140625,72.29000091552734,71.4000015258789,71.43000030517578,67.37134552001953,534900,AGCO,1.0265994088441457,0.9086187900862204,0.8470347705231087,1.0452598484191695,-0.0186604395750238,-0.0914259485544322,-0.2547462227816608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,71.87000274658203,72.08999633789062,71.2699966430664,71.62999725341797,67.5599594116211,522500,AGCO,1.0208016312188326,0.8954485484774571,0.8421456318584555,1.0173995405954512,0.0034020906233813,-0.0980600702511959,-0.2584501780978716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,71.88999938964844,72.43000030517578,71.70999908447266,72.0199966430664,67.92781829833984,634400,AGCO,0.9805608734157096,0.910498588466137,0.842188043154131,0.9765980219270426,0.003962851488667,-0.0934502038577185,-0.2532604177313832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,72.23999786376953,72.6500015258789,70.66999816894531,72.05999755859375,67.96554565429688,1014300,AGCO,0.9339438259257016,0.8901049349039892,0.8167671899941404,0.9849127815791188,-0.0509689556534173,-0.1082520014150029,-0.272827669789057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,72.37000274658203,72.75,71.68000030517578,72.54000091552734,68.41826629638672,528700,AGCO,0.9539564074208836,0.8976167183650603,0.8227180735703249,0.9789917900086822,-0.0250353825877985,-0.1020101007165948,-0.2671712973180736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,72.73999786376953,73.33000183105469,72.05999755859375,73.06999969482422,68.91815185546875,502200,AGCO,0.9265089270295044,0.8981010135898083,0.827336481705346,0.942840182406444,-0.0163312553769395,-0.0936234708845085,-0.2600135239477085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,73.30999755859375,74.0,72.98999786376953,73.81999969482422,69.62553405761719,701900,AGCO,0.9210239626349364,0.8893838871491628,0.8223328443983634,0.9530778204901076,-0.0320538578551713,-0.1118403598982522,-0.2669649739525147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,73.93000030517578,74.41000366210938,72.0199966430664,72.23999786376953,68.13532257080078,851800,AGCO,0.94421358486011,0.9197955508864823,0.8250222016737223,0.966664672858564,-0.0224510879984539,-0.0934790271097258,-0.2607628377859268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,72.0999984741211,73.19000244140625,71.87999725341797,73.12000274658203,68.96531677246094,581700,AGCO,0.9333968477188032,0.9162642810569084,0.8119332740522569,0.9609362737659176,-0.0275394260471144,-0.0886094887912423,-0.2631483321544641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,73.54000091552734,74.8499984741211,73.20999908447266,74.11000061035156,69.8990707397461,837900,AGCO,0.9278249682295344,0.905376349719504,0.8062379261043477,0.9729510699723092,-0.0451261017427748,-0.0893488742848509,-0.2570271055410318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,74.70999908447266,74.75,72.18000030517578,72.63999938964844,68.5125961303711,615400,AGCO,0.9515680422998316,0.914730576543669,0.8224151157622931,0.9917823196316324,-0.0402142773318009,-0.0815824305253253,-0.2597931743564982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,73.08999633789062,73.3499984741211,72.5,73.0199966430664,68.87098693847656,620000,AGCO,0.9206760386385022,0.9098330818302044,0.83863363899955,0.9854883712686996,-0.0648123326301972,-0.0780867155300516,-0.2371947362888325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,73.3499984741211,74.05999755859375,72.97000122070312,73.58999633789062,69.40859985351562,496700,AGCO,0.9042840117816672,0.8609764590893083,0.8324108295839615,0.981540936006692,-0.0772569242250248,-0.1188299441648171,-0.2331070737447745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,73.75,74.3499984741211,72.88999938964844,73.7699966430664,69.57837677001953,677400,AGCO,0.913896907786232,0.8636304922806775,0.8207115700307146,0.9694690060853024,-0.0555720982990705,-0.1080815403954904,-0.2251037933180213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,73.5,73.91000366210938,72.5,73.0,68.85212707519531,716600,AGCO,0.9275181155124456,0.8603841771799837,0.8672106953161065,0.962138874344328,-0.0346207588318823,-0.112852422781756,-0.1822335252725262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
