,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,615968000.0,489178000.0,504172000.0,507591000.0
1,Capital Surplus,534411000.0,514299000.0,481004000.0,448679000.0
2,Total Liab,691723000.0,536700000.0,537012000.0,613811000.0
3,Total Stockholder Equity,1562971000.0,1539453000.0,1521916000.0,1439285000.0
4,Minority Interest,8263000.0,8489000.0,8938000.0,
5,Other Current Liab,32222000.0,29927000.0,25024000.0,21230000.0
6,Total Assets,2262957000.0,2084642000.0,2067866000.0,2053096000.0
7,Common Stock,390000.0,389000.0,388000.0,386000.0
8,Other Current Assets,16919000.0,22582000.0,24148000.0,25865000.0
9,Retained Earnings,1085461000.0,1088788000.0,1104762000.0,1073362000.0
10,Other Liab,134611000.0,129313000.0,136737000.0,117031000.0
11,Good Will,843067000.0,746460000.0,746666000.0,731636000.0
12,Treasury Stock,-57291000.0,-64023000.0,-64238000.0,-83142000.0
13,Other Assets,11575000.0,11593000.0,11339000.0,10281000.0
14,Cash,199091000.0,186136000.0,165526000.0,169404000.0
15,Total Current Liabilities,152284000.0,137640000.0,117568000.0,105424000.0
16,Short Long Term Debt,12500000.0,12500000.0,12500000.0,12500000.0
17,Other Stockholder Equity,-57291000.0,-64023000.0,-64238000.0,-83142000.0
18,Property Plant Equipment,281741000.0,270805000.0,263756000.0,261695000.0
19,Total Current Assets,510606000.0,566606000.0,541933000.0,541893000.0
20,Net Tangible Assets,103936000.0,303815000.0,271078000.0,200058000.0
21,Short Term Investments,32463000.0,90108000.0,117426000.0,117986000.0
22,Net Receivables,145385000.0,157790000.0,128243000.0,122635000.0
23,Long Term Debt,337203000.0,202931000.0,219035000.0,325662000.0
24,Inventory,116748000.0,109990000.0,106590000.0,106003000.0
25,Accounts Payable,29384000.0,25842000.0,24252000.0,27190000.0
0,Change To Liabilities,6893000.0,3574000.0,1706000.0,6918000.0
1,Total Cashflows From Investing Activities,-226903000.0,129000.0,-8604000.0,-8138000.0
2,Net Borrowings,125875000.0,-16125000.0,-92125000.0,-33125000.0
3,Total Cash From Financing Activities,117688000.0,-55227000.0,-90079000.0,-34933000.0
4,Change To Operating Activities,5192000.0,17464000.0,6627000.0,-9848000.0
5,Issuance Of Stock,10100000.0,22655000.0,16919000.0,15418000.0
6,Net Income,14960000.0,45782000.0,46274000.0,33395000.0
7,Change In Cash,12955000.0,20610000.0,-3878000.0,22779000.0
8,Effect Of Exchange Rate,150000.0,842000.0,5536000.0,-159000.0
9,Total Cash From Operating Activities,122020000.0,74866000.0,89269000.0,66009000.0
10,Depreciation,-11828000.0,21103000.0,20884000.0,21088000.0
11,Dividends Paid,-12448000.0,-12446000.0,-12392000.0,-12336000.0
12,Change To Inventory,-3025000.0,-3529000.0,1382000.0,-1968000.0
13,Change To Account Receivables,17161000.0,-30383000.0,-3237000.0,910000.0
14,Other Cashflows From Financing Activities,-5839000.0,-6133000.0,-2481000.0,-4890000.0
15,Change To Netincome,46269000.0,21309000.0,10269000.0,16897000.0
16,Capital Expenditures,-11316000.0,-10602000.0,-11445000.0,-10938000.0
17,Investments,,10175000.0,13162000.0,2800000.0
18,Repurchase Of Stock,,-43178000.0,-43178000.0,-43178000.0
19,Other Cashflows From Investing Activities,,556000.0,-556000.0,-556000.0
