,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Investments,26137000.0,78839000.0,-21896000.0,49393000.0
Change To Liabilities,19091000.0,10343000.0,6101000.0,5026000.0
Total Cashflows From Investing Activities,-243516000.0,27095000.0,-336799000.0,-38712000.0
Net Borrowings,-15500000.0,-148500000.0,166500000.0,-4500000.0
Total Cash From Financing Activities,-62551000.0,-183802000.0,134384000.0,-99188000.0
Change To Operating Activities,19435000.0,-53000.0,4315000.0,2693000.0
Issuance Of Stock,65092000.0,70983000.0,37950000.0,19170000.0
Net Income,140410000.0,229296000.0,96072000.0,126150000.0
Change In Cash,52466000.0,45739000.0,-21104000.0,30378000.0
Repurchase Of Stock,-43178000.0,-50112000.0,-15405000.0,-15405000.0
Effect Of Exchange Rate,6369000.0,-2771000.0,-308000.0,-2089000.0
Total Cash From Operating Activities,352164000.0,205217000.0,181619000.0,170367000.0
Depreciation,51247000.0,48237000.0,44871000.0,39163000.0
Dividends Paid,-49622000.0,-48902000.0,-48364000.0,-47973000.0
Change To Inventory,-7140000.0,-14861000.0,-13647000.0,-13327000.0
Change To Account Receivables,-15549000.0,6556000.0,-15000000.0,-2700000.0
Other Cashflows From Financing Activities,-19343000.0,-7271000.0,-6297000.0,-65885000.0
Change To Netincome,94744000.0,-101570000.0,35127000.0,-22142000.0
Capital Expenditures,-44301000.0,-51744000.0,-25411000.0,-20934000.0
Other Cashflows From Investing Activities,,,,680000.0
