,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,6893000.0,3574000.0,1706000.0,6918000.0
Total Cashflows From Investing Activities,-226903000.0,129000.0,-8604000.0,-8138000.0
Net Borrowings,125875000.0,-16125000.0,-92125000.0,-33125000.0
Total Cash From Financing Activities,117688000.0,-55227000.0,-90079000.0,-34933000.0
Change To Operating Activities,5192000.0,17464000.0,6627000.0,-9848000.0
Issuance Of Stock,10100000.0,22655000.0,16919000.0,15418000.0
Net Income,14960000.0,45782000.0,46274000.0,33395000.0
Change In Cash,12955000.0,20610000.0,-3878000.0,22779000.0
Effect Of Exchange Rate,150000.0,842000.0,5536000.0,-159000.0
Total Cash From Operating Activities,122020000.0,74866000.0,89269000.0,66009000.0
Depreciation,-11828000.0,21103000.0,20884000.0,21088000.0
Dividends Paid,-12448000.0,-12446000.0,-12392000.0,-12336000.0
Change To Inventory,-3025000.0,-3529000.0,1382000.0,-1968000.0
Change To Account Receivables,17161000.0,-30383000.0,-3237000.0,910000.0
Other Cashflows From Financing Activities,-5839000.0,-6133000.0,-2481000.0,-4890000.0
Change To Netincome,46269000.0,21309000.0,10269000.0,16897000.0
Capital Expenditures,-11316000.0,-10602000.0,-11445000.0,-10938000.0
Investments,,10175000.0,13162000.0,2800000.0
Repurchase Of Stock,,-43178000.0,-43178000.0,-43178000.0
Other Cashflows From Investing Activities,,556000.0,-556000.0,-556000.0
