,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,4095000000.0,2294000000.0,2424000000.0,2358000000.0
Capital Surplus,5335000000.0,5231000000.0,5068000000.0,4913000000.0
Total Liab,15023000000.0,14342000000.0,14139000000.0,13422000000.0
Total Stockholder Equity,6057000000.0,5528000000.0,5421000000.0,4452000000.0
Minority Interest,891000000.0,30000000.0,35000000.0,29000000.0
Other Current Liab,691000000.0,907000000.0,969000000.0,875000000.0
Total Assets,21971000000.0,19900000000.0,19595000000.0,17903000000.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Other Current Assets,52000000.0,136000000.0,73000000.0,22000000.0
Retained Earnings,12244000000.0,11420000000.0,11159000000.0,10480000000.0
Other Liab,2037000000.0,1460000000.0,1492000000.0,1456000000.0
Good Will,2616000000.0,1369000000.0,1401000000.0,1421000000.0
Treasury Stock,-11528000000.0,-11129000000.0,-10812000000.0,-10947000000.0
Other Assets,1022000000.0,922000000.0,1012000000.0,930000000.0
Cash,4958000000.0,6399000000.0,5545000000.0,4267000000.0
Total Current Liabilities,5298000000.0,5197000000.0,5420000000.0,4744000000.0
Short Long Term Debt,14000000.0,471000000.0,470000000.0,473000000.0
Other Stockholder Equity,-470000000.0,-487000000.0,-383000000.0,-594000000.0
Property Plant Equipment,4470000000.0,4318000000.0,4467000000.0,4399000000.0
Total Current Assets,9768000000.0,10997000000.0,10291000000.0,8795000000.0
Net Tangible Assets,-654000000.0,1865000000.0,1596000000.0,673000000.0
Net Receivables,1702000000.0,1735000000.0,1972000000.0,1812000000.0
Long Term Debt,5510000000.0,5487000000.0,4913000000.0,4913000000.0
Inventory,2505000000.0,2134000000.0,2116000000.0,2204000000.0
Accounts Payable,1692000000.0,1277000000.0,1299000000.0,1178000000.0
