Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2019-12-17,36.709999084472656,37.2599983215332,36.435001373291016,37.15999984741211,36.15483856201172,4143100,FOXA,1.052206773447014,0.6041661259278814,0.6965935777746969,1.0401829423118685,0.0120238311351457,-0.1067154467724619,-0.2497634407478897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,37.18999862670898,37.33000183105469,36.88999938964844,36.93000030517578,35.93105697631836,3392500,FOXA,1.0584891716426317,0.6583851172366479,0.7336602679382375,1.0376155592547895,0.0208736123878421,-0.0704340404458535,-0.2271940034094817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,36.7599983215332,37.16999816894531,36.7599983215332,37.0,35.999168395996094,2629300,FOXA,1.013243345371807,0.6797336665195148,0.7300944498475463,1.034943648284932,-0.0217003029131248,-0.0877249786481755,-0.2399799368514369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,37.290000915527344,37.290000915527344,36.720001220703125,37.16999816894531,36.16456985473633,6211700,FOXA,0.9849340608048774,0.6099650064739341,0.7297360058858742,1.0184381935354383,-0.0335041327305608,-0.1289922757437437,-0.2359278725916426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,37.16999816894531,37.625,37.040000915527344,37.45500183105469,36.44186019897461,3712100,FOXA,0.9846483021328868,0.6537281162020576,0.7142335691925533,1.004497558926818,-0.0198492567939311,-0.1026108184018811,-0.2567821710213964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,37.43999862670898,37.59999847412109,37.25,37.29999923706055,36.291053771972656,1940700,FOXA,0.9957104034043476,0.6380825653530432,0.7155813717837486,1.013647133004122,-0.0179367295997743,-0.1051407875996162,-0.2645871182470263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,37.2599983215332,37.66999816894531,37.2599983215332,37.56999969482422,36.55375289916992,3699200,FOXA,0.9736491487941316,0.5989132933716552,0.6887234411360807,1.009368571505801,-0.0357194227116693,-0.104887883803055,-0.2831001430458514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,37.650001525878906,37.720001220703125,37.21500015258789,37.40999984741211,36.39807891845703,1969000,FOXA,0.989842203636353,0.6103596715749599,0.6811688534909152,1.013204306983852,-0.0233621033474988,-0.101697798639903,-0.2996757908654325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,37.41999816894531,37.560001373291016,36.9900016784668,37.08000183105469,36.07700347900391,3039600,FOXA,1.0,0.6057412367286041,0.6619692895593595,0.9989207364455844,0.0010792635544156,-0.0952195167697035,-0.3142682437097768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,36.93999862670898,37.17499923706055,36.7599983215332,37.06999969482422,36.06727600097656,2315400,FOXA,1.0140274484337088,0.6808954586126441,0.687959791936811,1.003635286357499,0.0103921620762097,-0.071534782603329,-0.2932838074444646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,37.40999984741211,37.470001220703125,36.57500076293945,37.06999969482422,36.06727600097656,4500700,FOXA,1.0258969499154929,0.6925788645368183,0.6781784317416937,1.01505070885822,0.0108462410572727,-0.0613192033312837,-0.2831281031683742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,36.68999862670898,36.97999954223633,36.619998931884766,36.665000915527344,35.67323303222656,4035800,FOXA,1.0546841349067813,0.7224803144385877,0.6875924715586464,1.029111122076935,0.0255730128298463,-0.069191274549651,-0.2945266219070617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,36.65999984741211,36.76499938964844,36.36000061035156,36.56999969482422,35.5807991027832,2433100,FOXA,1.0147662349622768,0.7158192092818356,0.717747046222307,1.0266874067249352,-0.0119211717626583,-0.095344488793443,-0.2822343135813706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,36.560001373291016,37.22499847412109,36.400001525878906,37.06999969482422,36.06727600097656,3254000,FOXA,0.9981116509885964,0.7061642104238897,0.7110548905214483,1.0199620823962716,-0.0218504314076751,-0.0894377172774212,-0.2891278629222577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,37.130001068115234,37.5099983215332,37.040000915527344,37.11000061035156,36.10619354248047,3709700,FOXA,1.0051199035776146,0.71951649980317,0.6861326365643947,1.0232695215769656,-0.0181496179993509,-0.094840148468255,-0.3231380435609809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,37.18000030517578,37.3650016784668,36.81499862670898,37.18000030517578,36.17429733276367,3621900,FOXA,0.9986552601399892,0.6962188682229808,0.67075401710979,1.0249701162824836,-0.0263148561424944,-0.0899044469243048,-0.3369776957264133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,37.119998931884766,37.2400016784668,36.63999938964844,36.720001220703125,35.72674560546875,2664000,FOXA,1.0258712994172687,0.700551713342684,0.6967115232503114,1.03459025933606,-0.0087189599187911,-0.0872265680619359,-0.3197485876523791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,36.720001220703125,37.150001525878906,36.470001220703125,36.9900016784668,35.98944091796875,2674400,FOXA,1.0273044987628277,0.7317893868576497,0.7055130916423443,1.0265771375432875,0.0007273612195399,-0.0787553424130866,-0.3108848556453077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,36.790000915527344,37.5099983215332,36.7599983215332,37.2599983215332,36.25212860107422,4530900,FOXA,1.014492999152503,0.7044555573350586,0.7093214046774177,1.02603594253187,-0.011542943379367,-0.0934707020980329,-0.2982046449373803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,37.36000061035156,37.59999847412109,37.16999816894531,37.47999954223633,36.46618270874024,6165200,FOXA,1.008004275586175,0.6863463896392562,0.7164445412892932,1.0219015962939193,-0.0138973207077444,-0.0844250298851958,-0.2763207532753957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,37.709999084472656,39.13999938964844,37.619998931884766,39.11000061035156,38.052093505859375,7362800,FOXA,0.9723856175078656,0.6379111125190575,0.6623768136108129,1.0174106968397891,-0.0450250793319235,-0.1395715268319514,-0.3280126493215926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,39.27999877929688,39.73500061035156,39.15999984741211,39.34000015258789,38.275875091552734,4785900,FOXA,0.941281017314393,0.6364858008304141,0.6590163179599814,1.016705703823629,-0.0754246865092357,-0.1429094822239899,-0.3189940705304873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,39.0,39.380001068115234,38.84000015258789,39.09999847412109,38.04236602783203,4104800,FOXA,0.9204602861968088,0.6397486186620952,0.6661526237247781,1.0096671574983878,-0.089206871301579,-0.1523541008667224,-0.3214466406375817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,39.150001525878906,39.310001373291016,38.85499954223633,39.09000015258789,38.03263473510742,3920900,FOXA,0.8874391212782071,0.67997930196177,0.6652923808531311,0.9795819064254594,-0.0921427851472522,-0.1372033307144029,-0.3244194445787713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,38.77000045776367,39.02000045776367,37.34000015258789,37.4900016784668,36.47591781616211,5845500,FOXA,0.8858361736730704,0.7291490861219315,0.692342393172601,0.9454235464635514,-0.0595873727904809,-0.0906683110841012,-0.2929303487658686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,37.29999923706055,37.459999084472656,36.18000030517578,36.61000061035156,35.61971664428711,9289700,FOXA,0.8956569722393426,0.7805157057647689,0.7252165061400301,0.9432939683900934,-0.0476369961507507,-0.0738937474967182,-0.2827718068135886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,36.43999862670898,37.01499938964844,36.18999862670898,36.880001068115234,35.882415771484375,9909300,FOXA,0.8497830191487461,0.7065250001063109,0.7283734090551499,0.9204723459143688,-0.0706893267656225,-0.1386664423312704,-0.296010990374596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,37.34999847412109,37.43000030517578,36.75,37.13999938964844,36.135379791259766,3268100,FOXA,0.8276790510978264,0.6896464176479015,0.6705272102182773,0.901618245351168,-0.0739391942533415,-0.1207757971904617,-0.3576386536461275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,36.95000076293945,37.220001220703125,36.42499923706055,36.58000183105469,35.59053039550781,2596000,FOXA,0.8778020832931397,0.6882265662748488,0.6880888362120524,0.933912869908151,-0.0561107866150113,-0.1277238521183995,-0.3409973443109572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,36.16999816894531,37.06999969482422,36.04999923706055,37.02999877929688,36.02835464477539,2956800,FOXA,0.8429268227605207,0.6555191173977727,0.6710230811900578,0.9100288572281962,-0.0671020344676754,-0.167537525621505,-0.3589972905058635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,37.0,37.20000076293945,36.470001220703125,37.08000183105469,36.07700347900391,5283900,FOXA,0.8401603722810884,0.6739210266702053,0.6627841038259049,0.9603917770627004,-0.1202314047816118,-0.1598010372566269,-0.3891100230762297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,37.29999923706055,37.9900016784668,37.11000061035156,37.59000015258789,36.57320785522461,3371400,FOXA,0.7888374246032338,0.6765673906724072,0.660758541872513,0.9205980590425482,-0.1317606344393144,-0.16663817958207,-0.3754539557611118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,37.959999084472656,38.310001373291016,37.75,38.02999877929688,37.00130844116211,3331000,FOXA,0.7638197728562134,0.6886031495295046,0.6599996535964983,0.8875565666064313,-0.1237367937502179,-0.1634890380759389,-0.3637163255100923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,38.540000915527344,38.97999954223633,38.119998931884766,38.66999816894531,37.62399291992188,6335000,FOXA,0.7157552684280409,0.6686112933878298,0.6660066345571242,0.8019131781579599,-0.0861579097299189,-0.1741330774164328,-0.3515038352392688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,39.09999847412109,39.41999816894531,36.72999954223633,37.11000061035156,36.10619354248047,9336400,FOXA,0.7900840061438842,0.6881682366929521,0.6986177105557705,0.8367853497309393,-0.0467013435870551,-0.1349865899889538,-0.3212875683596079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,36.97999954223633,37.06999969482422,36.47999954223633,37.0,35.999168395996094,3634300,FOXA,0.7562276371452435,0.6674838078255236,0.6957947077482318,0.7935212395670934,-0.0372936024218498,-0.1390351890786763,-0.3395721285341728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,36.869998931884766,37.40999984741211,36.720001220703125,37.29999923706055,36.291053771972656,3212900,FOXA,0.7080205228748002,0.6958691360324222,0.6922237304911073,0.7080264948218032,-5.971947003025058e-06,-0.1139037347149043,-0.3292851644072997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,37.22999954223633,37.43899917602539,36.65999984741211,37.130001068115234,36.12565231323242,2550300,FOXA,0.709363278597332,0.7069218636336615,0.7012253167144714,0.7577791944221275,-0.0484159158247955,-0.1041502916460808,-0.3097699610375498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,37.33000183105469,37.70000076293945,37.22999954223633,37.66999816894531,36.65104293823242,3303300,FOXA,0.6419756613627751,0.7344885968776993,0.6922427814502952,0.6556544781362726,-0.0136788167734975,-0.1088138646011102,-0.3088700989508977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,37.52999877929688,38.275001525878906,37.459999084472656,38.0,36.97211456298828,2034800,FOXA,0.6663519919174726,0.7307607662305209,0.6891468835489162,0.6877233932900451,-0.0213714013725724,-0.1028960899202955,-0.3077149338813441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,38.08000183105469,38.11000061035156,37.47999954223633,37.79999923706055,36.777530670166016,2349600,FOXA,0.5952691258767625,0.741022075593955,0.7189059775797326,0.6328948362376976,-0.037625710360935,-0.1062441489304942,-0.2844343160817415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,37.7599983215332,37.9900016784668,37.45000076293945,37.77999877929688,36.7580680847168,2065400,FOXA,0.6083810273386823,0.7363490535971341,0.7171538185248155,0.6494822674924952,-0.0411012401538128,-0.1084698801794538,-0.2869763878010422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,37.93000030517578,38.27999877929688,37.59999847412109,38.02999877929688,37.00130844116211,1839300,FOXA,0.5559145768964742,0.736275642751182,0.7190605227744322,0.6212259546448674,-0.0653113777483932,-0.1057541514799205,-0.2802495783620853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,37.70000076293945,37.900001525878906,36.33000183105469,37.02999877929688,36.02835464477539,5305700,FOXA,0.5494392731859852,0.7896149732699589,0.7499029870666011,0.6024837075005126,-0.0530444343145274,-0.0726567076812412,-0.2517529974595934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,36.709999084472656,37.59999847412109,35.75,35.9900016784668,35.01648712158203,5024200,FOXA,0.6238069704626532,0.8297835949818734,0.778429372324569,0.672994196719796,-0.0491872262571427,-0.0592987576963047,-0.2422666507388158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,35.650001525878906,35.650001525878906,34.47999954223633,34.689998626708984,33.75164794921875,5577600,FOXA,0.7008983145173394,0.8399746513028336,0.8089075782975007,0.7128334632909551,-0.0119351487736156,-0.069077273699197,-0.2370348166686683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,34.810001373291016,35.0,33.025001525878906,33.209999084472656,32.31168746948242,5241300,FOXA,0.7573063693617061,0.8846867560415402,0.839145769667362,0.7790606018039337,-0.0217542324422275,-0.0579273470524041,-0.2520006589787772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,33.560001373291016,33.77000045776367,32.400001525878906,32.790000915527344,31.903047561645508,5632300,FOXA,0.6914424724768682,0.9073839326309898,0.863522273342387,0.7616966398962702,-0.070254167419402,-0.0572985635532944,-0.2514613703584777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,32.22999954223633,32.88999938964844,31.32999992370605,31.34000015258789,30.49226760864257,7439900,FOXA,0.7812822884980231,0.9416524204762324,0.886299637261654,0.8080501435920159,-0.0267678550939928,-0.0677508375748721,-0.2305102740635652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,30.25,31.68000030517578,30.15999984741211,30.739999771118164,29.908496856689453,7567100,FOXA,0.7742511701990209,1.008197610994329,0.9138407769159804,0.8039945572893201,-0.0297433870902992,-0.0324456076276669,-0.2034221006883712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,30.729999542236328,32.13999938964844,30.350000381469727,32.11000061035156,31.24144172668457,7503700,FOXA,0.7007528245803156,0.9576536860406044,0.8757997872097908,0.7365135258588363,-0.0357607012785207,-0.0497396133807181,-0.1842752434300408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,31.420000076293945,32.630001068115234,30.65999984741211,30.989999771118164,30.36926651000977,4869200,FOXA,0.7315263767502087,0.9954824829317378,0.9175458456164652,0.7619740946148655,-0.0304477178646568,-0.0637547530166143,-0.1874170843493018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,31.31999969482422,31.56999969482422,30.420000076293945,30.93000030517578,30.31046867370605,4338400,FOXA,0.7209828703107937,1.0501131585827947,0.918999724064849,0.7200387043581622,0.0009441659526314,0.0052297203981259,-0.1342180263808309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,30.15999984741211,30.38999938964844,29.18000030517578,29.440000534057617,28.85031509399414,5392200,FOXA,0.8512227458724038,1.0465352944233175,0.9637989844421552,0.8035293557496315,0.0476933901227722,-0.0136070990133085,-0.1259942658921647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,28.25,29.09000015258789,28.15999984741211,28.84000015258789,28.262331008911133,8403600,FOXA,0.883841925558665,1.0450762576209198,1.002031030529166,0.8279168057463571,0.0559251198123079,-0.0197871272108358,-0.1355811881253055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,26.93000030517578,27.989999771118164,25.040000915527344,27.479999542236328,26.9295711517334,6988900,FOXA,0.9570597494087868,1.021106250076582,1.0497874791652664,0.9535238275269462,0.0035359218818405,-0.0778481783818743,-0.2090486710695898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,28.270000457763672,29.26000022888184,27.0,29.11000061035156,28.52692604064941,4608400,FOXA,0.892820328523217,0.9718309812069476,1.0162910340608406,0.93751496128262,-0.0446946327594028,-0.1013749939477567,-0.1947524864529763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,28.209999084472656,28.65999984741211,27.520000457763672,27.780000686645508,27.22356605529785,5364500,FOXA,0.9355651433627532,1.0543556083452457,1.0391763771414664,0.9759973030416064,-0.0404321596788531,-0.1083254728141325,-0.2446168675104945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,26.76000022888184,27.100000381469727,24.8700008392334,26.21999931335449,25.69481086730957,7766100,FOXA,1.01106025388003,1.0797100927507526,1.0752382013529174,1.1183169023040096,-0.1072566484239796,-0.2489400274560309,-0.3533312297869351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,27.559999465942383,28.63999938964844,24.600000381469727,26.14999961853028,25.62621116638184,6759900,FOXA,0.9827917277454564,1.0734226414097263,1.0326166879349246,1.0020290023992315,-0.0192372746537751,-0.148962527011158,-0.2715100438818156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,23.809999465942383,24.96999931335449,23.12299919128418,24.01000022888184,23.529077529907227,9605600,FOXA,1.0637235061279524,1.2078300339015533,1.124233251051211,1.154696163181374,-0.0909726570534215,-0.2135956678895374,-0.4069647698637761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,24.3700008392334,25.57999992370605,22.920000076293945,25.13999938964844,24.63644218444824,7751200,FOXA,1.0690135655762425,1.1264916571253203,1.0392077909720918,1.1570109519637126,-0.0879973863874701,-0.2355984809598901,-0.3996212912462604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,23.71999931335449,24.700000762939453,21.84000015258789,22.34000015258789,21.892528533935547,7119000,FOXA,1.166517308344057,1.2582811973176489,1.182546857071665,1.2579863744882274,-0.0914690661441703,-0.25874050177192,-0.4122368197251902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,22.290000915527344,23.89999961853028,20.780000686645508,22.81999969482422,22.362911224365234,6085400,FOXA,1.119193856066464,1.2383874562607904,1.1797660407522437,1.1695174739874898,-0.0503236179210258,-0.2141338919296624,-0.3682491393062146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,23.170000076293945,23.600000381469727,20.850000381469727,20.989999771118164,20.56956672668457,8498700,FOXA,1.1800857852057658,1.3044307520035698,1.3373868513684193,1.2321109934680623,-0.0520252082622965,-0.1423415855939878,-0.290328901720035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,21.1299991607666,21.34000015258789,19.809999465942383,20.200000762939453,19.795392990112305,8091700,FOXA,1.2306929709503902,1.3331682161378628,1.3861961767644937,1.2782648704797976,-0.0475718995294074,-0.1712636611951321,-0.2704994709679633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,21.1200008392334,22.350000381469727,20.549999237060547,22.290000915527344,21.8435287475586,6343500,FOXA,1.1141767155942472,1.1529835054967124,1.258935148398138,1.1633792784668344,-0.0492025628725871,-0.1624461739908569,-0.2280429289500598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,22.36000061035156,25.420000076293945,21.979999542236328,24.13999938964844,23.65647315979004,7525500,FOXA,1.0932062545529015,1.1143330077349438,1.1703912945499022,1.1630380067850696,-0.069831752232168,-0.1819614948950987,-0.2796820609016091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,24.200000762939453,25.549999237060547,24.14999961853028,24.96999931335449,24.469846725463867,5185800,FOXA,1.0869043210408218,1.0740889936876263,1.133910587269853,1.1093241340992537,-0.0224198130584318,-0.1702368460787311,-0.2460102204052272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,24.15999984741211,24.26000022888184,22.32999992370605,22.51000022888184,22.05912208557129,6134500,FOXA,1.260328863855455,1.1963571649860838,1.286050129295888,1.195296091343066,0.0650327725123889,-0.0945005261181548,-0.1769181169037161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,22.299999237060547,24.46999931335449,22.0,24.309999465942383,23.82306861877441,5909900,FOXA,1.0641712120487914,1.0925544603190884,1.158058963107646,1.1443490799402438,-0.0801778678914524,-0.1824228540194081,-0.2687165847524995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,24.690000534057617,24.81999969482422,23.450000762939453,23.6299991607666,23.156688690185547,5594100,FOXA,1.0761743855869486,1.12145576550556,1.2361893072056196,1.1201491571206488,-0.0439747715337002,-0.1873183186406712,-0.2408785594661024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,22.670000076293945,22.780000686645508,21.950000762939453,22.34000015258789,21.892528533935547,4556100,FOXA,1.118845111382742,1.1499551750785637,1.3342015457410226,1.1936280309095093,-0.0747829195267673,-0.2201186228809732,-0.2563342081886004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,22.489999771118164,23.5,22.0049991607666,22.670000076293945,22.215919494628903,4944600,FOXA,1.063078899063665,1.1160122223233406,1.298323079379852,1.1939662404088118,-0.1308873413451468,-0.2568333182414779,-0.2899388623380701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,22.51000022888184,22.729999542236328,21.809999465942383,22.299999237060547,21.853328704833984,4296100,FOXA,1.1125559658276134,1.0928252022834426,1.3085607794691971,1.2106828272376642,-0.0981268614100507,-0.2893786463726266,-0.3228729607943703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,23.420000076293945,25.25900077819824,23.31999969482422,25.059999465942383,24.55804443359375,4453800,FOXA,1.0075818485481869,1.0103750630655706,1.0956372294393812,1.1388974241006424,-0.1313155755524555,-0.2779171791733474,-0.39523244976575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,26.209999084472656,27.11000061035156,25.38999938964844,25.489999771118164,24.979433059692383,4559900,FOXA,1.020007838785219,0.9792075191252692,1.0652872461223557,1.1578204984735645,-0.1378126596883455,-0.2773024152586203,-0.4011583969419401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,25.940000534057617,26.56999969482422,25.51000022888184,26.299999237060547,25.773208618164062,4832200,FOXA,0.9760455883197472,0.9517110124902832,1.0324780219682632,1.0946023996533671,-0.1185568113336199,-0.263681707298284,-0.3683663056560466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,26.540000915527344,27.07999992370605,25.600000381469727,25.989999771118164,25.46941947937012,5180200,FOXA,0.9755674079634628,1.002693189726503,1.0420772046723097,1.034988442566395,-0.0594210346029325,-0.2094801691139316,-0.3149327571392881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,25.82999992370605,26.11000061035156,24.940000534057617,25.989999771118164,25.46941947937012,3468400,FOXA,0.9434397206805112,1.006925698053464,1.0094880588042918,1.0242207536395156,-0.0807810329590044,-0.2288077935179786,-0.3602078714847809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,26.34000015258789,26.65999984741211,25.90999984741211,26.51000022888184,25.979001998901367,2735400,FOXA,0.9720860037301184,0.9536023659667182,0.9908278556135948,1.0130380487332131,-0.0409520450030946,-0.2573117147827944,-0.3488412808872656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,25.770000457763672,25.8700008392334,24.959999084472656,25.700000762939453,25.18522834777832,2454600,FOXA,1.0140076200859525,0.9634240721194658,1.0424580968354809,1.0554691201654949,-0.0414615000795421,-0.289055109525743,-0.3349060714759633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
