,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Intangible Assets,4843000.0,5178000.0,5513000.0,5848000.0
Capital Surplus,1020044000.0,969955000.0,932505000.0,887976000.0
Total Liab,467650000.0,451804000.0,461112000.0,401046000.0
Total Stockholder Equity,261892000.0,262697000.0,278013000.0,277061000.0
Deferred Long Term Liab,89998000.0,83935000.0,82405000.0,71545000.0
Other Current Liab,292492000.0,286922000.0,287778000.0,239642000.0
Total Assets,729542000.0,714501000.0,739125000.0,678107000.0
Common Stock,14000.0,14000.0,14000.0,14000.0
Other Current Assets,41198000.0,38414000.0,36797000.0,34543000.0
Retained Earnings,-749590000.0,-698469000.0,-646978000.0,-604929000.0
Other Liab,16420000.0,18568000.0,20036000.0,18957000.0
Good Will,32379000.0,32379000.0,32379000.0,32379000.0
Treasury Stock,-8576000.0,-8803000.0,-7528000.0,-6000000.0
Other Assets,94465000.0,88217000.0,86601000.0,76067000.0
Cash,312946000.0,327516000.0,320990000.0,296801000.0
Total Current Liabilities,412839000.0,393738000.0,405185000.0,343162000.0
Other Stockholder Equity,-8576000.0,-8803000.0,-7528000.0,-6000000.0
Property Plant Equipment,97241000.0,92571000.0,85588000.0,87972000.0
Total Current Assets,500614000.0,496156000.0,529044000.0,475841000.0
Net Tangible Assets,224670000.0,225140000.0,240121000.0,238834000.0
Net Receivables,118589000.0,104600000.0,147305000.0,127905000.0
Accounts Payable,9679000.0,7374000.0,7949000.0,5970000.0
