Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Repurchase Of Stock
2021-01-14,71.4000015258789,72.93000030517578,70.47000122070312,70.62000274658203,70.62000274658203,1712000,PLAN,1.1819597560797748,0.8195978308839218,0.7973661736513652,1.0370807891473377,0.144878966932437,-0.2824009807421297,-0.3304932656545215,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-01-15,71.48999786376953,72.70999908447266,70.62999725341797,70.9000015258789,70.9000015258789,2440600,PLAN,1.1705218064555007,0.8370944597576349,0.7851903663023962,1.0379703062726533,0.1325515001828474,-0.269370705567606,-0.3477426295704517,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-01-19,71.5999984741211,72.81999969482422,70.79000091552734,72.3499984741211,72.3499984741211,847200,PLAN,1.1608845837614212,0.8570836161622531,0.7860400847448065,1.0431767404393268,0.1177078433220943,-0.257004047281696,-0.3433626297546134,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-01-20,73.0,73.04000091552734,71.94000244140625,72.36000061035156,72.36000061035156,995300,PLAN,1.1071033711253355,0.8879214961035894,0.7893863799071525,1.0311275448261352,0.0759758262992003,-0.2242518721519212,-0.3391608042843599,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-01-21,71.70999908447266,72.66999816894531,71.26000213623047,71.44000244140625,71.44000244140625,1219800,PLAN,1.0853863139089923,0.8829787188598114,0.8006718758143075,1.0380301751047352,0.0473561388042571,-0.2378974653392437,-0.3305260085170801,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-01-22,71.62999725341797,71.94000244140625,70.26000213623047,71.55000305175781,71.55000305175781,768200,PLAN,1.1104122090780302,0.8789657121908869,0.7931516083786636,1.0546006276654674,0.0558115814125628,-0.2417313186838003,-0.3362302313963863,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-01-25,73.0,73.0,67.91000366210938,69.05000305175781,69.05000305175781,1869400,PLAN,0.973931890337375,0.8683562119400405,0.8167994067082539,1.0270231116838735,-0.0530912213464984,-0.2571487791541376,-0.3204661508318817,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-01-26,68.88999938964844,69.4000015258789,66.4800033569336,66.52999877929688,66.52999877929688,1589800,PLAN,0.976852533536998,0.8965880447970349,0.8620171280082383,1.0299643010441049,-0.0531117675071068,-0.2252489888267888,-0.2733591464951148,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-01-27,65.80000305175781,65.80000305175781,61.04999923706055,61.209999084472656,61.209999084472656,4167000,PLAN,1.0764581012118162,0.9402058503160384,0.941839607713753,1.0834518832758422,-0.006993782064026,-0.2147347639662633,-0.2334181036901697,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-01-28,62.459999084472656,69.5,62.0,68.19999694824219,68.19999694824219,3726100,PLAN,0.9508797855714942,0.8189149702822763,0.8409091061638126,1.0617555757592425,-0.110875790187748,-0.3173602585338647,-0.3233695886394586,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-01-29,67.5999984741211,68.31999969482422,65.86000061035156,66.69999694824219,66.69999694824219,2522400,PLAN,0.9286357040581744,0.8274362991280985,0.8502249127309321,1.0699322973380807,-0.1412965932799063,-0.3290679213428918,-0.3323287344725069,6853000.0,788447000.0,358126000.0,291681000.0,57947000.0,216059000.0,649807000.0,13000.0,25990000.0,-492453000.0,9156000.0,32379000.0,-4326000.0,61146000.0,309894000.0,307692000.0,-4326000.0,86514000.0,462915000.0,252449000.0,109417000.0,5331000.0,87028000.0,-48506000.0,-5444000.0,46506000.0,-68107000.0,40424000.0,-149217000.0,-16969000.0,-564000.0,-14405000.0,24643000.0,-16313000.0,80607000.0,-3991000.0,11526000.0,
2021-02-01,67.66000366210938,71.30000305175781,67.5999984741211,71.08000183105469,71.08000183105469,1568300,PLAN,0.824423142438903,0.7649127396073115,0.7751828510793316,1.0315574884075709,-0.2071343459686678,-0.3739293660530028,-0.3914927796815147,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-02,71.75,75.2300033569336,71.75,74.80999755859375,74.80999755859375,1497500,PLAN,0.7678117965679655,0.7299826546255284,0.7604598482320527,1.0393553331681484,-0.2715435366001829,-0.4069025213396651,-0.3987057075755061,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-03,74.80999755859375,76.79000091552734,74.12999725341797,75.08000183105469,75.08000183105469,1493500,PLAN,0.7240276942543588,0.7260255326603723,0.7733084703958566,1.0396059646408131,-0.3155782703864543,-0.3963404158066387,-0.3812868349467115,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-04,76.0,77.27999877929688,75.01000213623047,76.87000274658203,76.87000274658203,919300,PLAN,0.7459346702721105,0.7230388948246267,0.7646675774564154,1.0350444874140108,-0.2891098171419003,-0.3755180422469752,-0.3750913225312097,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-05,77.76000213623047,80.5199966430664,76.87999725341797,80.44999694824219,80.44999694824219,1790500,PLAN,0.7065258211153957,0.6667495515774592,0.7323803654940064,1.0366248108476028,-0.3300989897322071,-0.3945436430086299,-0.3948698484798563,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-08,81.1500015258789,83.11000061035156,80.58000183105469,82.98999786376953,82.98999786376953,1453000,PLAN,0.7257501035378456,0.6294734669618893,0.710929045893581,1.0368884708904245,-0.3111383673525788,-0.4326352811116629,-0.3925355494224017,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-09,82.80999755859375,82.80999755859375,79.36000061035156,79.81999969482422,79.81999969482422,1738400,PLAN,0.7427963059660585,0.6717614524792044,0.743923844840175,1.0434986931592627,-0.3007023871932042,-0.4091578245641378,-0.3484209637730744,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-10,80.33000183105469,82.0,79.36000061035156,80.76000213623047,80.76000213623047,865800,PLAN,0.7361317383654334,0.6582466374597027,0.7285784868273444,1.0526013459758607,-0.3164696076104273,-0.4198797985547668,-0.3544905126561943,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-11,81.6500015258789,82.2300033569336,79.26000213623047,80.63999938964844,80.63999938964844,711100,PLAN,0.722594257177582,0.6686507760051755,0.727182537617627,1.0387619607072216,-0.3161677035296396,-0.3997708579976274,-0.3634612205540407,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-12,80.02999877929688,82.47000122070312,79.0199966430664,82.26000213623047,82.26000213623047,1063000,PLAN,0.6915876235382675,0.665572557478527,0.7359591459196327,1.037978242018038,-0.3463906184797704,-0.3893774254754061,-0.3581685125955681,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-16,85.58999633789062,86.16999816894531,82.0999984741211,83.72000122070312,83.72000122070312,2080600,PLAN,0.6352126078567817,0.6729574693156546,0.7233635987849834,1.023482203476065,-0.3882695956192832,-0.3911980350612583,-0.3816767779364323,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-17,82.94000244140625,83.5999984741211,81.08999633789062,83.47000122070312,83.47000122070312,1454900,PLAN,0.6375943505737356,0.6815622206500935,0.7239726778653417,1.0274034553097129,-0.3898091047359771,-0.3879938982767525,-0.3909766102651033,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-18,81.77999877929688,84.04000091552734,81.29000091552734,82.98999786376953,82.98999786376953,849200,PLAN,0.6547777027514636,0.6952645167873803,0.716110396854472,1.0353108010217529,-0.3805330982702892,-0.3897115174510033,-0.3995660834926182,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-19,84.13999938964844,84.66999816894531,82.95999908447266,83.98999786376953,83.98999786376953,991700,PLAN,0.6481724016115563,0.6859150145925005,0.7393737356065458,1.0023245570248156,-0.3541521554132593,-0.3811812706123411,-0.3785261914273418,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-22,82.54000091552734,82.9800033569336,79.4800033569336,80.11000061035156,80.11000061035156,1440600,PLAN,0.6547247579993406,0.7113968448915818,0.7663212947437653,0.9953240943772406,-0.3405993363778999,-0.3660839250938404,-0.3537323821274586,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-23,77.55000305175781,79.11000061035156,75.02999877929688,77.54000091552734,77.54000091552734,2723700,PLAN,0.6726850558621428,0.639798813832838,0.7735362243234816,1.008586492222307,-0.3359014363601639,-0.443189364604967,-0.3446783488057865,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-24,78.38999938964844,80.9000015258789,75.73999786376953,79.44999694824219,79.44999694824219,1883400,PLAN,0.6600377676650018,0.6483322882326787,0.8327250623459357,1.0099883968047432,-0.3499506291397414,-0.4173014335703779,-0.2707914537462328,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-25,66.45999908447266,75.0,65.75,67.25,67.25,7686700,PLAN,0.7592565259968924,0.7600000090758596,0.9962825278810408,1.0266826115313998,-0.2674260855345074,-0.3400920348622733,-0.1451346666776138,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-02-26,67.26000213623047,68.11000061035156,64.66999816894531,64.98999786376953,64.98999786376953,3807900,PLAN,0.7787352250178409,0.7878135474056125,1.0456993586448298,1.0374166001615297,-0.2586813751436888,-0.3176485297805245,-0.0976708390284879,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
2021-03-01,66.0,66.94000244140625,65.11000061035156,65.88999938964844,65.88999938964844,2034400,PLAN,0.8172711940043077,0.7492790922629903,1.030353619950317,1.013597239400828,-0.1963260453965204,-0.3248842810397211,-0.0756068669167375,5513000.0,932505000.0,461112000.0,278013000.0,82405000.0,287778000.0,739125000.0,14000.0,36797000.0,-646978000.0,20036000.0,32379000.0,-7528000.0,86601000.0,320990000.0,405185000.0,-7528000.0,85588000.0,529044000.0,240121000.0,147305000.0,7949000.0,92914000.0,-15743000.0,-8680000.0,27832000.0,-75474000.0,36512000.0,-153967000.0,11096000.0,3638000.0,-4631000.0,26591000.0,-39947000.0,102548000.0,-5680000.0,,
