,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1784000000.0,1810000000.0,1824000000.0,1717000000.0
Capital Surplus,784000000.0,739000000.0,735000000.0,699000000.0
Total Liab,10172000000.0,10275000000.0,10646000000.0,9979000000.0
Total Stockholder Equity,2186000000.0,2030000000.0,1569000000.0,1497000000.0
Minority Interest,194000000.0,195000000.0,194000000.0,196000000.0
Deferred Long Term Liab,142000000.0,143000000.0,134000000.0,118000000.0
Other Current Liab,1456000000.0,1611000000.0,1467000000.0,1199000000.0
Total Assets,12552000000.0,12500000000.0,12409000000.0,11672000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,176000000.0,172000000.0,198000000.0,135000000.0
Retained Earnings,12094000000.0,11632000000.0,11011000000.0,10804000000.0
Other Liab,1376000000.0,1369000000.0,1574000000.0,1455000000.0
Good Will,4590000000.0,4566000000.0,4556000000.0,4282000000.0
Treasury Stock,-10695000000.0,-10344000000.0,-10180000000.0,-10009000000.0
Other Assets,534000000.0,531000000.0,591000000.0,460000000.0
Cash,2809000000.0,2769000000.0,2597000000.0,2492000000.0
Total Current Liabilities,2050000000.0,2154000000.0,2222000000.0,1721000000.0
Deferred Long Term Asset Charges,249000000.0,240000000.0,334000000.0,232000000.0
Other Stockholder Equity,-425000000.0,-440000000.0,-432000000.0,-504000000.0
Property Plant Equipment,639000000.0,644000000.0,671000000.0,692000000.0
Total Current Assets,4734000000.0,4695000000.0,4509000000.0,4281000000.0
Long Term Investments,271000000.0,254000000.0,258000000.0,240000000.0
Net Tangible Assets,-4188000000.0,-4346000000.0,-4811000000.0,-4502000000.0
Short Term Investments,88000000.0,96000000.0,99000000.0,96000000.0
Net Receivables,1458000000.0,1497000000.0,1430000000.0,1360000000.0
Long Term Debt,6360000000.0,6346000000.0,6423000000.0,6364000000.0
Accounts Payable,18000000.0,21000000.0,39000000.0,26000000.0
