Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities,Net Borrowings
2020-12-11,272.82000732421875,275.8699951171875,271.8599853515625,274.6400146484375,273.0450134277344,386600,MCO,0.990969962576864,1.0502397470297489,1.3075026553180855,1.073775639924845,-0.082805677347981,-0.099984851416091,0.1024025759165607,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-14,276.7799987792969,280.6300048828125,274.4700012207031,274.6199951171875,273.0251159667969,596800,MCO,0.9709781057078604,1.0594402026180778,1.323577176158642,1.0697624410001334,-0.098784335292273,-0.0965500188121086,0.1021191542300412,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-15,275.7300109863281,280.0,274.4800109863281,277.3900146484375,275.779052734375,692700,MCO,0.970799276021144,1.050631046989574,1.321292507642147,1.0593177594136232,-0.0885184833924791,-0.0604601019774515,0.110223114009939,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-16,277.9800109863281,281.29998779296875,276.239990234375,280.54998779296875,278.920654296875,808300,MCO,0.9821067977056508,1.058338636222394,1.3091305683617531,1.0685424132795076,-0.0864356155738568,-0.0421291817611964,0.1014475706000499,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-17,282.75,284.5199890136719,279.0899963378906,280.0599975585937,278.4335327148437,736400,MCO,0.9668285160313076,1.0584723758208012,1.313536379389525,1.0520021356846316,-0.085173619653324,-0.0499747225889144,0.1201707681949697,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-18,279.760009765625,284.7200012207031,278.79998779296875,283.3699951171875,281.7243347167969,1567400,MCO,0.9411722395703512,1.0756416343400017,1.284124658250522,1.0541479277304715,-0.1129756881601204,-0.0530234372655971,0.0875926255454122,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-21,281.2200012207031,281.75,273.739990234375,278.8599853515625,277.240478515625,898200,MCO,0.955856031779439,1.1032814155270845,1.315479927825238,1.057296658195766,-0.1014406264163269,-0.0171081802652814,0.1073464489470601,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-22,277.69000244140625,281.6000061035156,276.8599853515625,281.2699890136719,279.636474609375,880100,MCO,0.9552032886586328,1.06019058120764,1.313241067897338,1.051384072668894,-0.0961807840102613,-0.0652043058558133,0.1077023004473671,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-23,281.44000244140625,284.4599914550781,275.5400085449219,275.70001220703125,274.0988464355469,420000,MCO,0.9540805936890808,1.0855356425324418,1.3477855067280913,1.0287074732832335,-0.0746268795941527,-0.0320594360977808,0.1614558251986844,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-24,275.32000732421875,279.3699951171875,275.32000732421875,278.8800048828125,277.2603759765625,210300,MCO,0.9684094074054832,1.1008302671974013,1.356541931399272,1.0314131762138377,-0.0630037688083544,-0.0324849554176758,0.1712059371932275,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-28,281.1600036621094,281.1600036621094,276.82000732421875,277.9700012207031,276.35565185546875,518000,MCO,0.9578732416171964,1.120947848750754,1.3525296219298906,1.0230201952264786,-0.0651469536092821,-0.0216120728400446,0.1776055492770869,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-29,280.3599853515625,282.2099914550781,278.739990234375,280.7300109863281,279.09967041015625,569800,MCO,0.9644496584017256,1.104964409966915,1.3434885952034752,1.0446043805401628,-0.0801547221384372,-0.0499744376961324,0.1376307662316342,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-30,282.7200012207031,285.8399963378906,281.6499938964844,285.510009765625,283.8518981933594,612700,MCO,0.9745717219572104,1.0808837814321697,1.3190616453105974,1.043669894425415,-0.0690981724682046,-0.0583505305561542,0.1211411845714456,1717000000.0,699000000.0,9979000000.0,1497000000.0,196000000.0,118000000.0,1199000000.0,11672000000.0,3000000.0,135000000.0,10804000000.0,1455000000.0,4282000000.0,-10009000000.0,460000000.0,2492000000.0,1721000000.0,232000000.0,-504000000.0,692000000.0,4281000000.0,240000000.0,-4502000000.0,96000000.0,1360000000.0,6364000000.0,26000000.0,-10000000.0,-102000000.0,-30000000.0,-120000000.0,54000000.0,12000000.0,467000000.0,393000000.0,-1000000.0,32000000.0,511000000.0,56000000.0,2000000.0,-105000000.0,62000000.0,-30000000.0,-21000000.0,-22000000.0,-4000000.0
2020-12-31,286.0599975585937,290.44000244140625,284.54998779296875,290.239990234375,288.55438232421875,709400,MCO,0.9436329696944058,1.0811909659610697,1.2974268535802482,1.045383884821216,-0.1017509151268102,-0.0578406804904214,0.1188996786906126,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-04,293.5,294.3999938964844,288.8800048828125,292.0,290.3041687011719,1356800,MCO,0.9481164470143923,1.0787586094233943,1.2916701663788583,1.0757807590012936,-0.1276643119869012,-0.0848661138650082,0.1004100630262763,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-05,291.1700134277344,294.70001220703125,282.9700012207031,284.3800048828125,282.7284545898437,832900,MCO,0.9739432881361716,1.1083336229710878,1.3232790174393594,1.0714255300260027,-0.0974822418898311,-0.0413417513778087,0.1505010713145071,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-06,282.42999267578125,285.0400085449219,277.4800109863281,281.3500061035156,279.7160339355469,1035800,MCO,0.9894792943500984,1.1227278554311246,1.3489870697767283,1.0611421164765942,-0.0716628221264957,0.0006521401195473,0.2136506226657109,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-07,283.1499938964844,287.69000244140625,280.8399963378906,281.3800048828125,279.745849609375,749900,MCO,1.0033406743879376,1.1226081936467514,1.3269668557275498,1.048112954760671,-0.044772280372733,0.0113434290861664,0.2233074893080957,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-08,283.010009765625,284.3099975585937,276.9599914550781,280.2099914550781,278.5826416015625,650200,MCO,0.9880804233203004,1.1392421134641078,1.3521459378857386,1.048457502162525,-0.0603770788422248,0.0206402330285415,0.2228244851938821,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-11,278.6499938964844,278.75,274.6199951171875,276.3500061035156,274.7450561523437,621700,MCO,1.008359023357725,1.1678120452132583,1.3771733960572026,1.0505801982022729,-0.0422211748445475,0.0462746853681592,0.2371044301984335,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-12,277.3599853515625,278.95001220703125,272.6199951171875,274.0599975585937,272.4683532714844,581000,MCO,1.016821226752005,1.1728891115530793,1.3967784030967796,1.0463067685815588,-0.0294855418295538,0.0684046430972138,0.2735423472676308,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-13,274.5199890136719,275.8099975585937,270.3099975585937,274.25,272.65728759765625,956000,MCO,1.0222423714809463,1.1831860865500825,1.3981905289131913,1.0474268478686666,-0.0251844763877202,0.0890010492741188,0.2643680960163062,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-14,274.8500061035156,276.7099914550781,271.0199890136719,272.1600036621094,270.57940673828125,1270200,MCO,1.0308273554855631,1.1969490024413665,1.401290227112725,1.0370807891473377,-0.0062534336617745,0.0949501908153149,0.2734307878068382,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-15,271.1099853515625,271.94000244140625,266.5299987792969,266.6499938964844,265.1014099121094,888600,MCO,1.0454901740482705,1.2217576627089957,1.4346899097865589,1.0379703062726533,0.0075198677756171,0.1152924973837548,0.3017569139137108,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-19,267.5199890136719,270.32000732421875,264.0400085449219,269.2900085449219,267.7261047363281,1357200,MCO,1.0413308151092078,1.219754608793563,1.4117124323010688,1.0431767404393268,-0.001845925330119,0.1056669453496137,0.2823097178016489,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-20,272.69000244140625,277.8599853515625,272.3599853515625,275.5299987792969,273.92987060546875,885100,MCO,1.0054438804055288,1.1832185214703792,1.37511249275022,1.0311275448261352,-0.0256836644206064,0.0710451532148686,0.2465653085587076,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-21,274.8500061035156,277.44000244140625,270.739990234375,270.7699890136719,269.1974792480469,838800,MCO,1.0194630737814705,1.2081647075868294,1.3944281998666148,1.0380301751047352,-0.0185671013232646,0.0872885233877742,0.2632303155352271,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-22,271.0899963378906,272.2699890136719,266.6700134277344,266.70001220703125,265.151123046875,729700,MCO,1.046783024679138,1.2027013495583574,1.427831844310484,1.0546006276654674,-0.0078176029863292,0.08200431868367,0.2984500045354341,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-25,267.0199890136719,270.5199890136719,265.4700012207031,266.54998779296875,265.0019836425781,760400,MCO,1.0426344649128212,1.2406405879599267,1.4283716921064284,1.0270231116838735,0.0156113532289476,0.1151355968657485,0.2911061345662928,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-26,266.760009765625,270.3699951171875,265.32000732421875,268.6700134277344,267.10968017578125,553200,MCO,1.0254543481117149,1.218764374218094,1.430593477403986,1.0299643010441049,-0.0045099529323899,0.0969273405942703,0.2952172029006328,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-27,266.25,269.3299865722656,261.3800048828125,263.0400085449219,261.51239013671875,1008900,MCO,1.076284379077813,1.25479511713877,1.476788834666513,1.0834518832758422,-0.0071675041980292,0.0998545028564681,0.3015311232625903,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
2021-01-28,263.3699951171875,274.2900085449219,262.8800048828125,270.07000732421875,268.5015563964844,784100,MCO,1.0432956110976046,1.2254352821393415,1.431394665694656,1.0617555757592425,-0.0184599646616376,0.0891600533232004,0.2671159708913846,1824000000.0,735000000.0,10646000000.0,1569000000.0,194000000.0,134000000.0,1467000000.0,12409000000.0,3000000.0,198000000.0,11011000000.0,1574000000.0,4556000000.0,-10180000000.0,591000000.0,2597000000.0,2222000000.0,334000000.0,-432000000.0,671000000.0,4509000000.0,258000000.0,-4811000000.0,99000000.0,1430000000.0,6423000000.0,39000000.0,-4000000.0,417000000.0,-224000000.0,-354000000.0,-99000000.0,10000000.0,314000000.0,105000000.0,-253000000.0,25000000.0,658000000.0,57000000.0,-2000000.0,-105000000.0,-42000000.0,14000000.0,-20000000.0,-6000000.0,
