,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,19000000.0,15700000.0,16000000.0,-17500000.0
Change To Liabilities,20000000.0,31300000.0,34600000.0,3200000.0
Total Cashflows From Investing Activities,-123800000.0,-746300000.0,-49900000.0,-60800000.0
Net Borrowings,-63400000.0,444400000.0,-110000000.0,-70000000.0
Total Cash From Financing Activities,-182200000.0,373700000.0,-188800000.0,-157500000.0
Change To Operating Activities,20100000.0,10500000.0,25900000.0,11600000.0
Issuance Of Stock,1900000.0,200000.0,100000.0,200000.0
Net Income,223600000.0,152000000.0,183000000.0,136900000.0
Change In Cash,88400000.0,-35200000.0,61100000.0,49100000.0
Repurchase Of Stock,-67000000.0,-20100000.0,-34200000.0,-47100000.0
Effect Of Exchange Rate,10100000.0,3000000.0,-15000000.0,17300000.0
Total Cash From Operating Activities,384300000.0,334400000.0,314800000.0,250100000.0
Depreciation,85600000.0,56600000.0,53900000.0,60600000.0
Other Cashflows From Investing Activities,1700000.0,-100000.0,100000.0,600000.0
Dividends Paid,-51400000.0,-47800000.0,-42600000.0,-39300000.0
Change To Account Receivables,-9200000.0,11300000.0,-29600000.0,-1200000.0
Other Cashflows From Financing Activities,-2300000.0,-3000000.0,-2100000.0,-1300000.0
Change To Netincome,-17700000.0,23200000.0,16600000.0,-1300000.0
Capital Expenditures,-76700000.0,-80000000.0,-76100000.0,-66600000.0
