Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-09-20,160.86000061035156,161.67999267578125,158.22000122070312,158.2899932861328,156.06973266601562,340100,MORN,0.99422605337838,0.9597959012477872,0.7372104398570773,0.9960398818346244,-0.0018138284562443,-0.1158020738137586,-0.0600881598561388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,158.27000427246094,159.1300048828125,154.97000122070312,155.58999633789062,153.40762329101562,82900,MORN,1.0154067319545936,0.9807656308777984,0.7469065187997043,0.9976146190139424,0.017792112940651,-0.0963912694735723,-0.007994233796882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,155.7899932861328,156.9499969482422,151.07000732421875,151.41000366210938,149.2862548828125,157900,MORN,0.9645691616930496,1.0058569299065458,0.7477850232183904,1.0119348901247942,-0.0473657284317445,-0.0824664871656508,-0.0244463410356361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,151.52000427246094,151.85000610351562,148.83999633789062,150.16000366210938,148.05377197265625,83500,MORN,0.975534306820304,1.0037555968080314,0.7412756063887195,1.0097773436008184,-0.0342430367805144,-0.0726374108981848,-0.0099136459965022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,150.1199951171875,150.39999389648438,148.1999969482422,148.50999450683594,146.4269256591797,61400,MORN,1.0098481331480524,1.0207091635417431,0.7768217431107095,1.0188342190622592,-0.0089860859142067,-0.065037151283531,-0.0384518946363101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,148.77999877929688,148.77999877929688,145.61000061035156,146.2100067138672,144.15921020507812,87400,MORN,1.049510045812606,1.0387563299024156,0.8178141834269761,1.0279220586600373,0.0215879871525688,-0.0592377758943942,-0.0091070200380627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,146.02000427246094,147.80999755859375,145.08999633789062,146.13999938964844,144.09017944335938,59700,MORN,1.0828494347297613,1.043512751223275,0.8484384990766798,1.0229391089257944,0.0599103258039668,-0.0429517338276239,-0.01096872917014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,146.57000732421875,147.35000610351562,144.3699951171875,144.47000122070312,142.44358825683594,72100,MORN,1.1222721611349236,1.066970406471946,0.8648640846140884,1.0331074467465924,0.0891647143883311,-0.0396263321647147,-0.0319689714535207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,144.0399932861328,144.14999389648438,142.6999969482422,143.17999267578125,141.17169189453125,99600,MORN,1.1328734170155346,1.0642441688280413,0.8687901461203127,1.0645124703401363,0.068360946675398,-0.0595627566342591,-0.0241276839500426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,143.47999572753906,145.00999450683594,141.94000244140625,143.3000030517578,141.29000854492188,122300,MORN,1.135140333548534,1.069937714251032,0.9006501589380601,1.0604946631589245,0.0746456703896096,-0.0476410334801771,-0.0082452196678548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,143.72999572753906,145.52000427246094,142.9199981689453,145.44000244140625,143.40000915527344,57900,MORN,1.1138226850082833,1.0624076984310156,0.9037286455442052,1.0487397601702302,0.0650829248380531,-0.0470058776037787,0.0329953703525571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,144.97999572753906,146.6199951171875,144.27999877929688,145.9499969482422,143.90281677246094,70400,MORN,1.106636276928346,1.0704565830206616,0.8993296973803431,1.0501054432696155,0.0565308336587304,-0.0396439568002371,0.0264104323639274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,145.3000030517578,146.57000732421875,143.32000732421875,145.08999633789062,143.05491638183594,73100,MORN,1.0940689882623893,1.0936826517744012,0.9187412342309488,1.0730029298493442,0.021066058413045,-0.0474683140497527,-0.0042378658811208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,146.0800018310547,149.0,146.0800018310547,147.6999969482422,145.62831115722656,67400,MORN,1.044755617123697,1.0679676237075904,0.9017566933088236,1.0691769327565497,-0.0244213156328527,-0.0663794482920474,-0.0021335245669014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,147.75,151.57000732421875,147.75,151.2100067138672,149.08908081054688,67500,MORN,1.033489712407563,1.049550277963651,0.8977300709815937,1.062308334970296,-0.0288186225627329,-0.0805844662309658,0.0255557489691142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,152.35000610351562,154.02000427246094,151.3800048828125,151.47000122070312,149.34542846679688,134300,MORN,1.0279458435870563,1.0601412903925844,0.9028999432132938,1.046331019445505,-0.018385175858449,-0.0628352201691448,0.0277271829520249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,151.3800048828125,153.47000122070312,150.64999389648438,152.57000732421875,150.42999267578125,77700,MORN,1.0261160329378065,1.0440105978751504,0.8937517370655814,1.0486679415024387,-0.0225519085646321,-0.0826818224611438,0.0131485377404625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,153.27999877929688,155.27999877929688,153.27999877929688,155.10000610351562,152.92449951171875,65000,MORN,1.0075046447536733,1.0280810531966482,0.9038303502473544,1.0411449978382394,-0.0336403530845661,-0.0847603337986029,0.0171620980316292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,155.11000061035156,155.11000061035156,151.94000244140625,154.07000732421875,151.90895080566406,86700,MORN,1.0130046642535964,1.036191936019318,0.926529794319826,1.0521863086694416,-0.0391816444158452,-0.0798346208441305,0.0092025745002742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,154.49000549316406,157.27000427246094,154.02000427246094,156.6199951171875,154.70431518554688,78300,MORN,0.9912527264338176,1.0055054384673698,0.9178702559755676,1.045139526059733,-0.0538867996259153,-0.1058621910371795,0.0025535072427237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,156.1999969482422,157.24000549316406,155.02999877929688,157.0,155.07968139648438,59000,MORN,1.0038854498272314,1.0000081666371814,0.933500647722561,1.0489642593361574,-0.045078809508926,-0.1033713235622553,-0.0144925193975188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,157.80999755859375,160.60000610351562,157.35000610351562,159.61000061035156,157.65774536132812,97200,MORN,0.982770561865567,0.986480689893729,0.9816166998539912,1.0401557689402523,-0.0573852070746853,-0.093845488989693,0.0615708034328558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,159.89999389648438,161.47000122070312,157.0,157.08999633789062,155.16859436035156,93700,MORN,0.9901966038586,1.0024968706759447,0.9684581639194468,1.0392857492778664,-0.0490891454192664,-0.0926208857579069,0.0736488891588652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,156.74000549316406,158.86000061035156,155.75999450683594,157.6999969482422,155.77113342285156,79200,MORN,0.9848445680742064,0.9968399245460968,0.9457922654949246,1.040533347199015,-0.0556887791248086,-0.0933727600541711,0.0483424098702455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,143.0800018310547,149.97000122070312,143.0800018310547,145.77999877929688,143.99691772460938,312300,MORN,1.0790915994117611,1.0951882709959604,1.0115499849422198,1.0483311387448295,0.0307604606669316,0.0068406245190886,0.1099035247094222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,145.99000549316406,146.58999633789062,144.00999450683594,146.22000122070312,144.43153381347656,128600,MORN,1.0722199067874636,1.075103758769379,0.9979255113193064,1.0472237990930433,0.0249961076944202,0.0105616134609776,0.1032899367934162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,147.5,150.33999633789062,147.5,149.6999969482422,147.86895751953125,95300,MORN,1.052505175043392,1.071663980253314,0.9572125554911184,1.0479818360763853,0.0045233389670067,0.0018667006209529,0.0499419241612721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,149.00999450683594,153.55999755859375,149.00999450683594,153.1699981689453,151.29653930664062,62800,MORN,1.0256576406125035,1.044899988603552,0.9386753091412624,1.0403561361801832,-0.0146984955676796,-0.0399053002716061,0.0073213369668745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,153.52000427246094,157.9600067138672,153.52000427246094,157.9600067138672,156.02796936035156,116800,MORN,0.9841729199373056,1.006617019946997,0.916952008659962,1.028957528147249,-0.0447846082099433,-0.0866662293999784,-0.0117508980863758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,158.05999755859375,162.64999389648438,155.3699951171875,161.83999633789062,159.8604736328125,163600,MORN,0.9558824147033737,0.983351017160503,0.9008038473491822,1.028953970896263,-0.0730715561928893,-0.1164110818965981,-0.0134366147433359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,163.0800018310547,163.94000244140625,160.41000366210938,161.91000366210938,159.92965698242188,159300,MORN,0.9488602872776364,0.9740142064563526,0.8989871340454053,1.0210186331905924,-0.072158345912956,-0.1024978242696588,0.0202383559852982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,162.64999389648438,163.0800018310547,161.9199981689453,162.3699951171875,160.3839874267578,90500,MORN,0.9483279540097566,0.9740937167756406,0.8992245687225434,1.017747736512303,-0.0694197825025467,-0.1054964085103556,0.0139935338061029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,161.6999969482422,162.49000549316406,160.61000061035156,161.6999969482422,159.72218322753906,88000,MORN,0.955287544280884,0.974226067926286,0.9014594910577476,1.0255920535009635,-0.0703045092200794,-0.112162274292956,0.0075183172022691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,161.36000061035156,162.08999633789062,160.61000061035156,161.22000122070312,159.24807739257812,127300,MORN,0.9516807483594568,0.9715330319163104,0.8920548131065622,1.02472378454011,-0.0730430361806532,-0.1253096275675841,-0.0458896153238128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,161.94000244140625,161.9499969482422,158.30999755859375,158.4499969482422,156.51194763183594,86200,MORN,0.9587883282001746,0.9934496533009554,0.8999781323634489,1.021753728436673,-0.0629654002364981,-0.1024483040271033,-0.0266241910572753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,157.80999755859375,159.11000061035156,153.8699951171875,154.02999877929688,152.14599609375,81600,MORN,0.98487309247581,1.029373465556251,0.9231295832731592,1.0184480680698833,-0.0335749755940733,-0.063209113794306,-0.0136969532853159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,153.02999877929688,156.47999572753906,153.02999877929688,155.99000549316406,154.08203125,63900,MORN,0.9598050885726962,1.0395634942641654,0.9178418921916592,1.02732105527683,-0.0675159667041337,-0.051743038833502,-0.0163711788961942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,156.10000610351562,156.47000122070312,154.5500030517578,155.4199981689453,153.51901245117188,80200,MORN,0.9554111898373744,1.0683902689011116,0.9139039751627618,1.024242363400095,-0.0688311735627206,-0.0281953961001062,-0.0218288100969831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,155.4199981689453,157.9499969482422,155.4199981689453,156.27000427246094,154.35862731933594,85900,MORN,0.966788212826611,1.0561669988286926,0.9064257016599468,1.0310099359995386,-0.0642217231729276,-0.0407959003804194,-0.0483655642551842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,156.4600067138672,157.0500030517578,154.75,155.97999572753906,154.0721435546875,71500,MORN,0.965701032912652,1.037831505380859,0.9338088545104064,1.030070938868324,-0.064369905955672,-0.045398699587462,-0.0369728374946408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,156.64999389648438,156.64999389648438,154.44000244140625,155.7899932861328,153.8844757080078,65000,MORN,0.9659157243157716,1.0232110685868965,0.9698976883725916,1.0243368944408853,-0.0584211701251137,-0.0197184104293228,0.0126682236848577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,155.4199981689453,156.5500030517578,154.64999389648438,155.25,153.35107421875,49100,MORN,0.981191671734652,1.001534922929476,0.9921014056097024,1.0296677569338806,-0.0484760851992285,-0.0076254751181799,0.0286558382132409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,155.74000549316406,157.67999267578125,155.0500030517578,157.61000061035156,155.68223571777344,110600,MORN,0.9757629064439328,0.9862203391209328,0.9769270976931704,1.0348511569492849,-0.059088250505352,-0.0096871028243744,0.0018561287412705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,157.60000610351562,160.5800018310547,156.67999267578125,156.86000061035156,154.94139099121094,118500,MORN,0.9686344786645262,0.9335096406535242,0.9741693099798026,1.0367429245182895,-0.0681084458537633,-0.0265775307398712,-0.0101606680329039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,156.25999450683594,156.91000366210938,154.5,155.5500030517578,153.6474151611328,115200,MORN,0.974927495946397,0.9462670057918828,0.9919317236902124,1.0414325601773815,-0.0665050642309844,-0.0072722674347258,-0.0112484861754961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,155.25,155.8000030517578,154.9199981689453,155.30999755859375,153.4103546142578,67700,MORN,0.9807481692926956,0.96411621717779,0.9701138891262208,1.0399834010172984,-0.0592352317246027,-0.0184602362751759,-0.0309010206264631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,155.05999755859375,157.60000610351562,155.05999755859375,157.30999755859375,155.3858642578125,45500,MORN,0.9663724221691684,0.9235781324999744,0.961611914643564,1.0272769628028116,-0.0609045406336431,-0.0262747962604237,-0.0528771829084366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,157.63999938964844,158.82000732421875,155.82000732421875,156.77999877929688,154.86236572265625,76300,MORN,0.9596250293130596,0.9354560915000996,0.975050595818726,1.019753497826135,-0.0601284685130752,-0.0447809612424036,-0.0557313982735637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,156.8699951171875,158.3300018310547,156.1999969482422,157.55999755859375,155.63284301757812,45000,MORN,0.9603326772915756,0.892414217327542,0.9825928663155272,1.0184708296222131,-0.0581381523306375,-0.0509047887906201,-0.0236981055707348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,157.19000244140625,158.00999450683594,156.17999267578125,157.10000610351562,155.17845153808594,44800,MORN,0.964994112455782,0.8895422956751747,0.9575897205198738,1.027957565839464,-0.0629634533836819,-0.0380752548381747,-0.0363568998461416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,157.13999938964844,157.6999969482422,154.80999755859375,155.4600067138672,153.55850219726562,80100,MORN,0.9791703971040212,0.8470417673180897,0.9263346850682806,1.0333786657950568,-0.0542082686910355,-0.0071246083369003,-0.0151336497284662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,155.0399932861328,155.38999938964844,153.49000549316406,154.6999969482422,152.8078155517578,112700,MORN,0.9946028788706835,0.8762686340177902,0.9380934259451852,1.0417166514803613,-0.0471137726096777,-0.0191439582323444,-0.0274777090341671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,154.55999755859375,156.0,153.25,153.6300048828125,151.7509002685547,87600,MORN,0.9900511274493982,0.8179988691972074,0.9643095270487204,1.0344529937206122,-0.044401866271214,-0.019123906915219,-0.0093221125967173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,153.8300018310547,155.16000366210938,153.27000427246094,153.97999572753906,152.09661865234375,49000,MORN,0.993917617160209,0.7489196216137477,0.9583336510228332,1.0367512645970387,-0.0428336474368297,-0.0025687819404266,-0.0362839923993483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,154.14999389648438,155.08999633789062,153.85000610351562,154.47000122070312,152.5806121826172,78100,MORN,0.9984838276785802,0.7813771216887045,0.9790313997977704,1.0330572442281234,-0.0345734165495431,-0.0215146224490371,-0.0038162952839047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,154.4600067138672,154.49000549316406,152.7899932861328,153.42999267578125,151.55332946777344,62600,MORN,1.0164192239805103,0.7071311197047099,0.98317955570564,1.0340376238600335,-0.0176183998795231,0.0062383634236832,-0.0054455695527224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,153.3699951171875,153.44000244140625,151.24000549316406,151.9199981689453,150.06182861328125,55200,MORN,1.042614779145803,0.7510283236930742,1.0020769840556445,1.0438020196584652,-0.0011872405126622,0.0133627808774491,0.0157576703560485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,152.3000030517578,152.57000732421875,151.08999633789062,151.6999969482422,149.84449768066406,55100,MORN,1.0379181339215895,0.7112983033253162,0.994789112940468,1.044148768614289,-0.0062306346926994,0.0316485988983833,0.0056168753042497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,151.83999633789062,152.22999572753906,149.0,149.72000122070312,147.8887176513672,73100,MORN,1.058069125833739,0.7355621910156123,0.99647101976004,1.0379600676281349,0.020109058205604,0.0432846363063857,0.009438466880821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,149.80999755859375,149.80999755859375,148.30999755859375,148.49000549316406,146.6737823486328,120100,MORN,1.0794516423711715,0.7221536361369408,0.975566384840102,1.049983828710455,0.0294678136607164,0.0555696833878173,0.01533218896363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,148.9199981689453,151.30999755859375,148.16000366210938,151.0800018310547,149.2321014404297,90300,MORN,1.0523909070226969,0.7166710889231422,0.9567808017832174,1.044141152852935,0.0082497541697619,0.0729962219006736,-0.0091212259792635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,151.22000122070312,151.52999877929688,150.0,150.6300048828125,148.78762817382812,103700,MORN,1.0566656814631117,0.7610520045952465,0.9550371830589566,1.0401829423118685,0.0164827391512434,0.0501704318949031,0.0086801645363699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,150.58999633789062,151.75999450683594,150.25,150.47999572753906,148.63943481445312,95700,MORN,1.0589843134863612,0.7808544071521123,0.9388322875726012,1.0376155592547895,0.0213687542315716,0.0520352494696108,-0.0220219837751179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,150.35000610351562,152.47000122070312,149.1699981689453,152.3300018310547,150.466796875,56500,MORN,1.0338229662898013,0.7793303148405353,0.9296727955970352,1.034943648284932,-0.0011206819951306,0.0118716696728449,-0.040401591101948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,152.8000030517578,154.0399932861328,150.47999572753906,153.7899932861328,151.90895080566406,148000,MORN,1.0208809096072975,0.7628102240920978,0.9781254692755416,1.0184381935354383,0.0024427160718591,0.0238529418744198,0.0124615907980247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,154.14999389648438,154.14999389648438,151.6699981689453,151.94000244140625,150.08157348632812,55300,MORN,1.0362785903580674,0.7736808677247257,0.9675072943119922,1.004497558926818,0.0317810314312494,0.0173419331207869,-0.0035084459019575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,151.74000549316406,152.05999755859375,150.72000122070312,151.64999389648438,149.7950897216797,21600,MORN,1.038458807711666,0.7680908398323678,0.9966420395863448,1.013647133004122,0.0248116747075441,0.0248674868797084,0.0164735495555699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,151.83999633789062,152.66000366210938,150.8300018310547,152.32000732421875,150.45692443847656,40200,MORN,1.032048777197958,0.7615545399273554,0.9866400212162962,1.009368571505801,0.0226802056921571,0.0577533627526452,0.014816437034364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,152.5,152.97000122070312,151.25999450683594,152.02000427246094,150.16061401367188,64100,MORN,1.0502336873582832,0.7434308011258292,0.996268948674139,1.013204306983852,0.0370293803744312,0.0313733309109662,0.0154243043177912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,152.49000549316406,152.49000549316406,148.52000427246094,150.4499969482422,148.60980224609375,68000,MORN,1.044876465352923,0.7385020902956805,0.9953568493479812,0.9989207364455844,0.0459557289073386,0.0375413367973728,0.0191193160788448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,150.0399932861328,151.58999633789062,150.0399932861328,151.30999755859375,149.4593048095703,65600,MORN,1.060260756419242,0.761060810324488,0.9979496608716826,1.003635286357499,0.0566254700617427,0.0086305691085148,0.0167060614904069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,151.25999450683594,151.4499969482422,150.02000427246094,151.3000030517578,149.7462921142578,63800,MORN,1.0557173066872445,0.7873012754625567,0.9962363099289132,1.01505070885822,0.0406665978290243,0.0334032075944547,0.0349297750188453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,150.11000061035156,152.3800048828125,150.11000061035156,151.9199981689453,150.3599395751953,48200,MORN,1.0445628668755365,0.8130600206677722,1.0032151446485276,1.029111122076935,0.0154517447986015,0.0213884316795334,0.0210960511828194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,151.3000030517578,153.9600067138672,149.58999633789062,153.55999755859375,151.98309326171875,127200,MORN,1.0343187257011892,0.8105792619627153,1.0037548828536789,1.0266874067249352,0.007631318976254,-0.0005844361125633,0.0037735230500012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,153.0500030517578,154.41000366210938,151.72999572753906,151.8000030517578,150.24114990234375,48600,MORN,1.0368248514859126,0.8163447558064001,1.015458850943978,1.0199620823962716,0.016862769089641,0.0207428281050892,0.0152760975002719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,151.8800048828125,153.6199951171875,151.8800048828125,152.74000549316406,151.1715087890625,62100,MORN,1.0334555477766822,0.8417781212325289,1.038481904429678,1.0232695215769656,0.0101860261997166,0.0274214729611038,0.0292112243043023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,153.32000732421875,155.6999969482422,152.99000549316406,153.92999267578125,152.34927368164062,29500,MORN,1.021373523916701,0.8506420340127891,1.0373072410635753,1.0249701162824836,-0.0035965923657825,0.0645187188655034,0.0295755282273719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,153.94000244140625,155.88999938964844,153.0800018310547,155.63999938964844,154.04171752929688,62800,MORN,1.0043692704648648,0.8401365470074227,1.0319142276220623,1.03459025933606,-0.030220988871195,0.0523582656028027,0.0154541167193718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,155.6699981689453,158.14999389648438,155.5800018310547,158.0800018310547,156.45668029785156,56600,MORN,0.9938005831154004,0.840043711711413,1.0182742651443963,1.0265771375432875,-0.0327765544278872,0.0294989824406766,0.0018763178567442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,157.9499969482422,165.8800048828125,156.6999969482422,157.13999938964844,155.5263214111328,76700,MORN,1.007000293252744,0.8443670700224566,1.029800424289333,1.02603594253187,-0.0190356492791259,0.046440810589365,0.022274374674535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,157.11000061035156,159.47000122070312,155.91000366210938,158.10000610351562,156.4764862060547,43100,MORN,1.023655749775984,0.8553473709933931,1.0250723487429303,1.0219015962939193,0.0017541534820646,0.084575951468941,0.0323070541782413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,158.8000030517578,160.72000122070312,158.44000244140625,159.97000122070312,158.32725524902344,46800,MORN,1.0359443087430915,0.8516788765759119,1.0166698871978823,1.0174106968397891,0.0185336119033023,0.0741962372249029,0.0262804242654768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,160.41000366210938,161.97999572753906,158.1699981689453,158.67999267578125,157.05050659179688,44600,MORN,1.0380640705790316,0.856075349124437,1.0236052365313566,1.016705703823629,0.0213583667554029,0.0766800660700329,0.0455948480408878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
