,2021-01-31,2020-02-02,2019-01-31,2018-01-31
Intangible Assets,76648000.0,58257000.0,20118000.0,5057000.0
Capital Surplus,2307580000.0,2107579000.0,1820043000.0,1479883000.0
Total Liab,2069434000.0,1534086000.0,1235245000.0,549594000.0
Total Stockholder Equity,750006000.0,830118000.0,737780000.0,574401000.0
Deferred Long Term Liab,130741000.0,102056000.0,85729000.0,66225000.0
Other Current Liab,452018000.0,371172000.0,277455000.0,195281000.0
Total Assets,2819440000.0,2364204000.0,1973025000.0,1123995000.0
Common Stock,28000.0,26000.0,24000.0,22000.0
Other Current Assets,57183000.0,37148000.0,29244000.0,21088000.0
Retained Earnings,-1565012000.0,-1282936000.0,-1081949000.0,-903587000.0
Other Liab,432606000.0,349361000.0,275601000.0,186898000.0
Good Will,358736000.0,37584000.0,10997000.0,
Treasury Stock,7410000.0,5449000.0,-338000.0,-1917000.0
Other Assets,178181000.0,142377000.0,114730000.0,86312000.0
Cash,337147000.0,362635000.0,447990000.0,244057000.0
Total Current Liabilities,760653000.0,614741000.0,509816000.0,362696000.0
Other Stockholder Equity,7410000.0,5449000.0,-338000.0,-1917000.0
Property Plant Equipment,297709000.0,235594000.0,125353000.0,89142000.0
Total Current Assets,1908166000.0,1890392000.0,1701827000.0,943484000.0
Net Tangible Assets,314622000.0,734277000.0,706665000.0,569344000.0
Short Term Investments,916388000.0,936518000.0,749482000.0,353289000.0
Net Receivables,460879000.0,458643000.0,378729000.0,243001000.0
Long Term Debt,755814000.0,477007000.0,449828000.0,
Inventory,46733000.0,38518000.0,44687000.0,34497000.0
Accounts Payable,67530000.0,77651000.0,103462000.0,84420000.0
Deferred Long Term Asset Charges,,,,1060000.0
