,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Change To Liabilities,254545000.0,-268483000.0,-14619000.0,346946000.0
Total Cashflows From Investing Activities,-28313000.0,-9286000.0,-36456000.0,-29274000.0
Net Borrowings,-10601000.0,-37295000.0,543952000.0,-1438000.0
Total Cash From Financing Activities,-39654000.0,-38971000.0,525971000.0,-12684000.0
Change To Operating Activities,-19015000.0,11491000.0,5878000.0,-4877000.0
Net Income,-140811000.0,274629000.0,147798000.0,-153766000.0
Change In Cash,-97812000.0,44382000.0,839629000.0,70289000.0
Repurchase Of Stock,-29825000.0,-1731000.0,-474000.0,-7060000.0
Effect Of Exchange Rate,-3958000.0,571000.0,3038000.0,254000.0
Total Cash From Operating Activities,-25887000.0,92068000.0,347076000.0,111993000.0
Depreciation,63223000.0,64071000.0,62663000.0,62628000.0
Other Cashflows From Investing Activities,1189000.0,8971000.0,714000.0,894000.0
Change To Inventory,-7899000.0,14529000.0,15406000.0,745000.0
Change To Account Receivables,-137461000.0,-90713000.0,93373000.0,-102387000.0
Other Cashflows From Financing Activities,772000.0,55000.0,-17507000.0,-4186000.0
Change To Netincome,-71488000.0,87163000.0,38672000.0,-36937000.0
Capital Expenditures,-29502000.0,-18257000.0,-37170000.0,-30168000.0
