,2021-09-30,2021-06-30,2021-03-31,2020-12-31
Net Income,4644000000.0,6193000000.0,7942000000.0,3979000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Investments,,-23820000000.0,-50410000000.0,-2369000000.0
Total Cashflows From Investing Activities,,-37177000000.0,-40934000000.0,-12112000000.0
Net Borrowings,,8557000000.0,15300000000.0,-20649000000.0
Total Cash From Financing Activities,,11359000000.0,33255000000.0,-2437000000.0
Change To Operating Activities,,-5219000000.0,2324000000.0,25760000000.0
Change In Cash,,-25444000000.0,15067000000.0,-14080000000.0
Repurchase Of Stock,,-2912000000.0,-1793000000.0,-3000000.0
Effect Of Exchange Rate,,9000000.0,-452000000.0,-1164000000.0
Total Cash From Operating Activities,,365000000.0,23198000000.0,1633000000.0
Depreciation,,982000000.0,962000000.0,1051000000.0
Other Cashflows From Investing Activities,,41000000.0,40000000.0,46000000.0
Dividends Paid,,-1307000000.0,-1356000000.0,-1356000000.0
Other Cashflows From Financing Activities,,9306000000.0,20304000000.0,16720000000.0
Change To Netincome,,8716000000.0,-2435000000.0,-2275000000.0
Capital Expenditures,,-941000000.0,-830000000.0,-1146000000.0
