,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-7000000.0,-7000000.0,-7000000.0,-7000000.0
Change To Liabilities,53666000.0,49903000.0,16520000.0,-62496000.0
Total Cashflows From Investing Activities,-39750000.0,-4702155000.0,-175514000.0,-2066285000.0
Net Borrowings,-871693000.0,4612089000.0,-410471000.0,1604557000.0
Total Cash From Financing Activities,-1293789000.0,4388251000.0,-531890000.0,1057367000.0
Change To Operating Activities,-138496000.0,26518000.0,-71567000.0,-39215000.0
Issuance Of Stock,4824000.0,2403000.0,5970000.0,8155000.0
Net Income,811441000.0,230259000.0,389477000.0,474997000.0
Change In Cash,-79369000.0,103563000.0,29463000.0,-899827000.0
Repurchase Of Stock,-288681000.0,-54928000.0,-55462000.0,-103107000.0
Total Cash From Operating Activities,1254170000.0,417467000.0,736867000.0,109091000.0
Depreciation,427398000.0,323692000.0,259195000.0,260158000.0
Other Cashflows From Investing Activities,156208000.0,73013000.0,30364000.0,850000.0
Dividends Paid,-101038000.0,-82823000.0,-68629000.0,-55892000.0
Change To Account Receivables,-16055000.0,2176000.0,30874000.0,-56669000.0
Other Cashflows From Financing Activities,-37201000.0,-88490000.0,-3298000.0,-396346000.0
Change To Netincome,-27231000.0,-139007000.0,-374000.0,-498437000.0
Capital Expenditures,-217038000.0,-197511000.0,-106246000.0,-72461000.0
