Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2020-06-16,91.66999816894533,92.3000030517578,86.48999786376953,88.06999969482422,85.60259246826172,363800,NXST,0.9604859242379504,1.1473224443661525,1.1464776214621202,1.0166643907242152,-0.0561784664862647,0.0838565234298052,-0.1501526353923372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,88.12000274658203,89.4000015258789,84.87000274658203,86.61000061035156,84.18348693847656,384400,NXST,0.9404226788632836,1.1055350423750083,1.2191624544208328,1.0230961122793614,-0.0826734334160778,0.0557687404066549,-0.0950758994666656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,85.97000122070312,88.47000122070312,85.01000213623047,88.37000274658203,85.89418029785156,366400,NXST,0.9377616842012512,1.0913759617108123,1.204514491591198,1.0320780068346933,-0.0943163226334421,0.0335509236210853,-0.1101450324355497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,89.61000061035156,91.08999633789062,84.81999969482422,86.26000213623047,83.84329986572266,591400,NXST,0.9763506267659456,1.0757154846499513,1.2752162994725245,1.0472002394231807,-0.0708496126572351,0.0346036859295875,-0.0471415699595938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,86.8499984741211,87.37999725341797,85.01000213623047,87.37000274658203,84.92220306396484,387100,NXST,0.9709282868994782,1.0831307520499422,1.2450956672685636,1.0416111253467466,-0.0706828384472684,0.0458188719968797,-0.0629945569426506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,89.58999633789062,89.7300033569336,87.5199966430664,87.75,85.29154968261719,297700,NXST,0.9686609238081624,1.071328846602132,1.2580673410419618,1.0305967789015436,-0.0619358550933811,0.0202016621461498,-0.0563967653623584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,86.0199966430664,86.37000274658203,81.30999755859375,84.27999877929688,81.91876983642578,428600,NXST,0.9989321295001136,1.1290525131325435,1.3129912974980482,1.0730616563589168,-0.0741295268588032,0.0201808149761244,-0.0517043393693343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,83.13999938964844,85.2300033569336,81.9000015258789,83.63999938964844,81.29669189453125,537300,NXST,1.0102822709305426,1.099905215227127,1.306559387821752,1.0527413251046664,-0.0424590541741238,0.0094255837570129,-0.0205922235582114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,82.66000366210938,82.9800033569336,78.86000061035156,79.56999969482422,77.3407211303711,619800,NXST,1.1092122748257087,1.1375703929377758,1.387654760391007,1.09603731200819,0.0131749628175186,0.0167413542606356,0.0121180778670362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,79.58000183105469,84.1500015258789,77.63999938964844,83.69000244140625,81.34530639648438,472000,NXST,1.0670330925675748,1.076757825762524,1.408589046127158,1.0675591621777658,-0.0005260696101909,-0.031557480270594,0.0273049111159349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,83.69000244140625,84.51000213623047,82.01000213623047,83.69000244140625,81.34530639648438,384200,NXST,1.0473174495211637,1.081929231149009,1.3781937916123776,1.0503414786147147,-0.003024029093551,-0.0165851386014046,-0.0049073745729522,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-01,83.8499984741211,86.73999786376953,82.62000274658203,83.22000122070312,80.88846588134766,374300,NXST,1.065969812151482,1.094933765243162,1.37988861382053,1.0614698745417157,0.0044999376097663,-0.0260084456384208,-0.0083671224644132,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-02,85.58000183105469,87.56999969482422,84.0999984741211,84.30999755859375,81.94792175292969,409000,NXST,1.0616772357485906,1.0668101469889708,1.3835656905200764,1.0609433180919134,0.0007339176566771,-0.0398293842245636,-0.000416342530078,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-06,85.75,87.4000015258789,85.33999633789062,85.9000015258789,83.4933853149414,374200,NXST,1.0061699735325844,1.07401354850235,1.3521748009918084,1.060100399776527,-0.0539304262439426,-0.0405575966721212,-0.0298224324847282,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-07,85.16999816894531,85.2699966430664,82.63999938964844,83.08000183105469,80.75239562988281,231600,NXST,1.081634839572056,1.1413622982852654,1.3517174084296688,1.0770138498901505,0.0046209896819056,-0.0061525572864518,-0.0503301674573744,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-08,83.08000183105469,84.62000274658203,81.66999816894531,81.87999725341797,79.58600616455078,376900,NXST,1.0834734458534572,1.1328898431356496,1.3743746463235336,1.077606770930481,0.0058666749229761,-0.0092492072423198,-0.0246730626074893,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-09,81.66999816894531,81.66999816894531,75.0999984741211,76.04000091552734,73.90962982177734,730600,NXST,1.181511028199998,1.2173825750197445,1.484060410738269,1.1044879116126745,0.0770231165873236,0.0500019493591934,0.0752478636249027,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-10,76.04000091552734,80.2699966430664,76.04000091552734,79.79000091552734,77.55457305908203,389300,NXST,1.1666011000436487,1.1387225457596497,1.4226950823458744,1.085711270031918,0.0808898300117306,-0.0033937214352017,0.0257493393105081,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-13,80.44000244140625,83.45999908447266,79.2699966430664,79.41999816894531,77.1949234008789,380800,NXST,1.1385783862631031,1.1146255524632953,1.4071196024784511,1.102834219482497,0.0357441667806062,-0.0369267203919185,-0.01503835307796,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-14,79.23999786376953,82.20999908447266,77.83999633789062,81.0,78.73066711425781,281300,NXST,1.125440118239593,1.0971082969471246,1.3684113570322884,1.0836330203006346,0.0418070979389584,-0.042431524073941,-0.0251687867540792,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-15,83.0199966430664,86.7300033569336,83.0199966430664,86.05999755859375,83.64889526367188,365000,NXST,1.0748237782683518,1.0295618544571392,1.2718208125699788,1.0561175899815567,0.0187061882867951,-0.0778586487032377,-0.0855192018266446,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-16,84.95999908447266,86.5,84.4000015258789,85.63999938964844,83.24066925048828,253600,NXST,1.0744533647843215,1.0229756214208283,1.3057492854832504,1.0603047606893516,0.0141486040949698,-0.0743863315047304,-0.0539381743874507,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-17,85.91999816894531,86.0,84.0,84.58999633789062,82.22008514404297,207800,NXST,1.0718459580257538,1.0325798563964224,1.3638900072944065,1.0508986066031938,0.0209473514225599,-0.0655740073713535,-0.0009031397635546,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-20,84.1500015258789,84.41999816894531,80.87999725341797,81.44999694824219,79.16806030273438,221200,NXST,1.1355342094743657,1.083014606933446,1.36159763840506,1.0499296408975316,0.085604568576834,-0.0116056781043316,-0.0259933648195027,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-21,82.70999908447266,85.5,82.62000274658203,82.87000274658203,80.54827117919922,322500,NXST,1.09700772607622,1.1062384970556345,1.4324329444231905,1.035121986103813,0.061885739972407,0.0082640096743273,0.0848793603657547,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-22,82.44999694824219,85.22000122070312,81.79000091552734,84.22000122070312,81.86045837402344,298900,NXST,1.0752401717340438,1.0803791264065976,1.3678361588776633,1.0249122036135947,0.0503279681204491,-0.0154168817877826,0.0219216798019981,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-23,84.81999969482422,85.55000305175781,83.29000091552734,84.83000183105469,82.453369140625,205300,NXST,1.1243424831743791,1.028234546041353,1.437088519937583,1.042919681119605,0.0814228020547738,-0.0446740687998405,0.0898714873728978,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-24,84.44000244140625,85.16999816894531,84.12000274658203,85.0,82.61859130859375,201000,NXST,1.11238404267658,1.0040348198870734,1.4307568466256853,1.0525520783774,0.05983196429918,-0.0670884219393896,0.0839594887179442,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-27,85.48999786376953,85.48999786376953,82.1500015258789,84.19000244140625,81.83129119873047,342100,NXST,1.114837031599814,0.9686230134448826,1.4832836105048104,1.045546571033957,0.0692904605658566,-0.0644482425331942,0.1369188344203691,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-28,84.27999877929688,86.11000061035156,84.27999877929688,84.5,82.13260650634766,198200,NXST,1.1362376379259815,0.9822220219901284,1.5426070001862469,1.059971727560168,0.0762659103658136,-0.0701173887269929,0.1751823632894733,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-29,85.2699966430664,88.69999694824219,85.02999877929688,88.26000213623047,85.78727722167969,338500,NXST,1.1269480297145846,0.93969367617933,1.4410638803092408,1.0491737417135036,0.077774288001081,-0.0843678907887905,0.085955777665821,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-30,86.79000091552734,90.05000305175781,86.11000061035156,89.30000305175781,86.79813385009766,265400,NXST,1.082151359718304,0.937766886221571,1.388759234248983,1.0469317050835845,0.0352196546347194,-0.1118688495753045,0.0067993250500988,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-07-31,88.80999755859375,89.08999633789062,85.06999969482422,87.6500015258789,85.1943588256836,311900,NXST,1.0788668345184902,1.0070955380758413,1.4593024104483057,1.0584584032817186,0.0204084312367716,-0.0695631082028187,0.0721088747270854,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-08-03,88.7699966430664,89.91000366210938,87.52999877929688,88.70999908447266,86.22466278076172,231200,NXST,1.1021698711133847,0.929026842920748,1.4332969757749296,1.0645312650354448,0.0376386060779398,-0.1431780249808933,0.0573101548300161,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-08-04,89.54000091552734,91.1999969482422,88.83999633789062,89.51000213623047,87.00224304199219,438400,NXST,1.0709541706193804,0.9702019317128916,1.44246146685096,1.02982774469698,0.0411264259224004,-0.1230413658027009,0.0699142187298533,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-08-05,95.16999816894533,95.9800033569336,85.52999877929688,86.43000030517578,84.00853729248047,915600,NXST,1.113660159726939,1.013570042121784,1.5216924781905494,1.0154342721529666,0.0982258875739725,-0.0646228830809916,0.1569636592911278,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-08-06,86.5199966430664,91.83000183105467,86.11000061035156,89.27999877929688,87.3446044921875,628800,NXST,1.0564517481520614,1.0192919868851908,1.4444060112336785,0.9945470827091798,0.0619046654428816,-0.0952672258726008,0.0809671513438101,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-08-07,88.37999725341797,89.70999908447266,87.86000061035156,88.13999938964844,86.22932434082031,381100,NXST,1.102450574000752,1.082854121966865,1.4379294388285515,1.000982312548244,0.1014682614525079,-0.0288696782072812,0.0905255596407252,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-08-10,88.48999786376953,89.87000274658203,87.58000183105469,89.26000213623047,87.32504272460938,216100,NXST,1.072596940660158,1.0784040144443394,1.4133075796435883,0.9799638681285404,0.0926330725316175,-0.0243264695086444,0.0922444607816466,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
2020-08-11,90.37000274658205,94.81999969482422,90.37000274658205,92.4800033569336,90.47525024414062,412100,NXST,1.0487671910717231,1.0381336280012805,1.3644269406646827,0.9825449744444564,0.0662222166272666,-0.0505600272171842,0.0223787744565853,5800973000.0,1340526000.0,11338279000.0,2180318000.0,21459000.0,220210000.0,13540056000.0,473000.0,16610000.0,984316000.0,2345719000.0,2880675000.0,-144997000.0,199662000.0,664624000.0,822329000.0,60491000.0,19850000.0,1808358000.0,1542784000.0,1307604000.0,-6501330000.0,762930000.0,7977577000.0,176392000.0,31587000.0,-29177000.0,-17500000.0,-42444000.0,-74027000.0,288000.0,99595000.0,230559000.0,-301000.0,302180000.0,105282000.0,26031000.0,-25342000.0,117244000.0,411000.0,-47432000.0,-55522000.0,-7000000.0
