,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Change To Liabilities,-1835000.0,53761000.0,-13358000.0,31587000.0
Total Cashflows From Investing Activities,-22807000.0,-300112000.0,-61490000.0,-29177000.0
Net Borrowings,-81711000.0,-226191000.0,-168882000.0,-17500000.0
Total Cash From Financing Activities,-238372000.0,-333777000.0,-353418000.0,-42444000.0
Change To Operating Activities,-50723000.0,-22000000.0,-11925000.0,-74027000.0
Issuance Of Stock,2798000.0,2650000.0,1518000.0,288000.0
Net Income,200907000.0,364247000.0,190684000.0,99595000.0
Change In Cash,187076000.0,-257207000.0,-254718000.0,230559000.0
Repurchase Of Stock,-129133000.0,-84297000.0,-125013000.0,-301000.0
Total Cash From Operating Activities,448255000.0,376682000.0,160190000.0,302180000.0
Depreciation,113155000.0,110251000.0,105876000.0,105282000.0
Other Cashflows From Investing Activities,6796000.0,6258000.0,12990000.0,26031000.0
Dividends Paid,-30365000.0,-24658000.0,-25362000.0,-25342000.0
Change To Account Receivables,-16466000.0,-109423000.0,-16608000.0,117244000.0
Other Cashflows From Financing Activities,39000.0,-1281000.0,-35679000.0,411000.0
Change To Netincome,105716000.0,-60390000.0,-11165000.0,-47432000.0
Capital Expenditures,-32103000.0,-46888000.0,-54494000.0,-55522000.0
Investments,,-7000000.0,-7000000.0,-7000000.0
