,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-1000000.0,64000000.0,-144000000.0,167000000.0
Change To Liabilities,694000000.0,-64000000.0,-300000000.0,181000000.0
Total Cashflows From Investing Activities,4465000000.0,5259000000.0,6582000000.0,7291000000.0
Net Borrowings,492000000.0,301000000.0,989000000.0,382000000.0
Total Cash From Financing Activities,-423000000.0,-660000000.0,187000000.0,-1028000000.0
Change To Operating Activities,-3634000000.0,-7940000000.0,-7006000000.0,-7978000000.0
Net Income,1772000000.0,1379000000.0,1810000000.0,1595000000.0
Change In Cash,1656000000.0,-853000000.0,1985000000.0,297000000.0
Repurchase Of Stock,-133000000.0,-150000000.0,-77000000.0,-750000000.0
Total Cash From Operating Activities,-2386000000.0,-5452000000.0,-4784000000.0,-5966000000.0
Depreciation,976000000.0,993000000.0,941000000.0,924000000.0
Other Cashflows From Investing Activities,-27000000.0,-5000000.0,3000000.0,-12000000.0
Dividends Paid,-809000000.0,-789000000.0,-758000000.0,-730000000.0
Change To Inventory,-2426000000.0,-21000000.0,226000000.0,-137000000.0
Change To Account Receivables,-149000000.0,287000000.0,-376000000.0,73000000.0
Other Cashflows From Financing Activities,27000000.0,-22000000.0,33000000.0,70000000.0
Change To Netincome,381000000.0,-86000000.0,-79000000.0,-624000000.0
Capital Expenditures,-823000000.0,-828000000.0,-842000000.0,-1049000000.0
