,Unnamed: 0,2021-06-27,2021-03-28,2020-12-27,2020-09-27
0,Intangible Assets,132365000.0,143264000.0,156090000.0,161714000.0
1,Capital Surplus,7052962000.0,6922023000.0,6854681000.0,6761545000.0
2,Total Liab,9864964000.0,9913297000.0,9867341000.0,9637823000.0
3,Total Stockholder Equity,6027188000.0,5371616000.0,5503033000.0,5419185000.0
4,Other Current Liab,2088573000.0,1583769000.0,1488896000.0,1464431000.0
5,Total Assets,15892152000.0,15284913000.0,15370374000.0,15057008000.0
6,Common Stock,143000.0,143000.0,143000.0,145000.0
7,Retained Earnings,14684912000.0,13725681000.0,12839890000.0,12157153000.0
8,Other Liab,1228379000.0,1309351000.0,1283792000.0,1237460000.0
9,Good Will,1490134000.0,1489990000.0,1485078000.0,1484629000.0
10,Treasury Stock,-15710829000.0,-15276231000.0,-14191681000.0,-13499658000.0
11,Other Assets,1140003000.0,1049553000.0,1052969000.0,1002253000.0
12,Cash,4418263000.0,3673366000.0,3687165000.0,4129067000.0
13,Total Current Liabilities,3527867000.0,3612333000.0,3591053000.0,3406868000.0
14,Other Stockholder Equity,-64128000.0,-63297000.0,-56126000.0,-82672000.0
15,Property Plant Equipment,1477263000.0,1279836000.0,1208285000.0,1133529000.0
16,Total Current Assets,11652387000.0,11322270000.0,11467952000.0,11274883000.0
17,Net Tangible Assets,4404689000.0,3738362000.0,3861865000.0,3772842000.0
18,Short Term Investments,1310872000.0,2116101000.0,2355067000.0,2528841000.0
19,Net Receivables,3026430000.0,2809068000.0,2900362000.0,2317922000.0
20,Long Term Debt,4960935000.0,4960477000.0,4960102000.0,4959733000.0
21,Inventory,2689294000.0,2552032000.0,2348955000.0,2138050000.0
22,Accounts Payable,829710000.0,760942000.0,722490000.0,662674000.0
23,Short Long Term Debt,,813786000.0,820702000.0,823051000.0
24,Other Current Assets,,,,3869000.0
0,Investments,799965000.0,233529000.0,168102000.0,-737074000.0
1,Change To Liabilities,692623000.0,0.0,-185300000.0,185300000.0
2,Total Cashflows From Investing Activities,689061000.0,115936000.0,69940000.0,-801666000.0
3,Net Borrowings,-822046000.0,-16245000.0,-4596000.0,-19173000.0
4,Total Cash From Financing Activities,-1381774000.0,-1288406000.0,-865317000.0,-631485000.0
5,Change To Operating Activities,1359271000.0,-39469000.0,-959518000.0,-10129000.0
6,Issuance Of Stock,57181000.0,9626000.0,49542000.0,5538000.0
7,Net Income,1144657000.0,1071121000.0,869229000.0,823451000.0
8,Change In Cash,743924000.0,-13146000.0,-442553000.0,-786558000.0
9,Repurchase Of Stock,-431255000.0,-1094571000.0,-723297000.0,-448581000.0
10,Effect Of Exchange Rate,702000.0,-5756000.0,8187000.0,4082000.0
11,Total Cash From Operating Activities,1435935000.0,1165080000.0,344637000.0,642511000.0
12,Depreciation,78397000.0,79453000.0,76389000.0,72912000.0
13,Other Cashflows From Investing Activities,-6282000.0,-27997000.0,-6090000.0,-1786000.0
14,Dividends Paid,-185385000.0,-186551000.0,-187927000.0,-167129000.0
15,Change To Inventory,-792591000.0,-792591000.0,266700000.0,-266700000.0
16,Change To Account Receivables,-928928000.0,-928928000.0,220800000.0,-220800000.0
17,Other Cashflows From Financing Activities,-269000.0,-665000.0,961000.0,-2140000.0
18,Change To Netincome,-113243000.0,52563000.0,54920000.0,57055000.0
19,Capital Expenditures,-104622000.0,-89596000.0,-92072000.0,-62806000.0
