,2021-06-27,2020-06-28,2019-06-30,2018-06-24
Investments,464522000.0,-15000000.0,-1326208000.0,3152886000.0
Change To Liabilities,692623000.0,284685000.0,-309546000.0,148068000.0
Total Cashflows From Investing Activities,73271000.0,-244084000.0,-1637054000.0,2748536000.0
Net Borrowings,-862060000.0,1307114000.0,1997313000.0,-396090000.0
Total Cash From Financing Activities,-4166982000.0,-623930000.0,-2390080000.0,-3272057000.0
Change To Operating Activities,350155000.0,196875000.0,-212423000.0,737375000.0
Issuance Of Stock,121887000.0,93523000.0,84774000.0,84882000.0
Net Income,3908458000.0,2251753000.0,2191430000.0,2380681000.0
Change In Cash,-498333000.0,1255687000.0,-855162000.0,2134819000.0
Repurchase Of Stock,-2697704000.0,-1369649000.0,-3780611000.0,-2653249000.0
Effect Of Exchange Rate,7215000.0,-2750000.0,-4041000.0,2593000.0
Total Cash From Operating Activities,3588163000.0,2126451000.0,3176013000.0,2655747000.0
Depreciation,307151000.0,268525000.0,309281000.0,326395000.0
Other Cashflows From Investing Activities,-42155000.0,-25845000.0,-7355000.0,-15184000.0
Dividends Paid,-726992000.0,-656838000.0,-678348000.0,-307609000.0
Change To Inventory,-792591000.0,-411608000.0,281355000.0,-701008000.0
Change To Account Receivables,-928928000.0,-641827000.0,732138000.0,-501628000.0
Other Cashflows From Financing Activities,-2113000.0,1920000.0,-13208000.0,9000.0
Change To Netincome,51295000.0,178048000.0,183778000.0,251436000.0
Capital Expenditures,-349096000.0,-203239000.0,-303491000.0,-273469000.0
