,Unnamed: 0,2020-09-30,2019-09-30,2018-09-30,2017-09-30
0,Intangible Assets,476171000.0,376493000.0,417615000.0,304406000.0
1,Capital Surplus,3807915000.0,3667662000.0,3587625000.0,3458887000.0
2,Total Liab,2676466000.0,1750360000.0,1855773000.0,1705310000.0
3,Total Stockholder Equity,3622646000.0,3499957000.0,3448879000.0,3574070000.0
4,Minority Interest,42509000.0,42509000.0,43163000.0,
5,Other Current Liab,503316000.0,506178000.0,583039000.0,538260000.0
6,Total Assets,6341621000.0,5292826000.0,5347815000.0,5279380000.0
7,Common Stock,4483000.0,4452000.0,4436000.0,4410000.0
8,Other Current Assets,24221000.0,14430000.0,2979000.0,32981000.0
9,Retained Earnings,5341907000.0,5012799000.0,4673901000.0,4457107000.0
10,Other Liab,586167000.0,542430000.0,560816000.0,532364000.0
11,Good Will,2578645000.0,2462835000.0,2444895000.0,2221209000.0
12,Treasury Stock,-5531659000.0,-5184956000.0,-4817083000.0,-4346334000.0
13,Other Assets,488620000.0,423941000.0,420369000.0,476674000.0
14,Cash,983188000.0,471632000.0,418783000.0,649611000.0
15,Total Current Liabilities,1216200000.0,1207930000.0,1294957000.0,1172946000.0
16,Other Stockholder Equity,11662000.0,-2547000.0,-32731000.0,18790000.0
17,Property Plant Equipment,723608000.0,353983000.0,344219000.0,228605000.0
18,Total Current Assets,2074577000.0,1675574000.0,1720717000.0,2048486000.0
19,Net Tangible Assets,567830000.0,660629000.0,586369000.0,1048455000.0
20,Short Term Investments,752000.0,,100433000.0,329997000.0
21,Net Receivables,919369000.0,1041001000.0,1026700000.0,903513000.0
22,Long Term Debt,644023000.0,,,
23,Accounts Payable,110142000.0,176508000.0,194738000.0,126414000.0
0,Investments,-753000.0,101287000.0,227053000.0,-3917000.0
1,Change To Liabilities,-205538000.0,-97897000.0,32998000.0,21819000.0
2,Total Cashflows From Investing Activities,-461725000.0,-86756000.0,-362392000.0,-185313000.0
3,Net Borrowings,743919000.0,743919000.0,743919000.0,-200000000.0
4,Total Cash From Financing Activities,315145000.0,-516772000.0,-425685000.0,-569848000.0
5,Change To Operating Activities,-30695000.0,31105000.0,-17780000.0,-27631000.0
6,Issuance Of Stock,97850000.0,41483000.0,81280000.0,87586000.0
7,Net Income,497840000.0,479446000.0,354396000.0,436826000.0
8,Change In Cash,511556000.0,52849000.0,-230828000.0,-119049000.0
9,Repurchase Of Stock,-360912000.0,-398057000.0,-419228000.0,-340597000.0
10,Total Cash From Operating Activities,658136000.0,656377000.0,557249000.0,636112000.0
11,Depreciation,198409000.0,205772000.0,211224000.0,214885000.0
12,Other Cashflows From Investing Activities,-6104000.0,10291000.0,-3157000.0,-29940000.0
13,Dividends Paid,-164061000.0,-147616000.0,-134292000.0,-121503000.0
14,Change To Account Receivables,134584000.0,6589000.0,-66451000.0,-41075000.0
15,Other Cashflows From Financing Activities,-1651000.0,-12582000.0,46555000.0,4666000.0
16,Change To Netincome,72673000.0,25337000.0,73898000.0,46433000.0
17,Capital Expenditures,-205704000.0,-137913000.0,-231605000.0,-133449000.0
