,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Intangible Assets,476171000.0,376493000.0,417615000.0,304406000.0
Capital Surplus,3807915000.0,3667662000.0,3587625000.0,3458887000.0
Total Liab,2676466000.0,1750360000.0,1855773000.0,1705310000.0
Total Stockholder Equity,3622646000.0,3499957000.0,3448879000.0,3574070000.0
Minority Interest,42509000.0,42509000.0,43163000.0,
Other Current Liab,503316000.0,506178000.0,583039000.0,538260000.0
Total Assets,6341621000.0,5292826000.0,5347815000.0,5279380000.0
Common Stock,4483000.0,4452000.0,4436000.0,4410000.0
Other Current Assets,24221000.0,14430000.0,2979000.0,32981000.0
Retained Earnings,5341907000.0,5012799000.0,4673901000.0,4457107000.0
Other Liab,586167000.0,542430000.0,560816000.0,532364000.0
Good Will,2578645000.0,2462835000.0,2444895000.0,2221209000.0
Treasury Stock,-5531659000.0,-5184956000.0,-4817083000.0,-4346334000.0
Other Assets,488620000.0,423941000.0,420369000.0,476674000.0
Cash,983188000.0,471632000.0,418783000.0,649611000.0
Total Current Liabilities,1216200000.0,1207930000.0,1294957000.0,1172946000.0
Other Stockholder Equity,11662000.0,-2547000.0,-32731000.0,18790000.0
Property Plant Equipment,723608000.0,353983000.0,344219000.0,228605000.0
Total Current Assets,2074577000.0,1675574000.0,1720717000.0,2048486000.0
Net Tangible Assets,567830000.0,660629000.0,586369000.0,1048455000.0
Short Term Investments,752000.0,,100433000.0,329997000.0
Net Receivables,919369000.0,1041001000.0,1026700000.0,903513000.0
Long Term Debt,644023000.0,,,
Accounts Payable,110142000.0,176508000.0,194738000.0,126414000.0
