,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,1537000.0,-20887000.0,-174943000.0,-753000.0
Change To Liabilities,13566000.0,-71617000.0,374948000.0,-107785000.0
Total Cashflows From Investing Activities,-75743000.0,-148680000.0,57291000.0,-281222000.0
Net Borrowings,-100000000.0,-100000000.0,-100000000.0,-1766000.0
Total Cash From Financing Activities,-229817000.0,-338637000.0,-120395000.0,-134313000.0
Change To Operating Activities,6394000.0,-1849000.0,9655000.0,7453000.0
Issuance Of Stock,6036000.0,65727000.0,12711000.0,1871000.0
Net Income,146150000.0,119067000.0,299632000.0,134463000.0
Change In Cash,-115687000.0,-367581000.0,353381000.0,-210855000.0
Repurchase Of Stock,-89895000.0,-360052000.0,-90022000.0,-90850000.0
Total Cash From Operating Activities,189873000.0,119736000.0,416485000.0,204680000.0
Depreciation,55726000.0,49592000.0,51706000.0,53694000.0
Other Cashflows From Investing Activities,-894000.0,-845000.0,1407000.0,-814000.0
Dividends Paid,-45958000.0,-42850000.0,-43084000.0,-43568000.0
Change To Account Receivables,-12854000.0,32018000.0,-140817000.0,116062000.0
Change To Netincome,-22328000.0,12079000.0,-240094000.0,-3813000.0
Capital Expenditures,-50342000.0,-49328000.0,-50118000.0,-59616000.0
Other Cashflows From Financing Activities,,-1462000.0,-1462000.0,-1462000.0
