,Unnamed: 0,2021-07-31,2021-05-01,2021-01-30,2020-10-31
0,Capital Surplus,3349000000.0,3333000000.0,3319000000.0,3303000000.0
1,Total Liab,10287000000.0,9572000000.0,10141000000.0,10606000000.0
2,Total Stockholder Equity,5219000000.0,5117000000.0,5196000000.0,4838000000.0
3,Total Assets,15506000000.0,14689000000.0,15337000000.0,15444000000.0
4,Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
5,Other Current Assets,356000000.0,919000000.0,13000000.0,335000000.0
6,Retained Earnings,13786000000.0,13443000000.0,13468000000.0,13125000000.0
7,Other Liab,631000000.0,632000000.0,656000000.0,367000000.0
8,Treasury Stock,-11920000000.0,-11663000000.0,-11595000000.0,-11594000000.0
9,Other Assets,440000000.0,449000000.0,415000000.0,150000000.0
10,Cash,2569000000.0,1609000000.0,2271000000.0,1939000000.0
11,Total Current Liabilities,3309000000.0,2938000000.0,3022000000.0,3743000000.0
12,Property Plant Equipment,9408000000.0,9045000000.0,9087000000.0,9298000000.0
13,Total Current Assets,5658000000.0,5195000000.0,5835000000.0,5996000000.0
14,Net Tangible Assets,5219000000.0,5117000000.0,5196000000.0,4838000000.0
15,Long Term Debt,1909000000.0,1909000000.0,2912000000.0,2450000000.0
16,Inventory,2733000000.0,2667000000.0,2590000000.0,3607000000.0
17,Accounts Payable,1495000000.0,1378000000.0,1476000000.0,2184000000.0
18,Other Current Liab,,,401000000.0,
19,Deferred Long Term Asset Charges,,,42000000.0,
20,Short Long Term Debt,,,39000000.0,
21,Net Receivables,,,789000000.0,115000000.0
0,Change To Liabilities,118000000.0,-99000000.0,-708000000.0,1120000000.0
1,Total Cashflows From Investing Activities,-130000000.0,-57000000.0,-67000000.0,-67000000.0
2,Net Borrowings,-28000000.0,-577000000.0,-28000000.0,-1027000000.0
3,Total Cash From Financing Activities,-324000000.0,-883000000.0,-29000000.0,-1028000000.0
4,Change To Operating Activities,708000000.0,34000000.0,-864000000.0,185000000.0
5,Net Income,382000000.0,14000000.0,343000000.0,-12000000.0
6,Change In Cash,960000000.0,-662000000.0,332000000.0,-489000000.0
7,Repurchase Of Stock,-258000000.0,-68000000.0,-1000000.0,-1000000.0
8,Total Cash From Operating Activities,1414000000.0,278000000.0,428000000.0,606000000.0
9,Depreciation,210000000.0,211000000.0,218000000.0,210000000.0
10,Dividends Paid,-38000000.0,-39000000.0,-39000000.0,-39000000.0
11,Change To Inventory,-63000000.0,-75000000.0,1019000000.0,-907000000.0
12,Change To Netincome,59000000.0,193000000.0,273000000.0,6000000.0
13,Capital Expenditures,-132000000.0,-59000000.0,-70000000.0,-68000000.0
14,Issuance Of Stock,,1000000.0,1000000.0,1000000.0
15,Other Cashflows From Financing Activities,,-200000000.0,-200000000.0,-200000000.0
