,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1552012000.0,1575050000.0,1034194000.0,1154047000.0
1,Capital Surplus,872711000.0,675060000.0,593262000.0,569319000.0
2,Total Liab,6148225000.0,6205017000.0,4974671000.0,5058766000.0
3,Total Stockholder Equity,1904895000.0,1926947000.0,1785697000.0,1620880000.0
4,Minority Interest,130241000.0,166454000.0,10227000.0,9220000.0
5,Deferred Long Term Liab,1403000.0,,,
6,Other Current Liab,1408999000.0,1496078000.0,968044000.0,1014739000.0
7,Total Assets,8183361000.0,8298418000.0,6770595000.0,6688866000.0
8,Common Stock,485000.0,477000.0,475000.0,473000.0
9,Other Current Assets,483090000.0,171349000.0,14333000.0,18866000.0
10,Retained Earnings,1286976000.0,1539201000.0,1481593000.0,1312660000.0
11,Other Liab,427390000.0,387551000.0,529177000.0,455158000.0
12,Good Will,2688138000.0,2441201000.0,1832129000.0,1876132000.0
13,Treasury Stock,-255277000.0,-287791000.0,-289633000.0,-261572000.0
14,Other Assets,129717000.0,128506000.0,284678000.0,265362000.0
15,Cash,852033000.0,810932000.0,541498000.0,503519000.0
16,Total Current Liabilities,2740853000.0,3049943000.0,2311571000.0,2575856000.0
17,Deferred Long Term Asset Charges,17524000.0,12833000.0,9643000.0,7721000.0
18,Short Long Term Debt,88785000.0,150970000.0,109645000.0,275690000.0
19,Other Stockholder Equity,-82935000.0,-115449000.0,-117291000.0,-89230000.0
20,Property Plant Equipment,273374000.0,280826000.0,187868000.0,163908000.0
21,Total Current Assets,3502847000.0,3842375000.0,3398126000.0,3206059000.0
22,Long Term Investments,37273000.0,30460000.0,33600000.0,23358000.0
23,Net Tangible Assets,-2335255000.0,-2089304000.0,-1080626000.0,-1409299000.0
24,Net Receivables,2092060000.0,2777893000.0,2697893000.0,2613195000.0
25,Long Term Debt,2897013000.0,2699613000.0,2133923000.0,2027752000.0
26,Accounts Payable,778207000.0,969816000.0,814742000.0,843180000.0
0,Investments,-5441000.0,-5337000.0,-4273000.0,-4396000.0
1,Change To Liabilities,-183708000.0,139187000.0,-3588000.0,195773000.0
2,Total Cashflows From Investing Activities,-329086000.0,-990614000.0,-254175000.0,-168054000.0
3,Net Borrowings,144103000.0,582023000.0,-66585000.0,196112000.0
4,Total Cash From Financing Activities,-179256000.0,749773000.0,-102728000.0,359385000.0
5,Change To Operating Activities,164804000.0,41529000.0,68255000.0,-10997000.0
6,Issuance Of Stock,99273000.0,4941000.0,2430000.0,733000.0
7,Net Income,-243638000.0,99006000.0,168295000.0,160062000.0
8,Change In Cash,348272000.0,426350000.0,32646000.0,309043000.0
9,Repurchase Of Stock,-9519000.0,-10352000.0,-12372000.0,-9527000.0
10,Effect Of Exchange Rate,-405000.0,4020000.0,-10680000.0,-17715000.0
11,Total Cash From Operating Activities,857019000.0,663171000.0,400229000.0,135427000.0
12,Depreciation,189563000.0,179308000.0,161173000.0,171142000.0
13,Change To Account Receivables,592947000.0,-67645000.0,-201637000.0,-540470000.0
14,Other Cashflows From Financing Activities,-413113000.0,173161000.0,-26201000.0,172067000.0
15,Change To Netincome,249605000.0,226231000.0,171206000.0,117851000.0
16,Capital Expenditures,-80471000.0,-102860000.0,-87152000.0,-79276000.0
