,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,-1260000000.0,482000000.0,-25000000.0,682000000.0
Total Cashflows From Investing Activities,-343000000.0,582000000.0,-809000000.0,2096000000.0
Net Borrowings,-59000000.0,-299000000.0,-1006000000.0,-14000000.0
Total Cash From Financing Activities,-1556000000.0,-1539000000.0,-1769000000.0,-692000000.0
Change To Operating Activities,-65000000.0,-193000000.0,-64000000.0,-201000000.0
Issuance Of Stock,1000000.0,1000000.0,9000000.0,9000000.0
Net Income,1032000000.0,753000000.0,135000000.0,264000000.0
Change In Cash,-536000000.0,-216000000.0,-1200000000.0,3015000000.0
Repurchase Of Stock,-632000000.0,-375000000.0,-375000000.0,-4000000.0
Effect Of Exchange Rate,56000000.0,23000000.0,43000000.0,21000000.0
Total Cash From Operating Activities,1307000000.0,718000000.0,1335000000.0,1590000000.0
Depreciation,1132000000.0,1123000000.0,1153000000.0,1164000000.0
Other Cashflows From Investing Activities,41000000.0,39000000.0,62000000.0,183000000.0
Dividends Paid,-756000000.0,-705000000.0,-706000000.0,-688000000.0
Change To Inventory,-20000000.0,-113000000.0,523000000.0,439000000.0
Change To Account Receivables,846000000.0,-1110000000.0,115000000.0,-273000000.0
Other Cashflows From Financing Activities,-110000000.0,-161000000.0,-66000000.0,14000000.0
Change To Netincome,-358000000.0,-224000000.0,-502000000.0,-485000000.0
Capital Expenditures,-360000000.0,-387000000.0,-623000000.0,-389000000.0
Investments,,-6000000.0,-6000000.0,-6000000.0
