Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2019-12-19,568.760009765625,576.0900268554688,566.3099975585938,574.9600219726562,543.70068359375,315200,TDG,1.2100959453039473,0.7395429295401253,0.8130392348803188,1.034943648284932,0.1751522970190153,-0.027915715627565,-0.1570351518186644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,590.1599731445312,594.9500122070312,583.1099853515625,591.2899780273438,559.142822265625,717400,TDG,1.174529931024967,0.6492259138635144,0.7861855304816201,1.0184381935354383,0.1560917374895287,-0.0897313683541635,-0.1794783479958966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,592.1900024414062,596.989990234375,590.7000122070312,593.030029296875,560.7882690429688,375800,TDG,1.1599921854210211,0.6111932415864031,0.7887646924696519,1.004497558926818,0.1554946264942032,-0.1451456930175356,-0.1822510477442979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,596.260009765625,597.3300170898438,592.260009765625,592.6300048828125,560.4099731445312,99100,TDG,1.173890574538185,0.5713495793887815,0.7770739848593249,1.013647133004122,0.160243441534063,-0.1718737735638779,-0.20309450517145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,593.6099853515625,597.9400024414062,592.5599975585938,597.780029296875,565.280029296875,258800,TDG,1.1572671220836948,0.4821327385011663,0.7420923586424213,1.009368571505801,0.1478985505778938,-0.2216684386735439,-0.2297312255395108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,568.0,570.030029296875,560.6599731445312,563.97998046875,563.97998046875,221300,TDG,1.1594028645118617,0.5043973386861478,0.7569417509140447,1.013204306983852,0.1461985575280098,-0.2076601315287151,-0.2239028934423029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,564.3800048828125,566.3699951171875,557.8099975585938,562.010009765625,562.010009765625,196700,TDG,1.1446060001051264,0.4809700767986696,0.731268133743239,0.9989207364455844,0.145685263659542,-0.219990676699638,-0.2449693995258973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,561.469970703125,564.510009765625,558.3400268554688,560.0,560.0,202800,TDG,1.1647857666015624,0.5159464154924666,0.7515714372907366,1.003635286357499,0.1611504802440633,-0.2364838257235065,-0.2296721620905389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,560.7999877929688,567.4400024414062,559.0999755859375,567.4400024414062,567.4400024414062,311700,TDG,1.1301107020516543,0.5047758202513365,0.730244595612512,1.01505070885822,0.1150599931934341,-0.2491222476167655,-0.2310619392975559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,561.3400268554688,578.4099731445312,561.3400268554688,577.8400268554688,577.8400268554688,278000,TDG,1.0836563124284977,0.5680637974947744,0.7314481240805882,1.029111122076935,0.0545451903515628,-0.2236077914934643,-0.2506709693851199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,576.989990234375,585.4299926757812,574.7100219726562,584.7999877929688,584.7999877929688,377700,TDG,1.0837552026783663,0.5891587136402201,0.7424931609417157,1.0266874067249352,0.0570677959534311,-0.2220049844350585,-0.2574881988619619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,583.3699951171875,589.3400268554688,580.75,587.0,587.0,255100,TDG,1.0809880375252874,0.5342419184046263,0.7350425915173818,1.0199620823962716,0.0610259551290157,-0.2613600092966845,-0.2651401619263241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,590.9199829101562,590.9199829101562,583.719970703125,585.6300048828125,585.6300048828125,409100,TDG,1.0984239437321377,0.5432781807786211,0.7391526928402634,1.0232695215769656,0.0751544221551721,-0.2710784674928039,-0.2701179872851122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,590.4299926757812,595.8499755859375,586.010009765625,595.4099731445312,595.4099731445312,316500,TDG,1.09176872594167,0.5323054982897834,0.7236190617165394,1.0249701162824836,0.0667986096591863,-0.2538178168575024,-0.2841126511196639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,595.739990234375,600.9400024414062,593.0399780273438,595.469970703125,595.469970703125,256600,TDG,1.0919609929296097,0.5053151438370346,0.7403899887045955,1.03459025933606,0.0573707335935498,-0.2824631375675853,-0.276070122198095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,596.4199829101562,606.0999755859375,595.530029296875,604.5700073242188,604.5700073242188,199500,TDG,1.084522842626782,0.5580825873082776,0.737003162456368,1.0265771375432875,0.0579457050834941,-0.2524621419624587,-0.2793947848312841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,602.8900146484375,611.0700073242188,602.2899780273438,609.0,609.0,534200,TDG,1.0619868637110017,0.5195402198628644,0.7183415455183959,1.02603594253187,0.0359509211791317,-0.2783860395702272,-0.289184504096402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,625.47998046875,625.47998046875,614.1599731445312,619.6599731445312,619.6599731445312,439800,TDG,1.0351806632232483,0.4966433420546586,0.6867637349545812,1.0219015962939193,0.013279066929329,-0.2741280774697934,-0.3060015596101078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,622.8499755859375,634.5700073242188,619.5900268554688,633.3300170898438,633.3300170898438,356200,TDG,1.012521106629715,0.4804130572615239,0.6697613901594174,1.0174106968397891,-0.004889590210074,-0.297069582089485,-0.3206280727729881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,635.6400146484375,638.9500122070312,631.030029296875,636.6599731445312,636.6599731445312,379800,TDG,0.996324622374554,0.4936386957500007,0.6706091637868796,1.016705703823629,-0.0203810814490746,-0.2857565873044033,-0.3074012247035891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,633.6599731445312,644.8300170898438,633.6099853515625,643.7999877929688,643.7999877929688,382500,TDG,0.9784095004000276,0.4736253793247812,0.6731438386677157,1.0096671574983878,-0.0312576570983601,-0.3184773402040364,-0.3144554256946442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,646.9500122070312,649.8800048828125,642.1500244140625,644.02001953125,644.02001953125,423000,TDG,0.9338995589683636,0.4929194785560971,0.6728672761652614,0.9795819064254594,-0.0456823474570957,-0.3242631541200759,-0.3168445492666411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,650.9500122070312,662.8499755859375,647.010009765625,657.9299926757812,657.9299926757812,462400,TDG,0.8697126264840056,0.5116805703405298,0.6559664270921028,0.9454235464635514,-0.0757109199795458,-0.3081368268655029,-0.3293063148463668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,660.989990234375,667.2899780273438,653.5,656.72998046875,656.72998046875,393400,TDG,0.8597597516102434,0.5651942255032221,0.6639106219186414,0.9432939683900934,-0.0835342167798499,-0.2892152277582651,-0.3440776910349773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,643.9400024414062,652.3300170898438,638.5900268554688,650.510009765625,650.510009765625,320900,TDG,0.8446756582594261,0.5581466558878644,0.689827955754368,0.9204723459143688,-0.0757966876549425,-0.287044786549717,-0.3345564436753779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,653.9400024414062,660.3499755859375,646.010009765625,657.8599853515625,657.8599853515625,267800,TDG,0.8479159851324568,0.5311920773236938,0.7168850452266565,0.901618245351168,-0.053702260218711,-0.2792301375146694,-0.3112808186377483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,663.25,664.5399780273438,653.8599853515625,654.1799926757812,654.1799926757812,276200,TDG,0.8689657714041268,0.5234491982476347,0.7216209798672059,0.933912869908151,-0.0649470985040242,-0.2925012201456136,-0.3074652006558037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,647.0599975585938,655.2899780273438,645.8599853515625,653.8800048828125,653.8800048828125,242300,TDG,0.851945315905563,0.496406059084286,0.7270294413324908,0.9100288572281962,-0.0580835413226331,-0.3266505839349917,-0.3029909303634305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,649.780029296875,653.0999755859375,638.5599975585938,643.280029296875,643.280029296875,360900,TDG,0.8976495089899901,0.4966266426301058,0.7501709758527445,0.9603917770627004,-0.0627422680727102,-0.3370954212967264,-0.3017231510493902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,646.489990234375,658.8499755859375,646.1699829101562,652.280029296875,652.280029296875,396300,TDG,0.8223001947420763,0.4975623554546308,0.7515637287175132,0.9205980590425482,-0.0982978643004719,-0.3456432147998465,-0.2846487689161117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,665.0,673.510009765625,633.7100219726562,641.27001953125,641.27001953125,632900,TDG,0.7845524818380274,0.5498619530183405,0.7773480360094752,0.8875565666064313,-0.1030040847684039,-0.3022302345871031,-0.2463679430971154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,642.8800048828125,646.5399780273438,620.5800170898438,626.1799926757812,626.1799926757812,550300,TDG,0.721853165308115,0.5572838409670492,0.7907470690346049,0.8019131781579599,-0.0800600128498448,-0.2854605298372134,-0.2267634007617881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,626.2000122070312,635.260009765625,618.030029296875,633.780029296875,633.780029296875,392600,TDG,0.7820379181059206,0.5199122637726347,0.7870080871722748,0.8367853497309393,-0.0547474316250187,-0.3032425629092713,-0.2328971917431036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,633.260009765625,638.4299926757812,629.2100219726562,634.5399780273438,634.5399780273438,325200,TDG,0.7283544448444799,0.5043811247132755,0.7721656919772346,0.7935212395670934,-0.0651667947226135,-0.3021378721909245,-0.26320114430517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,634.5399780273438,643.8599853515625,632.0499877929688,643.27001953125,643.27001953125,445400,TDG,0.6327203155872438,0.5136878642070051,0.7508510972607761,0.7080264948218032,-0.0753061792345594,-0.2960850065403214,-0.2706577976376308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,646.6300048828125,656.5900268554688,644.1599731445312,650.0499877929688,650.0499877929688,403000,TDG,0.637981707574134,0.4999615508084705,0.7427274926930105,0.7577791944221275,-0.1197974868479935,-0.3111106044712718,-0.2682677850590107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,650.1099853515625,651.5900268554688,638.989990234375,650.22998046875,650.22998046875,286300,TDG,0.5204927681086394,0.5698291376023057,0.7425526368750239,0.6556544781362726,-0.1351617100276332,-0.2734733238765038,-0.2585602435261689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,649.5700073242188,660.02001953125,649.5700073242188,655.6699829101562,655.6699829101562,235100,TDG,0.4804398828317103,0.5508869120466127,0.7309774906150777,0.6877233932900451,-0.2072835104583347,-0.2827699441042037,-0.2658843268151826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,655.9000244140625,657.8200073242188,644.9400024414062,646.75,646.75,507200,TDG,0.3800386444315931,0.5648704856161819,0.7553150367220719,0.6328948362376976,-0.2528561918061045,-0.2823957389082674,-0.2480252569394022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,643.0700073242188,648.75,639.9000244140625,641.4600219726562,641.4600219726562,230400,TDG,0.4766781693944849,0.5851494921682209,0.7577245208489203,0.6494822674924952,-0.1728040980980102,-0.259669441608367,-0.2464056854769374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,644.27001953125,649.4099731445312,639.5499877929688,641.260009765625,641.260009765625,257900,TDG,0.4717431387561339,0.5938308673452878,0.7561519621746888,0.6212259546448674,-0.1494828158887335,-0.2481989268858146,-0.2431581389618287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,640.1099853515625,644.8300170898438,625.7100219726562,634.3200073242188,634.3200073242188,444000,TDG,0.4753594326170708,0.635420596709286,0.7855971774030982,0.6024837075005126,-0.1271242748834418,-0.2268510842419141,-0.2160588071230963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,631.780029296875,635.0,625.0,629.9000244140625,629.9000244140625,309600,TDG,0.517034418245548,0.691189058593554,0.8045244790791569,0.672994196719796,-0.155959778474248,-0.1978932940846242,-0.2161715439842279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,618.030029296875,619.6900024414062,599.3200073242188,601.4500122070312,601.4500122070312,613300,TDG,0.5820766301977937,0.7168176841509629,0.8307756310357142,0.7128334632909551,-0.1307568330931614,-0.1922342408510676,-0.2151667639304548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,605.1199951171875,607.3300170898438,568.2899780273438,572.2100219726562,572.2100219726562,615600,TDG,0.7026965290676174,0.742419725295408,0.880411001964888,0.7790606018039337,-0.0763640727363162,-0.2001943777985363,-0.2107354266812512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,574.0,585.5800170898438,563.75,564.6300048828125,564.6300048828125,456400,TDG,0.6429166119872903,0.7771283933732703,0.8946566592778344,0.7616966398962702,-0.1187800279089799,-0.1875541028110139,-0.2203269844230302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,553.5599975585938,566.9400024414062,548.1300048828125,549.469970703125,549.469970703125,670400,TDG,0.6237829513438243,0.7870129861474282,0.8987206465392564,0.8080501435920159,-0.1842671922481915,-0.2223902719036763,-0.2180892647859628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,530.6699829101562,558.5599975585938,516.4199829101562,557.8099975585938,557.8099975585938,911900,TDG,0.5740126635284494,0.8424015273177762,0.9023144252113352,0.8039945572893201,-0.2299818937608707,-0.1982416913042196,-0.2149484523930164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,559.7000122070312,571.4000244140625,546.3599853515625,568.4600219726562,568.4600219726562,527900,TDG,0.4794356647969018,0.8474298848925915,0.8829644535670177,0.7365135258588363,-0.2570778610619345,-0.159963414528731,-0.1771105770728139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,565.8599853515625,586.489990234375,551.5,557.0700073242188,557.0700073242188,423500,TDG,0.5106539527897066,0.8810023737172039,0.8992226938978541,0.7619740946148655,-0.2513201418251589,-0.1782348622311482,-0.2057402360679129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,565.4000244140625,577.9600219726562,556.22998046875,577.4400024414062,577.4400024414062,472900,TDG,0.4681178934880294,0.8571280139041435,0.8649729826630519,0.7200387043581622,-0.2519208108701328,-0.1877554242805252,-0.188244767782628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,563.6400146484375,564.510009765625,525.0399780273438,536.3699951171875,536.3699951171875,945900,TDG,0.5386766510170933,0.8934131598885102,0.9429125502993552,0.8035293557496315,-0.2648527047325382,-0.1667292335481158,-0.1468807000349647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,518.47998046875,522.030029296875,494.7200012207031,503.1099853515625,503.1099853515625,1256400,TDG,0.5693188388531587,0.9164596211503788,1.0083282036997905,0.8279168057463571,-0.2585979668931983,-0.1484037636813768,-0.129284014954681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,461.4500122070313,473.5899963378906,440.8200073242188,452.010009765625,452.010009765625,1241900,TDG,0.7262007320815822,0.9304218678180632,1.1223202513944606,0.9535238275269462,-0.227323095445364,-0.168532560640393,-0.1365158988403956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,468.510009765625,496.989990234375,467.0199890136719,495.6400146484375,495.6400146484375,943800,TDG,0.6951416317532546,0.902651120623858,1.0469090455024932,0.93751496128262,-0.2423733295293653,-0.1705548545308463,-0.1641344750113238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,474.9700012207031,484.9800109863281,451.3299865722656,462.1700134277344,462.1700134277344,1193400,TDG,0.6785381937215419,0.99474214439977,1.1229850372946757,0.9759973030416064,-0.2974591093200645,-0.1679389367596081,-0.1608082073572851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,420.1799926757813,428.6300048828125,390.0199890136719,407.010009765625,407.010009765625,1709000,TDG,0.781700685556408,1.1429694627778682,1.241984196632142,1.1183169023040096,-0.3366162167476015,-0.1856806574289153,-0.1865852345077103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,436.2200012207031,441.3900146484375,397.8699951171875,414.7200012207031,414.7200012207031,1382000,TDG,0.7642264696868071,1.1084346091057502,1.1762393810830312,1.0020290023992315,-0.2378025327124244,-0.1139505593151342,-0.127887350733709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,331.9100036621094,361.6300048828125,329.010009765625,338.44000244140625,338.44000244140625,1911700,TDG,0.8890792805988673,1.3761671097985375,1.4833648361830774,1.154696163181374,-0.2656168825825066,-0.0452585919925532,-0.0478331847319097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,342.92999267578125,343.3399963378906,295.95001220703125,315.010009765625,315.010009765625,1805200,TDG,1.0710770560831322,1.4697945641298291,1.5214754576716234,1.1570109519637126,-0.0859338958805804,0.1077044260446187,0.0826463754532711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,276.45001220703125,283.3699951171875,200.0599975585937,245.7899932861328,245.7899932861328,3571100,TDG,1.2872777677655574,1.890760501568994,1.9512592831441933,1.2579863744882274,0.0292913932773299,0.373738802479425,0.356475606347338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,242.1000061035156,312.7799987792969,241.2100067138672,305.7699890136719,305.7699890136719,1744900,TDG,1.006475491570363,1.498544683646472,1.6181444110173082,1.1695174739874898,-0.1630419824171267,0.0460233354560191,0.0701292309588499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,313.4800109863281,337.2799987792969,301.0799865722656,302.510009765625,302.510009765625,2093800,TDG,1.0057849325427477,1.4343326828512422,1.6482099434984476,1.2321109934680623,-0.2263260609253146,-0.0124396547463154,0.0204941904099933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,301.0799865722656,319.5199890136719,280.82000732421875,301.5299987792969,301.5299987792969,1265500,TDG,1.042284349987121,1.4459589485792017,1.6219944567778972,1.2782648704797976,-0.2359805204926766,-0.0584729287537932,-0.0347011909545598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,323.6000061035156,345.6199951171875,312.0,325.67999267578125,325.67999267578125,980300,TDG,0.9362565103324794,1.2929562939320356,1.458855335919194,1.1633792784668344,-0.227122768134355,-0.0224733855555336,-0.0281227414290037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,344.9100036621094,368.9800109863281,331.4599914550781,350.0899963378906,350.0899963378906,1099600,TDG,0.9067668757396976,1.267559811498665,1.374903600139787,1.1630380067850696,-0.256271131045372,-0.0287346911313775,-0.0751697553117243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,361.2999877929688,408.760009765625,356.07000732421875,402.0899963378906,402.0899963378906,1079600,TDG,0.837250359279233,1.099380715310058,1.2076400581829332,1.1093241340992537,-0.2720737748200207,-0.1449451244562993,-0.172280749492147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,388.1499938964844,388.8699951171875,358.1300048828125,363.010009765625,363.010009765625,714600,TDG,1.0225062193613648,1.2109583331371745,1.341560802453983,1.195296091343066,-0.1727898719817013,-0.0798993579670641,-0.1214074437456211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,363.0199890136719,367.5,330.6400146484375,342.75,342.75,979600,TDG,1.059314329897201,1.2905324188833425,1.4020131540333245,1.1443490799402438,-0.0850347500430428,0.0155551045448458,-0.0247623938268211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,339.8699951171875,347.04998779296875,318.7799987792969,320.19000244140625,320.19000244140625,1051900,TDG,1.091383271003221,1.360067483887226,1.5256566297362577,1.1201491571206488,-0.0287658861174278,0.0512933997409947,0.0485887630645356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,302.5799865722656,304.17999267578125,269.0799865722656,272.5400085449219,272.5400085449219,1325600,TDG,1.2564393554693076,1.5391868242538485,1.80146028409542,1.1936280309095093,0.0628113245597983,0.1691130262943114,0.2109245301657969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,270.010009765625,293.8599853515625,260.0,284.4700012207031,284.4700012207031,1308200,TDG,1.141034186188444,1.500685457393022,1.7049249408331029,1.1939662404088118,-0.0529320542203677,0.1278399168282034,0.1166629991151808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,282.6700134277344,282.6700134277344,261.010009765625,270.3099975585937,270.3099975585937,1095300,TDG,1.1818652809963246,1.520402555207904,1.7979357196903245,1.2106828272376642,-0.0288175462413395,0.1381987065518346,0.166501979426757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,295.7099914550781,301.5199890136719,284.3599853515625,288.92999267578125,288.92999267578125,1327500,TDG,1.123282442183695,1.4566850640359,1.6384246241256286,1.1388974241006424,-0.0156149819169473,0.1683928217969819,0.1475549449204973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,314.6000061035156,318.0,282.19000244140625,286.42999267578125,286.42999267578125,1201000,TDG,1.2310511970395934,1.446671108867518,1.6888245761814362,1.1578204984735645,0.0732306985660289,0.1901611744836284,0.2223789331171404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,296.8999938964844,333.0799865722656,292.5,328.25,328.25,1186600,TDG,1.0630921293376332,1.2876161573864715,1.4967860086038651,1.0946023996533671,-0.0315102703157339,0.0722234375979042,0.0959416809795552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,340.4100036621094,373.4599914550781,335.2200012207031,344.5400085449219,344.5400085449219,1224000,TDG,0.9563766227243904,1.260260000830832,1.4279618564827088,1.034988442566395,-0.0786118198420049,0.0480866419903973,0.0709518946711109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,340.5400085449219,341.5299987792969,310.0400085449219,313.6000061035156,313.6000061035156,554200,TDG,1.020567543252292,1.375860946502278,1.543877532649964,1.0242207536395156,-0.0036532103872235,0.1401274549308353,0.1741816023608913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,325.010009765625,338.5599975585937,315.42999267578125,318.1600036621094,318.1600036621094,1014100,TDG,1.0385969280800562,1.3605418347206892,1.5507606517770378,1.0130380487332131,0.025558879346843,0.1496277539711765,0.2110915152761774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,308.1000061035156,321.4800109863281,303.8699951171875,316.94000244140625,316.94000244140625,612100,TDG,1.0254306729870233,1.3594055745082805,1.523663784761239,1.0554691201654949,-0.0300384471784713,0.1069263928630717,0.1462996164497949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,315.7699890136719,317.8999938964844,296.4100036621094,300.8999938964844,300.8999938964844,683100,TDG,1.231372537485455,1.46520443278734,1.638650772102856,1.1191469275195236,0.1122256099659313,0.1933418448462818,0.2351023220206147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,330.989990234375,348.8999938964844,328.3099975585937,337.3999938964844,337.3999938964844,965400,TDG,1.0705394746327377,1.3205987415071545,1.4877593666309,1.059274009359354,0.0112654652733836,0.0939338526108468,0.1363158342679076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,335.0,335.5,313.3500061035156,316.3999938964844,316.3999938964844,527400,TDG,1.154645997533709,1.382648576674211,1.5271808518590502,1.0996299435474195,0.0550160539862893,0.140057158948887,0.1845732197055529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,303.95001220703125,311.4200134277344,301.2099914550781,307.75,307.75,467500,TDG,1.219658833805087,1.3828107150563569,1.5077822551215982,1.1321504200906551,0.0875084137144319,0.11199727145816,0.1372838602292121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
