,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,12672000.0,2798000.0,1681000.0,-15395000.0
Total Cashflows From Investing Activities,-349999000.0,-205413000.0,121846000.0,13019000.0
Net Borrowings,211421000.0,364631000.0,119869000.0,202497000.0
Total Cash From Financing Activities,-26037000.0,-63952000.0,-588179000.0,-393700000.0
Net Income,-104127000.0,474083000.0,666227000.0,315774000.0
Change In Cash,-93061000.0,98750000.0,-69664000.0,11391000.0
Repurchase Of Stock,-10004000.0,-20682000.0,-373592000.0,-373592000.0
Total Cash From Operating Activities,282975000.0,368115000.0,396669000.0,392072000.0
Depreciation,320943000.0,317283000.0,329394000.0,366184000.0
Other Cashflows From Investing Activities,-140826000.0,-419694000.0,-34184000.0,-1589000.0
Dividends Paid,-304992000.0,-244534000.0,-246098000.0,-233971000.0
Change To Account Receivables,-57881000.0,-26021000.0,-27830000.0,-15841000.0
Other Cashflows From Financing Activities,77538000.0,-38367000.0,-88358000.0,-362226000.0
Change To Netincome,103414000.0,-407138000.0,-581018000.0,-264316000.0
Capital Expenditures,-364242000.0,-372274000.0,-310521000.0,-367003000.0
