Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Net Borrowings
2019-03-18,24.6200008392334,24.809999465942383,24.459999084472656,24.739999771118164,23.616531372070312,2231400,LPX,0.997574678578282,1.0341086770134125,1.0202423480018838,1.0209918251991643,-0.0234171466208823,-0.014212858802878,-0.0349043700102771,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-03-19,24.84000015258789,25.280000686645508,24.64999961853028,24.700000762939453,23.57834815979004,1853200,LPX,1.0008096687832602,1.0296761527102145,1.045649981859504,1.0253191175225085,-0.024509448739248,-0.0160691580991736,-0.0195504744737091,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-03-20,24.64999961853028,24.65999984741211,24.059999465942383,24.14999961853028,23.053321838378903,2602900,LPX,0.9892339272151428,1.0643698217361737,1.055640139725216,1.0305905868421654,-0.0413566596270226,0.0179280996045729,-0.0131961468019712,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-03-21,24.020000457763672,24.600000381469727,23.96999931335449,24.440000534057617,23.330154418945312,1598800,LPX,0.9824059085721388,1.05503199877041,1.0306959282913606,1.0288626554622844,-0.0464567468901455,0.0314644249420277,-0.0152447654095329,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-03-22,24.239999771118164,24.31999969482422,23.790000915527344,23.790000915527344,22.70967102050781,2015900,LPX,1.012189906477252,1.0838580367815382,1.045249247296078,1.055588179693563,-0.0433982732163109,0.037545272011118,-0.0320369050794682,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-03-25,23.739999771118164,24.020000457763672,23.59000015258789,23.739999771118164,22.661943435668945,1884900,LPX,1.024009827137156,1.100119809264661,1.0188992276573816,1.049775645573302,-0.025765818436146,0.0425283879675739,-0.0418928606341304,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-03-26,23.90999984741211,24.13999938964844,23.71999931335449,23.93000030517578,22.84331321716309,998900,LPX,1.0359382873508272,1.101891416297366,0.9943221189874316,1.0495013150566668,-0.0135630277058396,0.0422243683512211,-0.0413307394514399,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-03-27,23.979999542236328,24.309999465942383,23.88999938964844,24.209999084472656,23.11059761047364,1171000,LPX,1.0223048379294897,1.095793633350717,0.9991189779252592,1.0553202646750557,-0.033015426745566,0.024341988714865,-0.0494440718053261,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-03-28,24.31999969482422,24.76000022888184,24.299999237060547,24.729999542236328,23.60698509216309,1661700,LPX,1.0129397127332544,1.075192260007163,0.9846557999893188,1.0490338384171682,-0.0360941256839137,0.0112401055605615,-0.069205014621817,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-03-29,24.8799991607666,25.09000015258789,24.34000015258789,24.3799991607666,23.272878646850582,2482200,LPX,1.01640690622308,1.0992900082455783,1.0016961583439543,1.0324632338783333,-0.0160563276552532,0.0326299799913365,-0.0415443498235859,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-01,24.559999465942383,24.68000030517578,23.989999771118164,24.40999984741211,23.301513671875,3240000,LPX,1.0131095097335585,1.0958793795773394,0.9996363176188928,1.0212813420416047,-0.0081718323080461,0.0420275567487191,-0.0131348182651179,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-02,24.39999961853028,24.43000030517578,23.950000762939453,24.1299991607666,23.03423309326172,1863800,LPX,1.053874725377367,1.1019271859597242,1.012912853084468,1.0336972441913572,0.0201774811860098,0.0546930777966214,-0.009216723782204,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-03,24.3700008392334,24.43000030517578,24.06999969482422,24.200000762939453,23.101049423217773,1300200,LPX,1.0491737551173037,1.0883509804606375,1.0149994183263766,1.0249207136838323,0.0242530414334714,0.0443264553897531,-0.0080629070993893,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-04,24.25,24.5,24.01000022888184,24.190000534057617,23.09150695800781,1991200,LPX,1.0004132456676524,1.0771602266532307,1.0409299060016852,1.0063768150467909,-0.0059635693791384,0.0328528160338261,0.0041427574652033,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-05,25.100000381469727,25.75,24.81999969482422,25.420000076293945,24.265649795532227,6072500,LPX,0.9649882579169357,1.021083478637206,0.9953380664286628,0.9978526240736147,-0.0328643661566792,-0.0167957092751325,-0.032469240691253,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-08,25.32999992370605,25.3700008392334,25.1200008392334,25.26000022888184,24.11291885375977,2190100,LPX,0.986143931307691,1.029541578251865,1.0016425259256485,0.9970067760311296,-0.0108628447234387,-0.0158705036970834,-0.0349940794863405,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-09,25.15999984741211,25.26000022888184,24.86000061035156,25.07999992370605,23.94108963012696,2226600,LPX,0.9904305488213614,1.0493611947585193,1.069337173138424,1.0096366937147183,-0.0192061448933569,-0.0033853335844986,0.0273879175001161,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-10,25.059999465942383,25.11000061035156,24.700000762939453,24.950000762939453,23.816993713378903,1644700,LPX,0.9715431228920016,1.0564409411286844,1.0895059039170771,0.9747325358921805,-0.0031894130001787,0.0126779571513593,0.0494430563199637,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-11,24.96999931335449,25.39999961853028,24.88999938964844,25.200000762939453,24.055641174316406,1465700,LPX,0.9646823633588232,1.0339883559291232,1.101981480618112,0.9836252853453008,-0.0189429219864775,-0.0009404058563915,0.066120758701468,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-12,25.309999465942383,25.450000762939453,24.799999237060547,24.979999542236328,23.845632553100582,1426500,LPX,0.9815851554381912,1.0487308449326305,1.1031818242535845,0.9813274551009966,0.0002577003371946,0.0163592821267781,0.0674156908348448,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-15,25.049999237060547,25.39999961853028,24.950000762939453,25.299999237060547,24.151098251342773,1382000,LPX,0.9604743466956708,1.0346714940794723,1.1312143271934243,0.9921070743335896,-0.0316327276379186,0.0054407956162827,0.0969120927670674,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-16,25.280000686645508,25.420000076293945,24.979999542236328,25.200000762939453,24.055641174316406,1102200,LPX,0.952777827994168,1.037979131759668,1.1617975268797769,0.984238240605008,-0.0314604126108399,0.0078963005413446,0.1251266870131926,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-17,25.190000534057617,25.209999084472656,24.6200008392334,24.68000030517578,23.55925369262696,1913200,LPX,0.9571645797700972,1.0631089277916137,1.1813573595629605,0.9851225042245522,-0.0279579244544549,0.016399962769666,0.1333441407622948,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-18,24.64999961853028,24.86000061035156,24.56999969482422,24.71999931335449,23.59743881225586,1567400,LPX,0.9735157721712526,1.0772543064281233,1.2125945715169286,0.9960603425316994,-0.0225445703604467,0.0213642794566846,0.1617559980489094,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-22,24.559999465942383,24.690000534057617,23.68000030517578,23.88999938964844,22.80512809753418,2107500,LPX,0.9833441433936728,1.107945875261522,1.231009442179977,0.9930065863727758,-0.009662442979103,0.056744796549224,0.1732032406054124,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-23,23.920000076293945,24.520000457763672,23.770000457763672,24.01000022888184,22.919681549072266,2090100,LPX,0.959162282838434,1.113717339321537,1.2176938336692322,0.967174065327414,-0.00801178248898,0.0677284900981465,0.1709900385763265,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-24,24.11000061035156,24.31999969482422,23.780000686645508,24.07999992370605,22.98649978637696,1547400,LPX,0.9580447189099224,1.1021271461769302,1.2259177370272658,0.9699825032562136,-0.0119377843462912,0.0614813980028399,0.1797852636239361,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-25,23.989999771118164,24.530000686645508,23.88999938964844,24.309999465942383,23.206052780151367,3271000,LPX,0.939879613583191,1.1065923213898972,1.216399988328756,0.9664471965417172,-0.0265675829585261,0.0590307893917456,0.1712200820093348,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-26,24.450000762939453,24.82999992370605,24.299999237060547,24.790000915527344,23.664262771606445,1581800,LPX,0.931822473788554,1.0604196587879524,1.218964721937949,0.9508996027652468,-0.0190771289766926,0.0308842443929289,0.1693238115726052,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-29,24.790000915527344,24.8799991607666,24.46999931335449,24.75,23.626075744628903,2177000,LPX,0.9247957595091836,1.0446615722392458,1.2250221767116596,0.950937124534164,-0.0261413650249805,0.0280822389261896,0.1733968567988852,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-04-30,25.290000915527344,25.57999992370605,24.93000030517578,25.049999237060547,23.912452697753903,2439100,LPX,0.9161291382667578,1.0128806608783658,1.1598695127674763,0.9392273716208748,-0.023098233354117,0.0066973295418046,0.1096349163685612,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-05-01,25.11000061035156,25.270000457763672,24.780000686645508,24.780000686645508,23.654714584350582,2409800,LPX,0.9378804009036372,1.007277685170873,1.2157823936897325,0.9512030495001949,-0.0133226485965575,0.0213338483373504,0.1570038876179051,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
2019-05-02,24.739999771118164,25.01000022888184,24.51000022888184,24.729999542236328,23.60698509216309,2167000,LPX,0.9633624330696502,0.9393699160667498,1.194513810006238,0.9730573317075356,-0.0096948986378853,-0.0589731576025454,0.1356630464394892,10000000.0,458000000.0,814000000.0,1700000000.0,,45000000.0,2514000000.0,153000000.0,1613000000.0,205000000.0,16000000.0,-524000000.0,80000000.0,878000000.0,262000000.0,4000000.0,-146000000.0,1072000000.0,1287000000.0,49000000.0,1674000000.0,128000000.0,346000000.0,273000000.0,94000000.0,800000.0,5000000.0,-21000000.0,-238000000.0,-317000000.0,-400000.0,395000000.0,-49000000.0,-212000000.0,-5000000.0,511000000.0,124000000.0,21000000.0,-74000000.0,-2000000.0,3000000.0,-6000000.0,10000000.0,-214000000.0,-45000000.0,-25000000.0
