,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,21000000.0,20000000.0,10000000.0,10600000.0
1,Capital Surplus,452000000.0,454000000.0,458000000.0,470600000.0
2,Total Liab,842000000.0,834000000.0,814000000.0,844000000.0
3,Total Stockholder Equity,1234000000.0,991000000.0,1700000000.0,1604500000.0
4,Minority Interest,10000000.0,10000000.0,,
5,Other Current Liab,35000000.0,17000000.0,45000000.0,35900000.0
6,Total Assets,2086000000.0,1835000000.0,2514000000.0,2448500000.0
7,Common Stock,124000000.0,130000000.0,153000000.0,153400000.0
8,Retained Earnings,1206000000.0,966000000.0,1613000000.0,1280100000.0
9,Other Liab,176000000.0,206000000.0,205000000.0,223100000.0
10,Good Will,25000000.0,30000000.0,16000000.0,16100000.0
11,Treasury Stock,-548000000.0,-559000000.0,-524000000.0,-299600000.0
12,Other Assets,26000000.0,84000000.0,80000000.0,72600000.0
13,Cash,535000000.0,181000000.0,878000000.0,928000000.0
14,Total Current Liabilities,286000000.0,244000000.0,262000000.0,270100000.0
15,Deferred Long Term Asset Charges,3000000.0,1000000.0,4000000.0,2500000.0
16,Other Stockholder Equity,-151000000.0,-153000000.0,-146000000.0,-122100000.0
17,Property Plant Equipment,1010000000.0,1072000000.0,1072000000.0,981800000.0
18,Total Current Assets,993000000.0,619000000.0,1287000000.0,1359600000.0
19,Long Term Investments,11000000.0,10000000.0,49000000.0,7800000.0
20,Net Tangible Assets,1188000000.0,941000000.0,1674000000.0,1577800000.0
21,Net Receivables,184000000.0,164000000.0,128000000.0,164700000.0
22,Long Term Debt,348000000.0,347000000.0,346000000.0,350100000.0
23,Inventory,259000000.0,265000000.0,273000000.0,259100000.0
24,Accounts Payable,109000000.0,112000000.0,94000000.0,93300000.0
25,Deferred Long Term Liab,,,800000.0,900000.0
26,Short Long Term Debt,,,5000000.0,25100000.0
0,Change To Liabilities,30000000.0,-4000000.0,-21000000.0,23000000.0
1,Total Cashflows From Investing Activities,-49000000.0,-137000000.0,-238000000.0,-199000000.0
2,Total Cash From Financing Activities,-272000000.0,-717000000.0,-317000000.0,-9000000.0
3,Change To Operating Activities,-4000000.0,-1000000.0,-400000.0,-2000000.0
4,Net Income,499000000.0,-5000000.0,395000000.0,390000000.0
5,Change In Cash,340000000.0,-697000000.0,-49000000.0,269000000.0
6,Repurchase Of Stock,-200000000.0,-638000000.0,-212000000.0,-5900000.0
7,Effect Of Exchange Rate,2000000.0,-2000000.0,-5000000.0,3000000.0
8,Total Cash From Operating Activities,659000000.0,159000000.0,511000000.0,474000000.0
9,Depreciation,115000000.0,126000000.0,124000000.0,126000000.0
10,Other Cashflows From Investing Activities,13000000.0,-1000000.0,21000000.0,-29000000.0
11,Dividends Paid,-65000000.0,-65000000.0,-74000000.0,-74000000.0
12,Change To Inventory,-12000000.0,3000000.0,-2000000.0,-23000000.0
13,Change To Account Receivables,-53000000.0,-21000000.0,3000000.0,-35000000.0
14,Other Cashflows From Financing Activities,-7000000.0,-9000000.0,-6000000.0,-6000000.0
15,Change To Netincome,29000000.0,96000000.0,10000000.0,16000000.0
16,Capital Expenditures,-77000000.0,-163000000.0,-214000000.0,-149000000.0
17,Investments,,-3000000.0,-45000000.0,-45000000.0
18,Net Borrowings,,-5000000.0,-25000000.0,-3000000.0
