,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,39000000.0,-3000000.0,17000000.0,35000000.0
Total Cashflows From Investing Activities,-31000000.0,-32000000.0,-24000000.0,-13000000.0
Total Cash From Financing Activities,-484000000.0,-158000000.0,-188000000.0,-45000000.0
Change To Operating Activities,-9000000.0,3000000.0,3000000.0,-2000000.0
Net Income,498000000.0,320000000.0,256000000.0,177000000.0
Change In Cash,-55000000.0,122000000.0,115000000.0,161000000.0
Repurchase Of Stock,-465000000.0,-122000000.0,-171000000.0,-29000000.0
Effect Of Exchange Rate,2000000.0,-2000000.0,6000000.0,1000000.0
Total Cash From Operating Activities,457000000.0,314000000.0,321000000.0,218000000.0
Depreciation,29000000.0,28000000.0,31000000.0,28000000.0
Other Cashflows From Investing Activities,1000000.0,2000000.0,2000000.0,2000000.0
Dividends Paid,-16000000.0,-17000000.0,-16000000.0,-16000000.0
Change To Inventory,-3000000.0,-50000000.0,-18000000.0,4000000.0
Change To Account Receivables,-50000000.0,-74000000.0,22000000.0,-48000000.0
Other Cashflows From Financing Activities,-3000000.0,-10000000.0,-1000000.0,-1000000.0
Change To Netincome,9000000.0,18000000.0,-3000000.0,8000000.0
Capital Expenditures,-32000000.0,-34000000.0,-24000000.0,-14000000.0
Net Borrowings,,-9000000.0,-9000000.0,-9000000.0
