,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,227045000.0,226673000.0,230900000.0,226126000.0
Capital Surplus,8068659000.0,7135823000.0,7394646000.0,7296618000.0
Total Liab,4567781000.0,4427202000.0,4152965000.0,4110413000.0
Total Stockholder Equity,-142245000.0,-1214591000.0,-1177667000.0,-1442934000.0
Minority Interest,8397000.0,2057000.0,1682000.0,2613000.0
Other Current Liab,264368000.0,250201000.0,279528000.0,242854000.0
Total Assets,4433933000.0,3214668000.0,2976980000.0,2670092000.0
Common Stock,277000.0,270000.0,267000.0,264000.0
Other Current Assets,124438000.0,147863000.0,70332000.0,137593000.0
Retained Earnings,-8107092000.0,-8248654000.0,-8491126000.0,-8631705000.0
Other Liab,29476000.0,29662000.0,34734000.0,30868000.0
Good Will,2973121000.0,1254248000.0,1270532000.0,1252715000.0
Treasury Stock,-104089000.0,-102030000.0,-81454000.0,-108111000.0
Other Assets,455175000.0,408352000.0,248328000.0,332886000.0
Cash,236460000.0,845696000.0,739164000.0,398884000.0
Total Current Liabilities,577967000.0,469924000.0,500036000.0,488195000.0
Deferred Long Term Asset Charges,314029000.0,302688000.0,224013000.0,236500000.0
Other Stockholder Equity,-104089000.0,-102030000.0,-81454000.0,-108111000.0
Property Plant Equipment,129916000.0,106957000.0,192808000.0,106006000.0
Total Current Assets,634476000.0,1204238000.0,1020212000.0,738159000.0
Long Term Investments,14200000.0,14200000.0,14200000.0,14200000.0
Net Tangible Assets,-3342411000.0,-2695512000.0,-2679099000.0,-2921775000.0
Short Term Investments,12453000.0,,,
Net Receivables,261125000.0,210679000.0,138923000.0,201682000.0
Long Term Debt,3845555000.0,3843244000.0,3534706000.0,3521092000.0
Accounts Payable,57937000.0,13152000.0,29200000.0,16347000.0
