Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Investments,Net Borrowings
2018-08-13,50.72999954223633,51.25,49.79999923706055,49.9900016784668,47.57851791381836,3026300,MTCH,1.1918384262624833,0.8035607034815929,1.2041148700617357,1.0361343742708915,0.1557040519915917,-0.1448385648143061,0.1794614893345389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,49.369998931884766,50.5,47.70000076293945,48.45000076293945,46.11280822753906,5290300,MTCH,1.22208458565695,0.8456140188329176,1.2137625829362793,1.0304608447362038,0.1916237409207462,-0.1054727738067107,0.197399270579806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,47.77999877929688,48.38999938964844,46.09999847412109,46.90999984741211,44.6470947265625,2960700,MTCH,1.2383287445761983,0.8526966239142144,1.239722289056156,1.0307359015638238,0.2075928430123745,-0.108203737628385,0.2187756777970697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,47.43999862670898,47.68999862670898,46.27999877929688,46.4900016784668,44.24735641479492,2215900,MTCH,1.2916755573821217,0.7799526156118464,1.260640257383734,1.0271667832483622,0.2645087741337595,-0.1542189484379774,0.2456838011349389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,46.58000183105469,48.18999862670898,46.11100006103516,47.83000183105469,45.5227165222168,3080800,MTCH,1.2387622515325964,0.7601922888217185,1.2165355079609037,1.0197024215319763,0.2190598300006199,-0.1544217833331274,0.2097733597468549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,48.34000015258789,49.09000015258789,47.52999877929688,48.650001525878906,46.30316162109375,1842500,MTCH,1.1784171916254411,0.7794448981125212,1.2007819018732426,1.0223927591148063,0.1560244325106348,-0.1403842728359253,0.1909170186733721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,48.93000030517578,49.2599983215332,48.15999984741211,48.2400016784668,45.91293716430664,1336700,MTCH,1.1480099247237472,0.7970563820388855,1.1865936467377618,1.0153576837490752,0.132652240974672,-0.1168958861121226,0.1892983832284704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,48.66999816894531,49.13999938964844,47.95000076293945,48.380001068115234,46.04618453979492,1412000,MTCH,1.1544025792638408,0.8104587866302381,1.196407491808077,1.0093416701778264,0.1450609090860144,-0.1178004491979651,0.2011846503796834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,48.2599983215332,50.36000061035156,48.2400016784668,49.900001525878906,47.492862701416016,2883700,MTCH,1.1589178254178785,0.7631262375030813,1.1517520244427917,1.0113582232611953,0.1475596021566831,-0.1640570848748619,0.1648877334583335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,49.84999847412109,50.698001861572266,49.01100158691406,50.41999816894531,47.98777389526367,1239100,MTCH,1.1554938441730005,0.7925426244029372,1.1209105267714106,0.9990272938710923,0.1564665503019081,-0.1492718252118573,0.1465737248159809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,50.47999954223633,52.119998931884766,50.47999954223633,50.79999923706055,48.34944152832031,1537300,MTCH,1.1688977314794506,0.8139764074620285,1.096806852427343,0.9932191999359588,0.1756785315434919,-0.1210591338108201,0.129905662117812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,51.02000045776367,51.79999923706055,50.11000061035156,51.380001068115234,48.901466369628906,1565200,MTCH,1.127092228501159,0.7837679903607285,1.0956727028605315,0.9940396115641872,0.1330526169369718,-0.1564752078835932,0.1156493334906475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,51.25,51.43899917602539,50.43999862670898,50.83000183105469,48.37799835205078,1693900,MTCH,1.1127287316308576,0.8156600196088915,1.1141428616712092,0.9863033577406792,0.1264253738901785,-0.1311465277954037,0.1354664239488772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,50.400001525878906,50.52000045776367,49.31999969482422,49.45000076293945,47.06456756591797,1907500,MTCH,1.138321553444266,0.8163253197882846,1.1358863333780205,0.9878902855184554,0.1504312679258107,-0.10392847538533,0.1466520264665246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,49.16999816894531,50.130001068115234,49.08000183105469,50.04999923706055,47.635623931884766,1287600,MTCH,1.1446553335832388,0.8642691072508089,1.1369642166303249,0.9879708571431072,0.1566844764401316,-0.0540067399895556,0.150111968043792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,50.11000061035156,52.59000015258789,50.060001373291016,52.33000183105469,49.805641174316406,2211800,MTCH,1.0922987841072282,0.8005117089516515,1.1042925801819052,0.979027713770822,0.1132710703364061,-0.0981594014772927,0.1141041335524296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,52.68000030517578,52.810001373291016,48.720001220703125,50.52999877929688,48.09246826171875,2792300,MTCH,1.1076588114429016,0.8340183413351405,1.1579775511550905,0.9747074081630952,0.1329514032798063,-0.064720999531934,0.1605589500505504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,50.47999954223633,50.91400146484375,49.59999847412109,50.41999816894531,47.98777389526367,979800,MTCH,1.095001974211323,0.8379217417385,1.1909283737689598,0.9766839873062472,0.1183179869050758,-0.0622665699205271,0.1925320612464993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,50.04999923706055,52.584999084472656,49.810001373291016,51.88999938964844,49.386863708496094,1816300,MTCH,1.068799371566149,0.8648048464175949,1.1770336624577973,0.9729456327900377,0.0958537387761113,-0.0437058065927846,0.1828394199332439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,52.040000915527344,53.7400016784668,50.84000015258789,53.27999877929688,50.709808349609375,2502200,MTCH,0.9463213421044872,0.8312001740429293,1.173540193866491,0.9403069119583948,0.0060144301460922,-0.0668194535169125,0.1698288030048591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,53.27999877929688,55.060001373291016,52.89699935913086,54.650001525878906,52.01372528076172,2323600,MTCH,0.9405306281163168,0.8305500236668841,1.1072077579855382,0.921033808447608,0.0194968196687087,-0.0548968196107161,0.1278862643557176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,54.81999969482422,56.22999954223633,53.540000915527344,56.04999923706055,53.346187591552734,2141700,MTCH,0.9659232731254572,0.7689396807853446,1.0673677201203655,0.9287627078344606,0.0371605652909966,-0.0949331518534897,0.0885298753049868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,56.68999862670898,59.970001220703125,56.34999847412109,59.58000183105469,56.70590591430664,4845600,MTCH,0.9044980687331472,0.7397818637503798,1.004833599314045,0.9265966228653494,-0.0220985541322021,-0.1210246245230285,0.0215241769492314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,59.83000183105469,60.75,57.79999923706055,59.209999084472656,56.35375213623047,2476700,MTCH,0.9652086219550284,0.72754694134449,0.9802364453910491,0.9450727450922518,0.0201358768627766,-0.1182861709653294,0.0040277022148352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,59.2400016784668,59.68000030517578,57.08000183105469,58.09000015258789,55.28778076171875,1803400,MTCH,0.9815803236792572,0.724391514459035,1.0105306843961648,0.9498029031390748,0.0317774205401822,-0.113304948761674,0.0198468490592538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,57.880001068115234,60.369998931884766,57.880001068115234,60.04999923706055,57.153228759765625,1424100,MTCH,0.9002498669102952,0.6818512631107376,0.990495232531876,0.9312963299920388,-0.0310464630817435,-0.1348232174904451,-0.0008910943044458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,60.27000045776367,60.95000076293945,58.31999969482422,59.25,56.391822814941406,2008500,MTCH,0.8538396504364743,0.6910576618278378,0.9976623473612336,0.9281535809731144,-0.07431393053664,-0.1075735367726042,-0.0085003008755186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,58.84999847412109,59.4900016784668,57.130001068115234,57.33000183105469,54.5644416809082,2312000,MTCH,0.9147043420319202,0.7711982480667121,1.0387717450980132,0.9173105895814624,-0.002606247549542,-0.0592161518568246,0.0399905687680389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,57.27999877929688,57.290000915527344,54.88999938964844,55.380001068115234,52.7085075378418,3154100,MTCH,0.945106536995614,0.8085980977792999,1.087490471128814,0.911986622194144,0.0331199148014699,-0.0284360869346484,0.0833154492294321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,53.90999984741211,56.56999969482422,53.880001068115234,55.84999847412109,53.15583419799805,1339600,MTCH,0.8941808605313882,0.7914465143773185,1.0390204645554486,0.8905498993775471,0.003630961153841,-0.0506589992839685,0.0278584017005456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,56.38999938964844,58.31900024414063,56.06999969482422,57.83000183105469,55.04032516479492,2069100,MTCH,0.8770533938718886,0.777066638500173,0.997813839298926,0.9049442418293064,-0.0278908479574178,-0.0735273052881507,-0.020597106289433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,58.369998931884766,58.77000045776367,57.290000915527344,58.2599983215332,55.44957733154297,1233000,MTCH,0.8443185756740578,0.7642980002303283,1.0065000322652238,0.8967353845070432,-0.0524168088329853,-0.0899951666763063,-0.0187846165894953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,58.38999938964844,59.45000076293945,57.97999954223633,59.380001068115234,56.51555252075195,1448800,MTCH,0.8125631403341956,0.7275873117720278,1.002555886304166,0.8940192753436789,-0.0814561350094832,-0.1110986392551396,-0.0142665791649805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,59.09999847412109,59.77000045776367,57.84999847412109,57.90999984741211,55.11646270751953,1911300,MTCH,0.861509227633414,0.7810733331256986,1.033992365963131,0.9113153745879689,-0.0498061469545547,-0.0839841339452915,0.0110912334311554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,58.540000915527344,59.31999969482422,56.13999938964844,56.560001373291016,53.83158874511719,1841300,MTCH,0.9144270951586876,0.8056607643001927,1.075019338661705,0.9236523660614412,-0.0092252709027534,-0.0741830964533477,0.0458621937320853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,56.220001220703125,57.06999969482422,55.68000030517578,56.290000915527344,53.57461166381836,1130500,MTCH,0.9456386568665084,0.8358436466192638,1.0676699090582396,0.9440697883215468,0.0015688685449615,-0.059343510467828,0.0267614900685162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,56.58000183105469,58.08000183105469,56.34000015258789,57.290000915527344,54.52637100219727,2004000,MTCH,0.9102810659839632,0.8254721063266692,1.103686146704146,0.9398574419912976,-0.0295763760073345,-0.0747902073883839,0.066638283598349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,57.90999984741211,58.11000061035156,56.040000915527344,57.15999984741211,54.40264129638672,2171900,MTCH,0.8955563458825638,0.8279009960223895,1.0626322545322924,0.951596492949428,-0.0560401470668641,-0.0876459675407501,0.0141238337319984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,57.130001068115234,58.290000915527344,54.470001220703125,55.970001220703125,53.27004623413086,2186900,MTCH,0.9195998287934992,0.8389329799018548,1.1000553334713503,0.963805777686949,-0.0442059488934497,-0.08453144014325,0.0520610645079839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,55.0099983215332,56.61000061035156,54.0099983215332,55.209999084472656,52.54670715332031,1584200,MTCH,0.7737728972404979,0.8442013403602694,1.1247136438384169,0.9817406222856884,-0.2079677250451905,-0.0751371547391809,0.0727618854755276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,54.86000061035156,56.29999923706055,54.400001525878906,55.459999084472656,52.78464889526367,1381600,MTCH,0.787414327732553,0.8803696186917869,1.1563968349329008,0.985404470737889,-0.1979901430053359,-0.0519736204957034,0.1004292887089177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,55.119998931884766,55.75,50.2599983215332,50.41999816894531,47.98777389526367,4568700,MTCH,0.8470845147665204,0.962328454867828,1.2890783545276532,1.004670879558299,-0.1575863647917786,-0.0025994815039022,0.1866674130070691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,49.09999847412109,52.18000030517578,48.5,51.400001525878906,48.920501708984375,3466200,MTCH,0.7966926009356049,0.9619689032062468,1.2602078754755843,1.005569825537468,-0.2088772246018632,-0.0313135294622767,0.1354727839946803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,53.65999984741211,54.45000076293945,52.5,54.13999938964844,51.52832412719727,2687800,MTCH,0.771702968668346,0.9357960313568984,1.2065208644371812,0.9966747140918392,-0.2249717454234931,-0.0619494453644423,0.0984070463692425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,54.11000061035156,54.77999877929688,53.0,53.88999938964844,51.29038238525391,1065600,MTCH,0.7454073365698146,0.9401372923779658,1.2072438396705625,0.9891317727722226,-0.243724436202408,-0.0431433960528083,0.0906327248827476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,54.52999877929688,57.47999954223633,54.40700149536133,57.150001525878906,54.39312744140625,1797500,MTCH,0.7168853662067132,0.9083868159748288,1.1297383263930734,0.9777864585235492,-0.260901092316836,-0.0520144647744161,0.0382007502322034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,57.40999984741211,57.81999969482422,55.720001220703125,57.02000045776367,54.2693977355957,1587000,MTCH,0.7015081893187713,0.92962153382898,1.1129661290908723,0.9825023252332036,-0.2809941359144322,-0.0388898386865478,0.0172149495380307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,56.56999969482422,56.86100006103516,53.560001373291016,54.060001373291016,51.452186584472656,1948400,MTCH,0.6707361467130273,1.01783816020929,1.1746828004574772,0.9779319429497442,-0.3071957962367169,0.0230216421142901,0.0723973005820695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,54.52000045776367,55.150001525878906,50.29999923706055,50.59000015258789,48.14957427978516,2804800,MTCH,0.718719087012469,1.0901446682261506,1.2546320658285506,0.968237340120051,-0.249518253107582,0.0909186789039308,0.1415423032093876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,50.7599983215332,52.869998931884766,50.7599983215332,52.43999862670898,49.91033172607422,1417300,MTCH,0.7231120660571854,1.043671687827612,1.2404245314817055,0.9826563959246816,-0.2595443298674961,0.0396806053778227,0.1094202092372673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,50.43000030517578,52.54999923706055,48.90999984741211,52.34000015258789,49.81515502929688,2560000,MTCH,0.7346198072341412,1.0530931611799723,1.2556419667925185,0.9881077347865406,-0.2534879275523993,0.0316831600666209,0.1216630153544637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,52.08000183105469,52.93999862670898,49.82099914550781,49.93999862670898,47.53092956542969,1378700,MTCH,0.785142120978354,1.1253725135931547,1.2701203086882866,1.035209336841041,-0.2500672158626873,0.062244672530058,0.1183726426818025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,50.77000045776367,52.27000045776367,50.33000183105469,50.720001220703125,48.2733039855957,1979500,MTCH,0.7507886684614878,1.1337529239466857,1.4061601682303062,1.0143747476211535,-0.2635860791596657,0.0836335102338345,0.2746112982208324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,48.9900016784668,50.27000045776367,47.25,49.18999862670898,46.81710815429688,2637900,MTCH,0.8123602196201949,1.1626091924727346,1.4343047696275932,1.053081568236106,-0.240721348615911,0.0882564230931912,0.2856610593277799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,50.220001220703125,50.85599899291992,47.27000045776367,48.25,45.922454833984375,2245900,MTCH,0.8569947939475819,1.2124787428386874,1.4648606414063918,1.055315029975959,-0.1983202360283771,0.128065694248189,0.3055349316306259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,47.79999923706055,51.27999877929688,47.4119987487793,49.88999938964844,47.483341217041016,2746900,MTCH,0.8071758018675759,1.1178657708275406,1.458195571101058,1.039498234163286,-0.23232243229571,0.0586082394345714,0.3556984109300769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,51.0,52.9900016784668,51.0,51.720001220703125,49.22506332397461,2341700,MTCH,0.8016241406286628,1.1327562537512432,1.379784881574048,1.0407634740694096,-0.2391393334407467,0.0912363138903751,0.2770680095435789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,52.04999923706055,53.290000915527344,51.0,53.22999954223633,50.66222381591797,1847600,MTCH,0.7583559361417891,1.1174006260768363,1.396109330177298,0.9864869819371144,-0.2281310457953252,0.09222480719193,0.3085108170143658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,53.77000045776367,54.68000030517578,51.77000045776367,52.150001525878906,49.63432312011719,2267300,MTCH,0.8294662963230536,1.163106413328681,1.4913066601902647,0.988961756405294,-0.1594954600822404,0.1315565395019888,0.3906145075778096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,52.43000030517578,52.5099983215332,49.720001220703125,51.18999862670898,48.72063064575195,2752300,MTCH,0.8183391389528557,1.1832769970703474,1.4960807859740597,0.9641545570690644,-0.1458154181162085,0.1408862061703202,0.406613049727466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,50.93999862670898,52.59999847412109,50.5,51.470001220703125,48.98712539672852,4038300,MTCH,0.8187865747482747,1.1764315746513248,1.4724276362261293,0.9564908430667262,-0.1377042683184515,0.1357560142955762,0.3967808115449744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,43.93000030517578,44.0,40.7599983215332,42.720001220703125,40.659217834472656,15526300,MTCH,0.9889516135841864,1.4210799384908108,1.7548295878340152,0.938443196526784,0.0505084170574025,0.398769409307866,0.6852825113491487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,42.7599983215332,45.10200119018555,42.7599983215332,43.66999816894531,41.56338882446289,4499200,MTCH,1.0275870253229906,1.3793389675991017,1.699091550134077,0.9476590583772034,0.0799279669457871,0.3434595186759903,0.6311412703105663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,43.04999923706055,43.5,41.47999954223633,42.709999084472656,40.64970016479492,4308700,MTCH,1.036908054795035,1.404192444216093,1.7062856633422718,0.9499672718524812,0.0869407829425538,0.3546784455499663,0.6419164557162436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,42.59000015258789,42.72999954223633,40.36000061035156,40.95000076293945,38.97460174560547,3096300,MTCH,1.1084141678961583,1.4491488562446866,1.7770547750122885,0.9554368959668008,0.1529772719293574,0.3768125656674075,0.6879569177107163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,41.27000045776367,42.553001403808594,40.959999084472656,41.77999877929688,39.76456069946289,2828600,MTCH,1.0315718251683776,1.4266472090813918,1.7621218105339378,0.9321128663785744,0.0994589587898032,0.3577410834615124,0.6816995122470488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,42.290000915527344,42.59999847412109,40.05500030517578,40.16999816894531,38.23222732543945,3362300,MTCH,1.0972418741354946,1.498474060322585,1.813130035683252,0.9389238595591888,0.1583180145763059,0.4123606176479508,0.7336165324961477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,40.20000076293945,41.060001373291016,39.060001373291016,40.970001220703125,38.99363708496094,3541800,MTCH,1.05145359768999,1.4353624182005231,1.7867017128242093,0.9146569716831342,0.1367966260068557,0.3613642300272186,0.7179319413402163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,41.02999877929688,41.52000045776367,39.97999954223633,40.0,38.07042694091797,2075500,MTCH,1.0519976384613363,1.4538843643655357,1.8032369753146664,0.8964348880940413,0.155562750367295,0.3866370430623065,0.7491666352671091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,39.31999969482422,39.650001525878906,36.209999084472656,36.2599983215332,34.510841369628906,5025200,MTCH,1.1292104067621629,1.6163036473629933,1.9072267462232544,0.8957911154576635,0.2334192913044993,0.5214867497002624,0.8270231076779091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,34.31999969482422,37.02999877929688,33.29999923706055,36.36000061035156,34.60601806640625,5571600,MTCH,1.1261047470391632,1.600299721333016,1.97826860498955,0.8879637982276005,0.2381409488115626,0.4915027826768587,0.8537329380780632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,37.0,38.43999862670898,36.95700073242188,37.91999816894531,36.090763092041016,2471200,MTCH,1.1659493517424258,1.5405603459346744,1.976682957796008,0.9212998027107722,0.2446495490316536,0.435594059704099,0.855494289334831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,37.63999938964844,38.59000015258789,37.27999877929688,38.45000076293945,36.59519958496094,1056800,MTCH,1.1646335971726676,1.4887198364843808,1.932767252511464,0.929240887735936,0.2353927094367315,0.3907097812764395,0.8055647914798016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,39.08000183105469,39.5,38.58000183105469,39.209999084472656,37.31853485107422,2097800,MTCH,1.1273218485857364,1.4762101559569163,1.902271837494876,0.914613401743324,0.2127084468424123,0.3982857985200021,0.7841893799580686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,38.68999862670898,39.36000061035156,38.0099983215332,38.08000183105469,36.24304962158203,1330100,MTCH,1.1800883453332516,1.5092549146407004,1.9405100444189591,0.926901793334764,0.2531865519984875,0.4384906506360442,0.8125123562000915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,38.27999877929688,40.06999969482422,38.27999877929688,39.959999084472656,38.03235626220703,2228700,MTCH,1.114314368952956,1.4143220720978251,1.8447451211911308,0.9053221834064322,0.2089921855465237,0.3746374238139525,0.744822336270061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,40.130001068115234,41.77000045776367,39.70000076293945,41.34999847412109,39.35530471801758,2329000,MTCH,1.0448400597203171,1.347467619911955,1.823896404655068,0.8896719965366943,0.1551680631836228,0.3081269432559519,0.7224471068311022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,41.18999862670898,41.52999877929688,39.58399963378906,40.27000045776367,38.3274040222168,2684300,MTCH,1.1232171949894196,1.3979554107029162,1.8934232971468248,0.914333965059734,0.2088832299296855,0.3501883973769288,0.792426185535007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,41.5099983215332,41.86000061035156,40.13999938964844,41.459999084472656,39.459999084472656,3991400,MTCH,1.099087682162433,1.3659402629608357,1.8269132795357244,0.9162245864028972,0.1828630957595356,0.327849606940618,0.7443115359615977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,39.459999084472656,39.93999862670898,37.86000061035156,38.41999816894531,38.41999816894531,2748400,MTCH,1.1655388056601297,1.391462822288318,1.8878189025506644,0.9618269940790172,0.2037118115811126,0.3092552891932467,0.7653035855598176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,37.0,41.66999816894531,37.0,41.16999816894531,41.16999816894531,4140700,MTCH,1.0932718077088577,1.3155210652466145,1.7427739419750885,0.9694525250380056,0.1238192826708521,0.2342051834776959,0.6100133990478904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,40.720001220703125,41.27999877929688,39.310001373291016,39.869998931884766,39.869998931884766,2258700,MTCH,1.1296714853811554,1.3794833577488637,1.764233715131566,0.9991068404183748,0.1305646449627806,0.2680650250661827,0.5987678596440154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,39.81999969482422,41.380001068115234,39.18000030517578,40.11000061035156,40.11000061035156,1357100,MTCH,1.1141859373389142,1.3884317571497753,1.7252554449072508,1.002962635548684,0.1112233017902302,0.2692330002074077,0.548576457084269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
