Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-03-07,29.780000686645508,29.940000534057617,29.71999931335449,29.82999992370605,25.474559783935547,1840300.0,XRX,0.9309215644257722,0.9508721394704376,0.9480306462875202,0.9677982186735336,-0.0368766542477614,-0.0994605930679441,-0.1709204271198331,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-08,29.89999961853028,29.90999984741211,29.68000030517578,29.82999992370605,25.474559783935547,958400.0,XRX,0.9576353140302571,0.9376845143675436,0.9589628066953548,0.9800165942868844,-0.0223812802566271,-0.1158061221227517,-0.1588499759265242,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-09,29.979999542236328,29.979999542236328,29.709999084472656,29.920000076293945,25.551416397094727,1708400.0,XRX,0.9523946946250312,0.9298070415109364,0.9564188651777832,0.962822005368406,-0.0104273107433748,-0.1035045945773559,-0.1346624397718041,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-12,29.979999542236328,30.09000015258789,29.6299991607666,29.690000534057617,25.35500144958496,1485800.0,XRX,0.9590930725146752,0.9424457676985656,0.9617684757979628,0.9681602160142494,-0.0090671434995741,-0.0955134344887054,-0.1353900659698734,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-13,29.84000015258789,31.57999992370605,29.790000915527344,31.34000015258789,26.76408576965332,4950700.0,XRX,0.9066674961939024,0.8822063486056851,0.9195874541559708,0.9690913782459089,-0.0624238820520064,-0.1618764948372649,-0.1784563232748039,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-14,31.540000915527344,31.61000061035156,30.5,30.75,26.260229110717773,2629200.0,XRX,0.9532584544524252,0.8935567841278601,0.9441912915985948,0.9826382916238804,-0.0293798371714553,-0.1546261611134286,-0.1652826678959977,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-15,30.75,31.06999969482422,30.75,31.049999237060547,26.51642227172852,2608200.0,XRX,0.9739355709676176,0.8943445237106359,0.9189865922345474,0.995714794917482,-0.0217792239498644,-0.1532194422243812,-0.1932565507779212,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-16,31.1299991607666,31.459999084472656,31.01000022888184,31.100000381469727,26.55912399291992,2376400.0,XRX,0.9817754583066124,0.8838251357486699,0.8935881958802497,0.99283022632097,-0.0110547680143575,-0.1622157614841219,-0.2068028184547362,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-19,30.989999771118164,31.06999969482422,30.1299991607666,30.190000534057617,25.78199577331543,3109200.0,XRX,1.0133732666794455,0.8837362733129982,0.916134720593946,0.9977193171282256,0.0156539495512197,-0.1669127740959469,-0.199278711157263,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-20,30.309999465942383,31.34000015258789,30.26000022888184,30.81999969482422,26.320011138916016,3160500.0,XRX,1.0322601941291658,0.8640350870836174,0.8960851251073789,0.9892852301876452,0.0429749639415205,-0.1866388596473395,-0.2102547441187443,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-21,30.709999084472656,31.190000534057617,30.450000762939453,30.86000061035156,26.35416984558105,2322800.0,XRX,1.019808897260113,0.8318633150408822,0.8949236728926139,0.9886352809649156,0.0311736162951972,-0.204183500699732,-0.2100493906923944,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-22,30.540000915527344,30.56999969482422,29.700000762939453,29.799999237060547,25.44894218444824,2410200.0,XRX,1.0391594576009504,0.8573911707447777,0.9312435568096864,1.001420944386749,0.0377385132142014,-0.2053818127499331,-0.2011489204465757,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-23,29.81999969482422,29.8700008392334,28.790000915527344,28.799999237060547,24.594947814941406,2418300.0,XRX,1.0731398987935945,0.8584420150826269,0.9671499505693596,1.0208790000721215,0.0522608987214729,-0.2101301074894592,-0.1796685599581963,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-26,29.290000915527344,29.59000015258789,28.76000022888184,29.39999961853028,25.107341766357425,2414400.0,XRX,1.0436911126375563,0.8364166370012542,0.9456628407780984,1.0055604459985763,0.0381306666389797,-0.2146472777089008,-0.1690481850469275,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-27,29.459999084472656,29.5,28.86000061035156,29.0,24.765743255615234,2453200.0,XRX,1.0880000295739911,0.8433850760090084,0.9647362500579544,1.0208143643040246,0.0671856652699665,-0.2243477365982097,-0.1685382923763299,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-28,28.82999992370605,29.01000022888184,28.1299991607666,28.850000381469727,24.85188674926757,2527500.0,XRX,1.0901213288628784,0.8474656753197697,0.9582111303033892,1.0137855361542834,0.076335792708595,-0.2241606078947043,-0.1642983345795595,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-03-29,29.09000015258789,29.09000015258789,28.6299991607666,28.780000686645508,24.791587829589844,1962700.0,XRX,1.1219597856028174,0.8523351253107034,0.9282992094434714,1.0027391855749308,0.1192206000278865,-0.2048681631192195,-0.1720427465006251,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-02,28.68000030517578,28.799999237060547,27.82999992370605,28.059999465942383,24.171363830566406,1780300.0,XRX,1.047042174567237,0.8709651633788262,0.9652015709921348,1.0209426799016277,0.0260994946656094,-0.2203107128682118,-0.1569913071900847,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-03,28.26000022888184,28.26000022888184,27.76000022888184,27.920000076293945,24.050769805908203,1797000.0,XRX,1.013968482568343,0.8825692948111468,0.957258121436723,1.0073860021346626,0.0065824804336804,-0.2061115565651057,-0.1463571271379998,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-04,27.6299991607666,28.350000381469727,27.5,28.309999465942383,24.386722564697266,3230700.0,XRX,1.0024726126898669,0.8928940424378362,0.919217661403012,1.0086288213636454,-0.0061562086737785,-0.1914265070727459,-0.1380829681253322,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-05,28.450000762939453,28.559999465942383,28.06999969482422,28.280000686645508,24.360877990722656,988800.0,XRX,1.0063649594162785,0.9027725711229057,0.8920676104100527,1.0070075641703935,-0.000642604754115,-0.1747284985754683,-0.1380864321813428,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-06,28.09000015258789,28.34000015258789,27.799999237060547,27.979999542236328,24.102453231811523,2090400.0,XRX,1.014295982622578,0.9030639267899576,0.9191254913197958,1.0294048035181318,-0.0151088208955538,-0.189507484100349,-0.1438012373565284,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-09,28.190000534057617,28.290000915527344,27.489999771118164,27.530000686645508,23.71481704711914,2040500.0,XRX,1.0472212173120228,0.923330025574674,0.9515582792598708,1.0371214117684873,0.0100998055435355,-0.1758457348605299,-0.1103737774987713,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-10,27.89999961853028,28.479999542236328,27.8700008392334,28.31999969482422,24.39533805847168,1445000.0,XRX,1.0356637586811697,0.9014973437049336,0.9505787368327724,1.029383087600204,0.0062806710809657,-0.1807287114766964,-0.1193421545388623,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-11,28.100000381469727,28.3799991607666,28.049999237060547,28.25,24.335033416748047,814600.0,XRX,1.0679646129510163,0.8930024737889822,0.9652069832926364,1.0343834471238158,0.0335811658272005,-0.1889697606128909,-0.1050184651095667,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-12,28.40999984741211,28.520000457763672,28.229999542236328,28.229999542236328,24.317806243896484,1658100.0,XRX,1.0226711031163962,0.894708700725846,0.964807184325325,1.0271557935683588,-0.0044846904519626,-0.1861912331298559,-0.0836551326854821,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-13,28.420000076293945,28.700000762939453,28.06999969482422,28.170000076293945,24.26612663269043,1205900.0,XRX,1.0120694624670632,0.9084493940194958,0.9726537498037916,1.0272560919411189,-0.0151866294740554,-0.1799002245083534,-0.0722103181123959,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-16,28.36000061035156,29.1299991607666,27.979999542236328,29.059999465942383,25.03278541564941,1974100.0,XRX,0.9824500020534288,0.8754122572867965,0.9263727248559916,1.0235757079403338,-0.041125705886905,-0.2036681695721099,-0.1043818333678743,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-17,29.190000534057617,30.040000915527344,29.040000915527344,29.979999542236328,25.82528686523437,3179700.0,XRX,0.9496330398006247,0.8455154872772952,0.9064485614652056,1.014767811419326,-0.0651347716187011,-0.2183579094962382,-0.1069753471575865,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-18,30.01000022888184,30.959999084472656,29.729999542236328,30.270000457763672,26.075096130371094,3828700.0,XRX,0.9312851568957622,0.837748905335875,0.9220191707032332,1.0120135674144035,-0.0807284105186415,-0.2240319163344345,-0.0580122714900437,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
2018-04-19,30.059999465942383,30.88999938964844,30.020000457763672,30.32999992370605,26.126785278320312,2543300.0,XRX,0.9225189006246186,0.8260983387307306,0.9326346404866126,1.024856428629928,-0.1023375280053093,-0.2355294500410949,-0.0689438510187665,477000000.0,3893000000.0,10439000000.0,5256000000.0,37000000.0,15000000.0,598000000.0,15946000000.0,255000000.0,132000000.0,4856000000.0,2463000000.0,3930000000.0,-3748000000.0,1498000000.0,1293000000.0,2741000000.0,1026000000.0,276000000.0,-3748000000.0,629000000.0,5230000000.0,1405000000.0,849000000.0,1400000000.0,5200000000.0,915000000.0,1108000000.0,12000000.0,165000000.0,-822000000.0,-985000000.0,-107000000.0,195000000.0,-1034000000.0,-700000000.0,53000000.0,-267000000.0,454000000.0,313000000.0,-291000000.0,-73000000.0,-531000000.0,128000000.0,-290000000.0,-105000000.0
