,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,355000000.0,321000000.0,374000000.0,477000000.0
1,Capital Surplus,2445000000.0,2782000000.0,3321000000.0,3893000000.0
2,Total Liab,8931000000.0,9239000000.0,9621000000.0,10439000000.0
3,Total Stockholder Equity,5592000000.0,5587000000.0,5005000000.0,5256000000.0
4,Minority Interest,4000000.0,7000000.0,34000000.0,37000000.0
5,Deferred Long Term Liab,158000000.0,176000000.0,188000000.0,15000000.0
6,Other Current Liab,456000000.0,525000000.0,593000000.0,598000000.0
7,Total Assets,14741000000.0,15047000000.0,14874000000.0,15946000000.0
8,Common Stock,198000000.0,215000000.0,232000000.0,255000000.0
9,Other Current Assets,170000000.0,120000000.0,145000000.0,132000000.0
10,Retained Earnings,6281000000.0,6312000000.0,5072000000.0,4856000000.0
11,Other Liab,2146000000.0,2306000000.0,2098000000.0,2463000000.0
12,Good Will,4071000000.0,3900000000.0,3858000000.0,3930000000.0
13,Treasury Stock,-3332000000.0,-3722000000.0,-3620000000.0,-3748000000.0
14,Other Assets,1488000000.0,1448000000.0,2797000000.0,1498000000.0
15,Cash,2625000000.0,2740000000.0,1081000000.0,1293000000.0
16,Total Current Liabilities,2478000000.0,3435000000.0,3251000000.0,2741000000.0
17,Deferred Long Term Asset Charges,508000000.0,598000000.0,740000000.0,1026000000.0
18,Short Long Term Debt,394000000.0,1049000000.0,961000000.0,276000000.0
19,Other Stockholder Equity,-3332000000.0,-3646000000.0,-3565000000.0,-3748000000.0
20,Property Plant Equipment,717000000.0,745000000.0,498000000.0,629000000.0
21,Total Current Assets,5783000000.0,6140000000.0,4713000000.0,5230000000.0
22,Long Term Investments,47000000.0,47000000.0,43000000.0,1405000000.0
23,Net Tangible Assets,1166000000.0,1366000000.0,773000000.0,849000000.0
24,Net Receivables,912000000.0,1263000000.0,1284000000.0,1400000000.0
25,Long Term Debt,4050000000.0,3233000000.0,4263000000.0,5200000000.0
26,Inventory,843000000.0,694000000.0,829000000.0,915000000.0
27,Accounts Payable,983000000.0,1053000000.0,1073000000.0,1108000000.0
0,Change To Liabilities,-125000000.0,-81000000.0,42000000.0,12000000.0
1,Total Cashflows From Investing Activities,-246000000.0,2148000000.0,-29000000.0,165000000.0
2,Net Borrowings,133000000.0,-950000000.0,-307000000.0,-822000000.0
3,Total Cash From Financing Activities,-416000000.0,-1834000000.0,-1301000000.0,-985000000.0
4,Change To Operating Activities,-280000000.0,-109000000.0,-126000000.0,-107000000.0
5,Net Income,192000000.0,1353000000.0,361000000.0,195000000.0
6,Change In Cash,-104000000.0,1647000000.0,-220000000.0,-1034000000.0
7,Repurchase Of Stock,-300000000.0,-600000000.0,-700000000.0,-700000000.0
8,Effect Of Exchange Rate,10000000.0,10000000.0,-30000000.0,53000000.0
9,Total Cash From Operating Activities,548000000.0,1333000000.0,1140000000.0,-267000000.0
10,Depreciation,315000000.0,371000000.0,401000000.0,454000000.0
11,Other Cashflows From Investing Activities,1000000.0,2234000000.0,2000000.0,313000000.0
12,Dividends Paid,-230000000.0,-243000000.0,-269000000.0,-291000000.0
13,Change To Inventory,-134000000.0,109000000.0,17000000.0,-73000000.0
14,Change To Account Receivables,369000000.0,10000000.0,31000000.0,-531000000.0
15,Other Cashflows From Financing Activities,-19000000.0,-41000000.0,-25000000.0,128000000.0
16,Change To Netincome,169000000.0,-379000000.0,333000000.0,-290000000.0
17,Capital Expenditures,-74000000.0,-65000000.0,-90000000.0,-105000000.0
