,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-44100000.0,437100000.0,-264800000.0,-380000000.0
Change To Liabilities,77300000.0,97900000.0,-66500000.0,39000000.0
Total Cashflows From Investing Activities,-389600000.0,311700000.0,-287700000.0,-392500000.0
Total Cash From Financing Activities,-149800000.0,-111000000.0,-55100000.0,367900000.0
Change To Operating Activities,213600000.0,73900000.0,91100000.0,-7000000.0
Issuance Of Stock,1300000.0,1200000.0,1300000.0,1300000.0
Net Income,-62600000.0,123200000.0,97500000.0,122300000.0
Change In Cash,-442300000.0,341300000.0,-146100000.0,-37100000.0
Repurchase Of Stock,-109600000.0,-42100000.0,-42100000.0,-2400000.0
Total Cash From Operating Activities,97100000.0,140600000.0,196700000.0,-12500000.0
Depreciation,38500000.0,14300000.0,9600000.0,13400000.0
Other Cashflows From Investing Activities,400000.0,-95100000.0,7400000.0,1400000.0
Dividends Paid,-20200000.0,-21000000.0,-19600000.0,-19600000.0
Change To Account Receivables,-69700000.0,-66700000.0,54800000.0,-95900000.0
Other Cashflows From Financing Activities,-21300000.0,900000.0,-36800000.0,-5700000.0
Change To Netincome,-70000000.0,-64700000.0,-19000000.0,-59800000.0
Capital Expenditures,-16300000.0,-9200000.0,-7200000.0,-6800000.0
Net Borrowings,,-50000000.0,-50000000.0,395600000.0
