,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,3395189000.0,3386917000.0,3297305000.0,3174066000.0
Total Liab,4890414000.0,4926459000.0,4921157000.0,5133488000.0
Total Stockholder Equity,2330092000.0,2360981000.0,2304160000.0,2167862000.0
Minority Interest,298373000.0,222164000.0,222310000.0,249946000.0
Other Current Liab,84881000.0,84872000.0,88439000.0,82688000.0
Total Assets,7678876000.0,7669601000.0,7607624000.0,7711293000.0
Common Stock,782000.0,781000.0,771000.0,760000.0
Other Current Assets,230994000.0,227431000.0,211765000.0,229037000.0
Other Liab,230938000.0,175894000.0,172812000.0,162837000.0
Treasury Stock,-1065879000.0,-1026717000.0,-993916000.0,-1006964000.0
Other Assets,9534000.0,39879000.0,39892000.0,39905000.0
Cash,304268000.0,779901000.0,798329000.0,863279000.0
Total Current Liabilities,350678000.0,752110000.0,752134000.0,426709000.0
Short Long Term Debt,12705000.0,412723000.0,428777000.0,67625000.0
Other Stockholder Equity,-1065879000.0,-1026717000.0,-993916000.0,-1006964000.0
Property Plant Equipment,6969227000.0,6448993000.0,6368542000.0,6392097000.0
Total Current Assets,688555000.0,1168581000.0,1165163000.0,1257198000.0
Long Term Investments,11560000.0,12148000.0,22128000.0,22093000.0
Net Tangible Assets,2330092000.0,2360981000.0,2292261000.0,2167862000.0
Net Receivables,153293000.0,161249000.0,159780000.0,164882000.0
Long Term Debt,4162628000.0,3863387000.0,3862598000.0,4398969000.0
Accounts Payable,253092000.0,254515000.0,224041000.0,276396000.0
Intangible Assets,,,11899000.0,
