Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-12-07,135.3000030517578,135.66000366210938,133.4600067138672,134.02000427246094,119.44579315185548,420200,FRT,0.9308874508742622,1.006123786798913,1.026673928632724,0.9991068404183748,-0.0682193895441125,-0.1052945458837679,-0.1387919268548265,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-10,134.27000427246094,134.27000427246094,131.38999938964844,132.8000030517578,118.35847473144533,390600,FRT,0.93723665647725,1.013147338553653,1.0361054984303328,1.002962635548684,-0.065725979071434,-0.1060514183887146,-0.1405734893926489,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-11,133.27000427246094,134.4199981689453,133.08999633789062,133.32000732421875,118.82193756103516,261900,FRT,0.9304795120195036,1.0007340973347705,1.0278398372079929,0.999317577953094,-0.0688380659335903,-0.1183577398692856,-0.1451455510297719,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-12,133.52999877929688,134.30999755859375,130.36000061035156,130.38999938964844,116.21054077148438,547600,FRT,0.9614438678493388,1.0264954292123372,1.041355708409719,0.999901327963336,-0.038457460113997,-0.0766441737856074,-0.1156527044057205,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-13,130.3800048828125,133.10000610351562,130.3800048828125,131.55999755859375,117.25331115722656,415100,FRT,0.9584895878135103,1.0355972615899431,1.022053760694027,1.01310217819441,-0.0546125903808997,-0.0929136248049773,-0.1342581845451926,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-14,130.92999267578125,131.64999389648438,130.22999572753906,130.91000366210938,116.67400360107422,335900,FRT,0.967640039901404,1.0443103717166922,0.9895038775049132,1.0368354288357888,-0.0691953889343848,-0.0709260886343434,-0.1798115537582452,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-17,131.35000610351562,131.35000610351562,125.80999755859376,126.48999786376952,112.73465728759766,1277100,FRT,1.0039246480035642,1.0861853161777293,1.0404335114534655,1.07745251528605,-0.0735278672824859,-0.056879121255287,-0.1710141483809628,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-18,127.02999877929688,127.68000030517578,124.75,125.37000274658205,111.73646545410156,556200,FRT,1.016030428959787,1.1131549971383743,1.051688359076583,1.0611103771593748,-0.0450799481995878,-0.038920382149638,-0.1713884497796953,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-19,125.69000244140624,125.69000244140624,122.4800033569336,122.9499969482422,109.57962036132812,545900,FRT,1.034388302575678,1.132750810773929,1.0666420661123652,1.0767260051985343,-0.0423377026228564,-0.0317622103445891,-0.1838898683550491,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-20,122.87999725341795,123.45999908447266,120.83000183105467,121.4499969482422,108.24275207519533,472600,FRT,1.0520632321449288,1.161049928550253,1.0960885263561952,1.103472266160576,-0.0514090340156472,-0.0333200032306275,-0.1777489399658494,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-21,121.75,124.0999984741211,119.55999755859376,119.70999908447266,106.69197082519533,949400,FRT,1.0822672948936416,1.1702855982374556,1.1274174737009208,1.141954602863601,-0.0596873079699593,-0.0580730645615685,-0.1869816685834084,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-24,119.83000183105467,119.9000015258789,115.33000183105467,115.33000183105467,102.78825378417967,400500,FRT,1.132377031354309,1.2092674038731177,1.1625099776124423,1.166284980250879,-0.0339079488965701,-0.0646431793016963,-0.1839873242916694,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-26,115.79000091552734,119.83999633789062,115.22000122070312,119.83999633789062,106.80780792236328,609300,FRT,1.0970834485456746,1.1669810228398658,1.12576737490797,1.1113287815869517,-0.0142453330412768,-0.0464134449407316,-0.1481178335978359,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-27,118.88999938964844,120.2300033569336,116.51000213623048,120.2300033569336,107.1554183959961,579200,FRT,1.1025840730647576,1.1612514707112631,1.1301215550646757,1.1155736616231424,-0.0129895885583848,-0.0487296180391114,-0.1369673158116469,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-28,121.0500030517578,121.68000030517578,118.68000030517578,120.33000183105467,107.24453735351562,440600,FRT,1.1111390850065264,1.1623975688274022,1.1349691920383336,1.125268657046021,-0.0141295720394947,-0.0490195768604044,-0.1338990937969812,53886000.0,2855321000.0,3743084000.0,2106709000.0,265965000.0,79231000.0,6275755000.0,733000.0,183895000.0,186055000.0,-749345000.0,30429000.0,15188000.0,272263000.0,,-749345000.0,5758517000.0,408982000.0,23941000.0,2052823000.0,209877000.0,3213210000.0,193032000.0,1033000.0,14242000.0,-837922000.0,394876000.0,369445000.0,-3487000.0,118583000.0,289914000.0,-9649000.0,-4229000.0,458828000.0,211820000.0,-16656000.0,-282995000.0,2059000.0,-1781000.0,-55720000.0,-76952000.0
2018-12-31,119.5199966430664,119.5199966430664,116.37000274658205,118.04000091552734,106.10296630859376,488100,FRT,1.1197051612669415,1.1859162438139637,1.132901775262297,1.1192605847178094,0.0004445765491321,-0.0218697460233154,-0.1245483185628089,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-02,117.0500030517578,119.06999969482422,115.08999633789062,115.80999755859376,104.09847259521484,475700,FRT,1.1598309049246962,1.1999637946570734,1.15156054922186,1.1282955545492954,0.0315353503754007,-0.009195575472185,-0.1166044954225493,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-03,115.80999755859376,118.70999908447266,115.80999755859376,116.58999633789062,104.79959106445312,621000,FRT,1.1512994190863153,1.1838981728111195,1.1469914879503145,1.156797624498726,-0.0054982054124106,-0.0398513876177597,-0.1463987671979185,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-04,117.06999969482422,118.81999969482422,116.87999725341795,117.9000015258789,105.97712707519533,419900,FRT,1.1316369720777322,1.1840766231404556,1.1284772170946265,1.1153694690580065,0.0162675030197259,-0.0071032390761498,-0.119034035149842,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-07,118.13999938964844,120.5999984741211,117.43000030517578,119.41999816894533,107.34341430664062,481000,FRT,1.1354042967178584,1.1554201236187,1.1096075428956775,1.0926917705380343,0.042712526179824,-0.0208782235204141,-0.1117209445627893,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-08,119.8499984741211,122.20999908447266,119.7699966430664,121.97000122070312,109.63552856445312,460000,FRT,1.11929160367729,1.1410130222736743,1.0848278667693612,1.081303723883271,0.0379878797940189,-0.0279158249117301,-0.1253840257419105,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-09,122.43000030517578,122.43000030517578,120.5199966430664,121.95999908447266,109.62654113769533,230000,FRT,1.1190554368197578,1.1279693673241713,1.0645204910303243,1.0765719272798775,0.0424835095398803,-0.0292885015969586,-0.1296863258876299,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-10,121.43000030517578,124.0500030517578,120.8499984741211,123.6999969482422,111.19058990478516,356000,FRT,1.0919966710518814,1.0792742651574831,1.0451963922260596,1.0832896482048868,0.0087070228469945,-0.0701993682213759,-0.1418291488584409,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-11,123.66000366210938,125.23999786376952,122.23999786376952,123.41000366210938,110.92990112304688,544000,FRT,1.098614603057923,1.0697261118513013,1.069701489786245,1.0859071025850418,0.0127075004728811,-0.0691528164967067,-0.1245021653366966,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-14,123.18000030517578,123.44000244140624,122.45999908447266,123.0,110.5613784790039,425300,FRT,1.0912194671897686,1.0830408803063256,1.0783849098861464,1.0927621499400229,-0.0015426827502542,-0.0651606080661306,-0.1360277193074732,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-15,123.16999816894533,124.4000015258789,121.8000030517578,124.3000030517578,111.72991180419922,296700,FRT,1.089943688017949,1.0505550725202757,1.0626957411037727,1.0960145102552552,-0.0060708222373062,-0.087088262337537,-0.1343845548359832,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-16,124.36000061035156,125.2699966430664,123.37999725341795,125.02999877929688,112.38607788085938,258400,FRT,1.0823803781335646,1.0594119696404805,1.0620131415628944,1.0938351035858227,-0.0114547254522581,-0.087021762744996,-0.1388326127317578,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-17,125.08999633789062,125.91999816894533,124.5199966430664,125.5999984741211,112.8984375,337900,FRT,1.0639331161122068,1.068002160317625,1.0666513536044218,1.0858226358732557,-0.0218895197610489,-0.0688779395378007,-0.1173092518523772,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-18,125.58999633789062,126.33000183105467,124.75,125.91000366210938,113.1771011352539,474600,FRT,1.067905709916896,1.0701743635666114,1.0602351340122844,1.066978972170165,0.000926737746731,-0.0437184595316362,-0.108242876889318,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-22,125.87999725341795,126.41000366210938,125.04000091552734,126.3000030517578,113.52764892578124,316500,FRT,1.070150620659697,1.0683060336971797,1.0612221020334542,1.0921354993188457,-0.0219848786591485,-0.0714829875365468,-0.1144820006554736,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-23,126.33000183105467,126.33000183105467,125.37000274658205,126.0999984741211,113.3478775024414,213500,FRT,1.0643933629284446,1.0597720239032364,1.0514715449217538,1.093735096733343,-0.0293417338048984,-0.0819588095609902,-0.1118003264649505,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-24,125.95999908447266,127.0999984741211,125.25,126.69000244140624,113.8782196044922,239600,FRT,1.0556476826122254,1.0646197979049787,1.0601189341244943,1.0815305230501042,-0.0258828404378788,-0.0696579124650442,-0.0834438906488574,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-25,127.3499984741211,128.49000549316406,127.0,128.4600067138672,115.46923065185548,315300,FRT,1.03627571006469,1.0498723371190717,1.0059929501466918,1.071659144914872,-0.035383434850182,-0.0602817703522144,-0.0909382541297301,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-28,128.02999877929688,129.75,127.9000015258789,129.49000549316406,116.39505767822266,410100,FRT,1.0316626107022009,1.0434667815232077,1.0094388925424287,1.0717564169540592,-0.0400938062518583,-0.0720516257707659,-0.1054585236472658,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-29,129.4499969482422,130.41000366210938,129.11000061035156,130.36000061035156,117.17707824707033,401800,FRT,1.0161093102420435,1.0277682898101483,1.005661571204835,1.0799450686516954,-0.0638357584096518,-0.1008765989090056,-0.1128833680281249,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
2019-01-30,130.1300048828125,131.97000122070312,129.82000732421875,131.44000244140625,118.14785766601562,504400,FRT,1.01240110666003,1.0182501138456743,1.0156285637312348,1.0606854292749508,-0.0482843226149207,-0.093876020252914,-0.1142102296182205,15285000.0,3004442000.0,3686106000.0,2185894000.0,257647000.0,81307000.0,6289644000.0,745000.0,250418000.0,200773000.0,-819293000.0,47005000.0,64087000.0,256129000.0,,-819293000.0,5743753000.0,456742000.0,26859000.0,2170609000.0,142237000.0,3157685000.0,174822000.0,37236000.0,2650000.0,-192247000.0,-57620000.0,-241309000.0,24220000.0,130918000.0,241907000.0,83132000.0,-958000.0,516688000.0,237731000.0,-25430000.0,-301194000.0,917000.0,-12455000.0,9263000.0,-66138000.0
