,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-45200000.0,-14800000.0,500000.0,32300000.0
Change To Liabilities,-64200000.0,-56100000.0,-6800000.0,52300000.0
Total Cashflows From Investing Activities,-53700000.0,-24400000.0,-18200000.0,13800000.0
Net Borrowings,524800000.0,-39300000.0,-30600000.0,-260000000.0
Total Cash From Financing Activities,-455400000.0,-934700000.0,-983100000.0,-1189700000.0
Change To Operating Activities,73100000.0,-51400000.0,-11700000.0,-7700000.0
Net Income,202200000.0,15700000.0,243600000.0,689500000.0
Change In Cash,500100000.0,-25900000.0,126000000.0,8700000.0
Repurchase Of Stock,-630000000.0,-491600000.0,-609800000.0,-517000000.0
Effect Of Exchange Rate,2100000.0,8700000.0,-10100000.0,14200000.0
Total Cash From Operating Activities,1009300000.0,929100000.0,1140600000.0,1170400000.0
Depreciation,159600000.0,165800000.0,136800000.0,106700000.0
Dividends Paid,-16800000.0,-65300000.0,-64400000.0,-44900000.0
Change To Account Receivables,1100000.0,-15800000.0,14400000.0,-53500000.0
Other Cashflows From Financing Activities,-333400000.0,-338500000.0,-278300000.0,-367800000.0
Change To Netincome,648000000.0,896700000.0,905500000.0,387300000.0
Capital Expenditures,-8500000.0,-9600000.0,-18700000.0,-18500000.0
Issuance Of Stock,,,9700000.0,41900000.0
