,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-145200000.0,-23400000.0,-44000000.0,-8800000.0
Change To Liabilities,307000000.0,-72600000.0,72500000.0,-59800000.0
Total Cashflows From Investing Activities,-146600000.0,-24100000.0,-45700000.0,-11100000.0
Net Borrowings,-7800000.0,-15000000.0,-15000000.0,275000000.0
Total Cash From Financing Activities,-201100000.0,-440900000.0,-233900000.0,4800000.0
Change To Operating Activities,-26200000.0,11200000.0,81600000.0,-22500000.0
Net Income,109000000.0,149900000.0,115900000.0,71300000.0
Change In Cash,11700000.0,-273500000.0,110300000.0,247800000.0
Repurchase Of Stock,-111900000.0,-327800000.0,-184500000.0,-188700000.0
Effect Of Exchange Rate,1300000.0,2600000.0,7400000.0,4900000.0
Total Cash From Operating Activities,362000000.0,188900000.0,382500000.0,251400000.0
Depreciation,13000000.0,11800000.0,96700000.0,-48700000.0
Dividends Paid,-400000.0,-500000.0,-500000.0,-500000.0
Change To Account Receivables,-206700000.0,-86600000.0,-7900000.0,101500000.0
Other Cashflows From Financing Activities,-81000000.0,-97600000.0,-48900000.0,-81000000.0
Change To Netincome,162600000.0,199800000.0,28300000.0,213100000.0
Capital Expenditures,-1400000.0,-700000.0,-1700000.0,-2300000.0
