,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-7388000000.0,2447000000.0,-640000000.0,-1631000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-12204000000.0,375000000.0,-2706000000.0,-3919000000.0
Net Borrowings,-910000000.0,-2608000000.0,1012000000.0,3996000000.0
Total Cash From Financing Activities,11323000000.0,-981000000.0,1596000000.0,2802000000.0
Change To Operating Activities,-176000000.0,-277000000.0,97000000.0,37000000.0
Issuance Of Stock,8000000.0,14000000.0,20000000.0,25000000.0
Net Income,539000000.0,816000000.0,884000000.0,592000000.0
Change In Cash,-162000000.0,91000000.0,66000000.0,-189000000.0
Repurchase Of Stock,-76000000.0,-1102000000.0,-672000000.0,-321000000.0
Total Cash From Operating Activities,719000000.0,697000000.0,1176000000.0,928000000.0
Depreciation,86000000.0,188000000.0,193000000.0,179000000.0
Other Cashflows From Investing Activities,42000000.0,2000000.0,6000000.0,16000000.0
Dividends Paid,-259000000.0,-260000000.0,-236000000.0,-129000000.0
Other Cashflows From Financing Activities,12560000000.0,2975000000.0,1472000000.0,-625000000.0
Change To Netincome,353000000.0,46000000.0,-40000000.0,153000000.0
Capital Expenditures,-171000000.0,-117000000.0,-129000000.0,-169000000.0
