Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-09-30,65.61000061035156,66.12999725341797,65.16999816894531,65.9800033569336,65.9800033569336,939400,GDDY,0.9902999850487926,1.0421339593491357,0.926947510392708,1.0229391089257944,-0.0326391238770018,-0.0443305257017632,0.0675402821458881,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-01,66.1500015258789,66.69999694824219,62.709999084472656,62.95000076293945,62.95000076293945,2303800,GDDY,1.0330420649904422,1.1011914035692114,0.9934868968634948,1.0331074467465924,-6.538175615022901e-05,-0.0054053350674494,0.0966538407958856,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-02,62.150001525878906,62.95000076293945,60.93999862670898,62.619998931884766,62.619998931884766,2106800,GDDY,1.043596288546825,1.1023634614619624,0.9950495438536984,1.0645124703401363,-0.0209161817933114,-0.021443464000338,0.102131713783343,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-03,62.65999984741211,63.810001373291016,61.91999816894531,63.4900016784668,63.4900016784668,1232200,GDDY,1.021263106374774,1.095920617287578,1.0055126549829625,1.0604946631589245,-0.0392315567841503,-0.0216581304436311,0.0966172763770475,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-04,63.880001068115234,64.76000213623047,63.66999816894531,64.41000366210938,64.41000366210938,806200,GDDY,0.9650674788577774,1.092066330362122,0.988511016129636,1.0487397601702302,-0.0836722813124527,-0.0173472456726722,0.1177777409379879,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-07,64.38999938964844,64.61000061035156,63.83000183105469,64.27999877929688,64.27999877929688,1085100,GDDY,0.9794648456768584,1.1004978096943163,1.002800253711793,1.0501054432696155,-0.070640597592757,-0.0096027301265824,0.1298809886953774,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-08,63.68999862670898,63.84999847412109,61.36000061035156,61.52999877929688,61.52999877929688,2491800,GDDY,1.186900702554043,1.1808874549589203,1.0859743380542253,1.0730029298493442,0.1138977727046988,0.0397364891347664,0.1629952379421556,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-09,62.0099983215332,62.0099983215332,61.20000076293945,61.58000183105469,61.58000183105469,2424800,GDDY,1.120493633457533,1.1789541460765116,1.0906138627011326,1.0691769327565497,0.0513167007009833,0.0446070740768738,0.1867236448254076,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-10,61.45000076293945,61.7599983215332,59.93000030517578,60.34999847412109,60.34999847412109,3470800,GDDY,1.143164865088661,1.1958574978240109,1.067274321303078,1.062308334970296,0.080856530118365,0.065722753629394,0.1950999992905985,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-11,60.84999847412109,62.369998931884766,60.16999816894531,61.900001525878906,61.900001525878906,3163900,GDDY,1.0998384515805233,1.169951476312456,1.0537964741351822,1.046331019445505,0.0535074321350179,0.0469749657507267,0.1786237138739133,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-14,61.84999847412109,62.68000030517578,61.38999938964844,62.27999877929688,62.27999877929688,2044700,GDDY,1.0952151641201866,1.157032738776288,1.0639050005610569,1.0486679415024387,0.0465472226177479,0.0303403184399937,0.1833018012359379,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-15,62.2599983215332,63.755001068115234,62.0,63.5099983215332,63.5099983215332,2007900,GDDY,1.0661313316633396,1.131947745072983,1.0610927597332294,1.0411449978382394,0.0249863338251001,0.0191063580777317,0.1744245075175042,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-16,63.310001373291016,64.44000244140625,62.959999084472656,64.23999786376953,64.23999786376953,1494400,GDDY,1.060087184600119,1.1201743692002375,1.0505915334382812,1.0521863086694416,0.0079008759306773,0.004147812336789,0.1332643136187294,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-17,64.43000030517578,64.91000366210938,64.11000061035156,64.5199966430664,64.5199966430664,1107600,GDDY,1.059516493600094,1.1132982884117035,1.0237136777479332,1.045139526059733,0.0143769675403611,0.0019306589071541,0.1083969290150893,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-18,64.30000305175781,64.30500030517578,63.15999984741211,63.45000076293945,63.45000076293945,1377500,GDDY,1.0754924671904476,1.1235618606511848,1.0736012912133843,1.0489642593361574,0.0265282078542901,0.020182370451748,0.1256081240933044,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-21,63.86000061035156,64.23999786376953,62.34000015258789,62.52000045776367,62.52000045776367,1248900,GDDY,1.1094049920426463,1.1194817234694732,1.1105246288678494,1.0401557689402523,0.069249223102394,0.0391555445860511,0.1904787324467139,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-22,62.65999984741211,63.52000045776367,62.459999084472656,62.790000915527344,62.790000915527344,1074500,GDDY,1.0949195572156587,1.1205605922033397,1.0482560715896978,1.0392857492778664,0.0556338079377922,0.025442835769488,0.1534467968291162,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-23,62.709999084472656,63.34999847412109,62.27999877929688,63.18000030517578,63.18000030517578,1385900,GDDY,1.0937005087108291,1.1272554744648948,1.057454847038369,1.040533347199015,0.0531671615118141,0.0370427898646268,0.1600049914136898,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-24,63.66999816894531,64.88999938964844,63.31999969482422,64.80000305175781,64.80000305175781,808600,GDDY,1.0694444411739563,1.077160490193285,1.0589506097981671,1.0483311387448295,0.0211133024291267,-0.0111871562835867,0.1573041495653695,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-25,64.73999786376953,66.01000213623047,64.30000305175781,65.4000015258789,65.4000015258789,1199600,GDDY,1.0464831933425018,1.027675803002505,1.0703363664647754,1.0472237990930433,-0.0007406057505414,-0.0368663423058963,0.1757007919388852,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-28,65.55000305175781,66.2300033569336,64.83999633789062,65.62000274658203,65.62000274658203,940100,GDDY,1.0146296715070262,1.0545564469950686,1.1130752492894675,1.0479818360763853,-0.033352164569359,-0.0152408326372925,0.2058046179596213,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-29,65.41999816894531,65.51000213623047,64.6050033569336,64.61000061035156,64.61000061035156,844100,GDDY,1.0273950878555296,1.0617551126153413,1.1615849302396322,1.0403561361801832,-0.0129610483246536,-0.0230501762598167,0.2302309580652443,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-30,64.80000305175781,65.47000122070312,64.75,65.33999633789062,65.33999633789062,1242800,GDDY,1.0045914151908797,1.0489746672327411,1.1550352839083051,1.028957528147249,-0.0243661129563692,-0.0443085821142343,0.2263323771619673,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-10-31,65.19000244140625,65.33999633789062,64.30999755859375,65.02999877929688,65.02999877929688,2083900,GDDY,1.013685981952252,1.05889592346531,1.161617750784527,1.028953970896263,-0.015267988944011,-0.0408661755917911,0.2473772886920088,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-11-01,65.18000030517578,66.5,64.83999633789062,65.3499984741211,65.3499984741211,2070000,GDDY,1.023259438530253,1.0581484795789649,1.1750574247669885,1.0210186331905924,0.0022408053396605,-0.0183635511470465,0.2963086467068814,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-11-04,66.11000061035156,66.11000061035156,64.68000030517578,64.83999633789062,64.83999633789062,1466900,GDDY,1.0433375284807995,1.0715608772533425,1.1753547715723378,1.017747736512303,0.0255897919684962,-0.0080292480326538,0.2901237366558973,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-11-05,64.68000030517578,64.68000030517578,62.11000061035156,62.15999984741211,62.15999984741211,2391500,GDDY,1.0830115807605964,1.1251609171990378,1.230855893243954,1.0255920535009635,0.0574195272596329,0.0387725749797958,0.3369147193884755,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-11-06,61.93000030517578,63.09999847412109,60.58000183105469,62.959999084472656,62.959999084472656,3187200,GDDY,1.0609911693634726,1.1261118576376288,1.1923443581074982,1.02472378454011,0.0362673848233625,0.0292691981537343,0.2543999296771231,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-11-07,70.55000305175781,73.48999786376953,68.88999938964844,73.02999877929688,73.02999877929688,5430400,GDDY,0.9040120189866726,0.9704231676185217,1.019854917182989,1.021753728436673,-0.11774170945,-0.125474789709537,0.0932525937622646,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-11-08,72.27999877929688,72.93000030517578,68.37999725341797,69.0,69.0,2775800,GDDY,0.9586956742881,1.1360869476760642,1.0891304568967957,1.0184480680698833,-0.0597523937817833,0.0435043683255071,0.1523039203383205,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-11-11,68.79000091552734,70.5250015258789,68.61399841308594,68.98999786376953,68.98999786376953,1826100,GDDY,0.9799971402210657,1.125235536413689,1.0779823894680514,1.02732105527683,-0.0473239150557642,0.0339290033160215,0.1437693183801979,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-11-12,69.0,69.0,67.9000015258789,68.08000183105469,68.08000183105469,1311200,GDDY,0.9878084340668146,1.1205934028152107,1.1113396243711184,1.024242363400095,-0.0364339293332803,0.0240077378139929,0.1756068391113735,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-11-13,67.66000366210938,68.5,67.5199966430664,68.20999908447266,68.20999908447266,1361100,GDDY,0.9964814856034184,1.131798826923251,1.103064050339464,1.0310099359995386,-0.0345284503961201,0.034835927714139,0.1482727844243329,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
2019-11-14,67.97000122070312,68.30000305175781,67.31999969482422,67.70999908447266,67.70999908447266,932600,GDDY,0.9966032235910662,1.14237187298765,1.1442918978668457,1.030070938868324,-0.0334677152772577,0.0591416680193288,0.1735102058617984,1211500000.0,699800000.0,5258900000.0,792700000.0,31800000.0,183600000.0,1506500000.0,6083400000.0,200000.0,391500000.0,164800000.0,978500000.0,2948000000.0,-72100000.0,197600000.0,932400000.0,1886200000.0,137100000.0,-72100000.0,299000000.0,1427300000.0,-3366800000.0,26400000.0,2394200000.0,61600000.0,18900000.0,-6300000.0,154600000.0,-254800000.0,-31700000.0,47000000.0,-10100000.0,89100000.0,77100000.0,349700000.0,-458600000.0,-2300000.0,559800000.0,234100000.0,-4300000.0,-10400000.0,104100000.0,-87700000.0
