,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1255100000.0,1097700000.0,1211500000.0,1326000000.0
Capital Surplus,1308800000.0,1003500000.0,699800000.0,484400000.0
Total Liab,6444700000.0,5519100000.0,5258900000.0,5191800000.0
Total Stockholder Equity,-12900000.0,772000000.0,792700000.0,486500000.0
Minority Interest,1100000.0,10100000.0,31800000.0,60000000.0
Deferred Long Term Liab,176100000.0,179300000.0,183600000.0,180800000.0
Other Current Liab,1827500000.0,1620000000.0,1506500000.0,1384900000.0
Total Assets,6432900000.0,6301200000.0,6083400000.0,5738300000.0
Common Stock,200000.0,200000.0,200000.0,100000.0
Other Current Assets,423500000.0,409800000.0,391500000.0,386200000.0
Retained Earnings,-1190900000.0,-153500000.0,164800000.0,87700000.0
Other Liab,873700000.0,948300000.0,978500000.0,970300000.0
Good Will,3275100000.0,2976500000.0,2948000000.0,2859900000.0
Treasury Stock,-131000000.0,-78200000.0,-72100000.0,-85700000.0
Other Assets,212100000.0,196500000.0,197600000.0,195000000.0
Cash,765200000.0,1062800000.0,932400000.0,582700000.0
Total Current Liabilities,2314200000.0,2001100000.0,1886200000.0,1810700000.0
Short Long Term Debt,224900000.0,108900000.0,137100000.0,218700000.0
Other Stockholder Equity,-131000000.0,-78200000.0,-72100000.0,-85700000.0
Property Plant Equipment,399300000.0,455200000.0,299000000.0,297900000.0
Total Current Assets,1291300000.0,1575300000.0,1427300000.0,1059500000.0
Net Tangible Assets,-4543100000.0,-3302200000.0,-3366800000.0,-3699400000.0
Net Receivables,41800000.0,30200000.0,26400000.0,18400000.0
Long Term Debt,3090100000.0,2376800000.0,2394200000.0,2410800000.0
Accounts Payable,51000000.0,72300000.0,61600000.0,59600000.0
Short Term Investments,,23600000.0,18900000.0,12300000.0
