,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,1242400000.0,1262600000.0,1255100000.0,1254700000.0
1,Capital Surplus,1458000000.0,1373400000.0,1308800000.0,1228000000.0
2,Total Liab,7393500000.0,7330300000.0,6444700000.0,6371600000.0
3,Total Stockholder Equity,-33300000.0,-72800000.0,-12900000.0,-164200000.0
4,Minority Interest,1900000.0,1800000.0,1100000.0,400000.0
5,Deferred Long Term Liab,183000000.0,183200000.0,176100000.0,176200000.0
6,Other Current Liab,2004100000.0,1964300000.0,1827500000.0,1812600000.0
7,Total Assets,7362100000.0,7259300000.0,6432900000.0,6207800000.0
8,Common Stock,200000.0,200000.0,200000.0,200000.0
9,Other Current Assets,459300000.0,442700000.0,423500000.0,413000000.0
10,Retained Earnings,-1409200000.0,-1375200000.0,-1190900000.0,-1261400000.0
11,Other Liab,914300000.0,900400000.0,873700000.0,862800000.0
12,Good Will,3525200000.0,3496200000.0,3275100000.0,3221300000.0
13,Treasury Stock,-82300000.0,-71200000.0,-131000000.0,-131000000.0
14,Other Assets,233700000.0,228200000.0,212100000.0,202600000.0
15,Cash,1375200000.0,1293100000.0,765200000.0,621800000.0
16,Total Current Liabilities,2456500000.0,2395000000.0,2314200000.0,2237700000.0
17,Short Long Term Debt,175100000.0,163800000.0,224900000.0,177700000.0
18,Other Stockholder Equity,-82300000.0,-71200000.0,-131000000.0,-131000000.0
19,Property Plant Equipment,370000000.0,380600000.0,399300000.0,393300000.0
20,Total Current Assets,1990800000.0,1891700000.0,1291300000.0,1135900000.0
21,Net Tangible Assets,-4800900000.0,-4831600000.0,-4543100000.0,-4640200000.0
22,Net Receivables,54600000.0,48300000.0,41800000.0,38700000.0
23,Long Term Debt,3869300000.0,3874900000.0,3090100000.0,3097400000.0
24,Accounts Payable,77400000.0,70500000.0,51000000.0,49600000.0
0,Investments,-10000000.0,-10000000.0,-10000000.0,-10000000.0
1,Change To Liabilities,95000000.0,127100000.0,-5400000.0,45400000.0
2,Total Cashflows From Investing Activities,-53400000.0,-306500000.0,-46400000.0,-239300000.0
3,Net Borrowings,-10900000.0,782200000.0,-2000000.0,725500000.0
4,Total Cash From Financing Activities,-74100000.0,613700000.0,22400000.0,-110100000.0
5,Change To Operating Activities,-44300000.0,-24600000.0,-2400000.0,-24200000.0
6,Issuance Of Stock,32600000.0,11600000.0,31100000.0,14200000.0
7,Net Income,46800000.0,10800000.0,70500000.0,64700000.0
8,Change In Cash,82100000.0,527900000.0,143400000.0,-150900000.0
9,Repurchase Of Stock,-95800000.0,-180100000.0,-180100000.0,-180100000.0
10,Effect Of Exchange Rate,200000.0,-600000.0,1500000.0,1200000.0
11,Total Cash From Operating Activities,209400000.0,221300000.0,165900000.0,197300000.0
12,Depreciation,50000000.0,49000000.0,51400000.0,50700000.0
13,Other Cashflows From Investing Activities,100000.0,1000000.0,1000000.0,-100000.0
14,Change To Netincome,61900000.0,59000000.0,51800000.0,60700000.0
15,Capital Expenditures,-12100000.0,-9000000.0,-27400000.0,-8400000.0
16,Other Cashflows From Financing Activities,,,-6700000.0,-849800000.0
