,2021-07-04,2021-04-04,2021-01-03,2020-09-27
Change To Liabilities,0.0,0.0,1620000.0,0.0
Total Cashflows From Investing Activities,37037000.0,-5085000.0,-27251000.0,-16055000.0
Net Borrowings,167562000.0,-14559000.0,-19036000.0,-152831000.0
Total Cash From Financing Activities,120591000.0,-91662000.0,-42579000.0,-163593000.0
Change To Operating Activities,-14151000.0,615000.0,19032000.0,96341000.0
Issuance Of Stock,24961000.0,972000.0,7821000.0,3675000.0
Net Income,65724000.0,41366000.0,38734000.0,39753000.0
Change In Cash,232009000.0,-10094000.0,11817000.0,-3034000.0
Repurchase Of Stock,-28936000.0,-57919000.0,-15674000.0,-3235000.0
Effect Of Exchange Rate,1460000.0,823000.0,3045000.0,1417000.0
Total Cash From Operating Activities,72921000.0,85830000.0,78602000.0,175197000.0
Depreciation,30761000.0,31542000.0,34049000.0,32966000.0
Other Cashflows From Investing Activities,214000.0,397000.0,-800000.0,-800000.0
Dividends Paid,-22123000.0,-20156000.0,-15690000.0,-11202000.0
Other Cashflows From Financing Activities,-20873000.0,-20873000.0,-20873000.0,-20873000.0
Change To Netincome,-9413000.0,12307000.0,-3311000.0,6137000.0
Capital Expenditures,-13705000.0,-10364000.0,-24093000.0,-15474000.0
Change To Inventory,,,-841000.0,-841000.0
Change To Account Receivables,,,-16243000.0,-16243000.0
Investments,,,,169000.0
