,Unnamed: 0,2021-01-03,2019-12-29,2018-12-30,2017-12-31
0,Intangible Assets,1224960000.0,1247212000.0,1294153000.0,1321585000.0
1,Capital Surplus,2899276000.0,2874001000.0,2884696000.0,2885955000.0
2,Total Liab,4490410000.0,4478170000.0,3643586000.0,3523735000.0
3,Total Stockholder Equity,549596000.0,516359000.0,648449000.0,573203000.0
4,Other Current Liab,251568000.0,193457000.0,193152000.0,124685000.0
5,Total Assets,5040006000.0,4994529000.0,4292035000.0,4096938000.0
6,Common Stock,47042000.0,47042000.0,47042000.0,47042000.0
7,Other Current Assets,178586000.0,63958000.0,61472000.0,97470000.0
8,Retained Earnings,238674000.0,185725000.0,146277000.0,-163289000.0
9,Other Liab,487538000.0,492327000.0,606618000.0,572343000.0
10,Good Will,751049000.0,755911000.0,747884000.0,743334000.0
11,Treasury Stock,-2635396000.0,-2590409000.0,-2429566000.0,-2196505000.0
12,Other Assets,388278000.0,357067000.0,323384000.0,308605000.0
13,Cash,306989000.0,300195000.0,431405000.0,171447000.0
14,Total Current Liabilities,413308000.0,349698000.0,284185000.0,227162000.0
15,Short Long Term Debt,28962000.0,22750000.0,23250000.0,30172000.0
16,Other Stockholder Equity,-49641000.0,-53828000.0,-61673000.0,-46198000.0
17,Property Plant Equipment,1943522000.0,2034343000.0,1213236000.0,1263059000.0
18,Total Current Assets,687623000.0,554047000.0,665718000.0,404353000.0
19,Long Term Investments,44574000.0,45949000.0,47660000.0,56002000.0
20,Net Tangible Assets,-1426413000.0,-1486764000.0,-1393588000.0,-1491716000.0
21,Net Receivables,173143000.0,171855000.0,157137000.0,114390000.0
22,Long Term Debt,2218163000.0,2257561000.0,2305552000.0,2724230000.0
23,Inventory,4732000.0,3891000.0,3687000.0,3156000.0
24,Accounts Payable,31063000.0,22701000.0,21741000.0,22764000.0
0,Investments,169000.0,24496000.0,449987000.0,3736000.0
1,Change To Liabilities,1620000.0,1054000.0,-145000.0,-2290000.0
2,Total Cashflows From Investing Activities,-68250000.0,-54931000.0,362911000.0,-92246000.0
3,Net Borrowings,-46530000.0,-56635000.0,34765000.0,-26983000.0
4,Total Cash From Financing Activities,-157907000.0,-365296000.0,-305762000.0,-215797000.0
5,Change To Operating Activities,22041000.0,745000.0,44742000.0,-10736000.0
6,Issuance Of Stock,23361000.0,28328000.0,45228000.0,12884000.0
7,Net Income,117832000.0,136940000.0,460115000.0,194029000.0
8,Change In Cash,59534000.0,-127805000.0,273688000.0,-63125000.0
9,Repurchase Of Stock,-67750000.0,-226617000.0,-281614000.0,-131952000.0
10,Effect Of Exchange Rate,1330000.0,3489000.0,-7689000.0,6125000.0
11,Total Cash From Operating Activities,284361000.0,288933000.0,224228000.0,238793000.0
12,Depreciation,132775000.0,131693000.0,128879000.0,125687000.0
13,Other Cashflows From Investing Activities,-662000.0,-3370000.0,959000.0,-9000000.0
14,Dividends Paid,-64866000.0,-96364000.0,-80532000.0,-68322000.0
15,Change To Inventory,-841000.0,-163000.0,-434000.0,-305000.0
16,Change To Account Receivables,-16243000.0,16935000.0,13226000.0,-17340000.0
17,Other Cashflows From Financing Activities,-2122000.0,-14008000.0,-23609000.0,-1424000.0
18,Change To Netincome,21615000.0,-3820000.0,-428098000.0,-58196000.0
19,Capital Expenditures,-68969000.0,-74453000.0,-69857000.0,-81710000.0
