Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2020-02-07,48.43000030517578,49.22999954223633,47.79999923706055,48.2400016784668,48.2400016784668,975100,SMAR,0.7960199044317149,1.0793946493179134,0.944029836878205,0.7935212395670934,0.0024986648646214,0.2728756524137135,-0.0913369994041997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,48.040000915527344,49.93000030517578,47.09999847412109,49.63999938964844,49.63999938964844,1466200,SMAR,0.7415391181686256,1.0495567911909691,0.9317083112141342,0.7080264948218032,0.0335126233468223,0.2397839204436426,-0.0898005836842728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,49.90999984741211,50.09000015258789,48.86000061035156,49.29999923706055,49.29999923706055,446900,SMAR,0.7770791473865184,1.0724137880339055,0.947464499134497,0.7577791944221275,0.0192999529643909,0.2613416327541632,-0.0635307786175242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,49.68000030517578,49.83000183105469,48.38999938964844,49.13999938964844,49.13999938964844,1197000,SMAR,0.652218144793303,1.0946276268545996,0.9788359599421071,0.6556544781362726,-0.0034363333429696,0.2513251653757901,-0.0222769204590856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,48.66999816894531,50.150001525878906,48.59999847412109,49.63999938964844,49.63999938964844,1108700,SMAR,0.7373086004056918,1.120668850767873,0.9728042205737292,0.6877233932900451,0.0495852071156467,0.2870119946170566,-0.024057596856531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,49.959999084472656,50.34000015258789,49.470001220703125,50.040000915527344,50.040000915527344,1159000,SMAR,0.7525979048438879,1.117905627562666,0.970623477341964,0.6328948362376976,0.1197030686061902,0.2706394030382166,-0.0327168163195101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,49.959999084472656,51.27999877929688,49.619998931884766,50.84000015258789,50.84000015258789,1214300,SMAR,0.7940597720440767,1.1009048200770728,0.9695122102201322,0.6494822674924952,0.1445775045515815,0.2560858863004849,-0.0346179961057254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,51.0,51.54999923706055,50.18000030517578,50.290000915527344,50.290000915527344,1009500,SMAR,0.8371445159612725,1.1246768809627874,1.0433485835253324,0.6212259546448674,0.215918561316405,0.2826470867316849,0.0440384823888149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,50.20000076293945,50.67499923706055,47.720001220703125,49.59999847412109,49.59999847412109,1025700,SMAR,0.8604839035921376,1.1391129382691212,1.0574597253325595,0.6024837075005126,0.2580001960916249,0.2768412573179211,0.0558037408063649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,49.150001525878906,49.18000030517578,46.68999862670898,48.75,48.75,1340900,SMAR,0.8927179581079727,1.1044102595402645,1.0935384897085336,0.672994196719796,0.2197237613881767,0.2153279068620863,0.0728424666451488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,45.720001220703125,47.400001525878906,45.29999923706055,46.68999862670898,46.68999862670898,2953300,SMAR,0.9282501912046592,1.1647034197385304,1.167916050186025,0.7128334632909551,0.2154167279137041,0.2556514947364998,0.121973655219856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,47.310001373291016,47.43000030517578,44.5,45.97999954223633,45.97999954223633,1659000,SMAR,1.007612055074008,1.254023497639376,1.292300973477898,0.7790606018039337,0.2285514532700743,0.3114093945454317,0.2011545448317588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,46.209999084472656,48.75,46.11000061035156,48.68999862670898,48.68999862670898,1735200,SMAR,0.8934072956851143,1.2183200116642463,1.2248921969969582,0.7616966398962702,0.1317106557888441,0.253637515479962,0.1099085532960935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,47.33000183105469,47.369998931884766,44.22999954223633,45.54999923706055,45.54999923706055,1810000,SMAR,0.9653128859973308,1.2805708629649335,1.1034028356391383,0.8080501435920159,0.1572627424053149,0.2711676049138289,-0.0134070756860809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,43.959999084472656,46.72999954223633,43.47999954223633,46.29999923706055,46.29999923706055,1362100,SMAR,0.8965442549793129,1.2760259785007613,1.0483801666388324,0.8039945572893201,0.0925496976899927,0.2353827598787654,-0.0688827109655192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,46.66999816894531,47.310001373291016,45.459999084472656,47.18000030517578,47.18000030517578,907300,SMAR,0.8590504136739191,0.9643916851566556,1.0175921579268488,0.7365135258588363,0.1225368878150827,-0.0430016142646669,-0.0424828727129829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,46.84000015258789,47.68999862670898,44.43999862670898,45.52000045776367,45.52000045776367,1128700,SMAR,0.8642354955398127,0.9784710120302912,1.057776824289699,0.7619740946148655,0.1022614009249471,-0.0807662239180609,-0.047186105676068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,46.540000915527344,47.52000045776367,45.59999847412109,47.400001525878906,47.400001525878906,942600,SMAR,0.831223634125154,0.96160338320178,0.9786919387401488,0.7200387043581622,0.1111849297669917,-0.0832800549828888,-0.074525811705531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,46.16999816894531,47.6349983215332,46.040000915527344,46.5099983215332,46.5099983215332,729900,SMAR,0.9572135468590588,0.9821544174089306,0.9959148863993612,0.8035293557496315,0.1536841911094273,-0.0779879760276954,-0.0938783639349587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,45.2599983215332,45.61000061035156,42.18000030517578,43.209999084472656,43.209999084472656,1681900,SMAR,1.0060171752311815,1.0472113158701828,1.0860912126711868,0.8279168057463571,0.1781003694848244,-0.0176520689615728,-0.0515210059832846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,39.63999938964844,40.66999816894531,36.75,39.310001373291016,39.310001373291016,1349200,SMAR,1.1411854246545885,1.1447468437529749,1.2169930928848185,0.9535238275269462,0.1876615971276423,0.0457924152945186,-0.0418430573500376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,40.61000061035156,42.2400016784668,38.86000061035156,42.130001068115234,42.130001068115234,996900,SMAR,1.0593401361646784,1.1006408202296116,1.1023023367985534,0.93751496128262,0.1218251748820584,0.0274348450749073,-0.1087411837152636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,40.470001220703125,41.2599983215332,37.869998931884766,38.400001525878906,38.400001525878906,1276700,SMAR,1.1356770541001535,1.2265624115243587,1.155989521503865,0.9759973030416064,0.1596797510585471,0.0638813303649805,-0.1278037231480959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,34.529998779296875,38.09999847412109,34.0099983215332,36.810001373291016,36.810001373291016,1621400,SMAR,1.2684052400113952,1.339581622756197,1.241510433523073,1.1183169023040096,0.1500883377073856,0.0109315025494134,-0.1870589976167793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,38.77999877929688,39.310001373291016,35.02000045776367,38.310001373291016,38.310001373291016,1248300,SMAR,1.2531975098023576,1.3038370914223882,1.2505872652046948,1.0020290023992315,0.251168507403126,0.0814519230015038,-0.0535394666120454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,35.0,35.255001068115234,30.90999984741211,32.04999923706055,32.04999923706055,2188700,SMAR,1.558814361115558,1.5878315320145946,1.5067083327630133,1.154696163181374,0.4041181979341841,0.1664058302235038,-0.0244896881519738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,32.81999969482422,37.34999847412109,31.059999465942383,36.59999847412109,36.59999847412109,2078500,SMAR,1.381420860141311,1.363388076673334,1.3090164438473415,1.1570109519637126,0.2244099081775983,0.0012979385881235,-0.1298126383710107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,34.459999084472656,41.150001525878906,34.459999084472656,37.65999984741211,37.65999984741211,2859600,SMAR,1.4253850377767463,1.4038767696786871,1.2618162679315337,1.2579863744882274,0.1673986632885189,-0.1131449294108817,-0.3329674088653216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,37.36000061035156,42.720001220703125,36.790000915527344,40.369998931884766,40.369998931884766,1746300,SMAR,1.277433764163257,1.3185534047709513,1.2328462168586944,1.1695174739874898,0.1079162901757671,-0.1339679434195015,-0.3151689631997638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,40.970001220703125,44.9900016784668,40.5,42.09999847412109,42.09999847412109,4494300,SMAR,1.2475059943303268,1.2541567969299752,1.193111671324947,1.2321109934680623,0.0153950008622645,-0.1926155406675824,-0.4346040817635073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,41.52000045776367,44.5,40.0099983215332,42.68000030517578,42.68000030517578,1711400,SMAR,1.1490159457562208,1.2645267299625162,1.177600702018697,1.2782648704797976,-0.1292489247235768,-0.2399051473704787,-0.4790949457137601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,44.7599983215332,45.560001373291016,42.380001068115234,43.52000045776367,43.52000045776367,1794000,SMAR,1.171645246832035,1.2173713002060655,1.1355697989228564,1.1633792784668344,0.0082659683652006,-0.0980583792815037,-0.3514082784253414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,43.56999969482422,46.9900016784668,41.810001373291016,43.34000015258789,43.34000015258789,2269200,SMAR,1.2288878203511722,1.148823275039936,1.144670060814231,1.1630380067850696,0.0658498135661025,-0.1474712275901064,-0.3054032946372802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,43.130001068115234,47.630001068115234,42.96200180053711,46.33000183105469,46.33000183105469,1264900,SMAR,1.1197927696463077,1.0990717927149742,1.0561191101093017,1.1093241340992537,0.010468635547054,-0.1452540470513832,-0.3238016975657785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,44.56999969482422,45.150001525878906,42.59999847412109,43.5,43.5,1029800,SMAR,1.2206896200947377,1.2381609335713002,1.1420689725327766,1.195296091343066,0.0253935287516715,-0.0526967575329384,-0.3208992736668274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,44.09999847412109,44.93000030517578,42.93000030517578,43.970001220703125,43.970001220703125,1295800,SMAR,1.19899931219197,1.1985444462104275,1.1450988645962092,1.1443490799402438,0.0546502322517261,-0.076432868128069,-0.2816766832639363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,43.5,45.0,41.16999816894531,41.5099983215332,41.5099983215332,1621600,SMAR,1.2592147090174357,1.22813783675319,1.2409058155710049,1.1201491571206488,0.1390655518967869,-0.0806362473930411,-0.2361620511007172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,40.27999877929688,41.56999969482422,38.65999984741211,40.52999877929688,40.52999877929688,1680900,SMAR,1.3207500713432176,1.2477177699954896,1.3024920430664555,1.1936280309095093,0.1271220404337083,-0.1223560279640474,-0.2880437108631675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,39.91999816894531,41.6150016784668,37.93999862670898,39.34000015258789,39.34000015258789,1666200,SMAR,1.3871377601210928,1.3436705746142277,1.3797661049507188,1.1939662404088118,0.1931715197122809,-0.0291749659505908,-0.2084958367672031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,39.09000015258789,40.76499938964844,37.90999984741211,39.400001525878906,39.400001525878906,1487500,SMAR,1.3862943354458752,1.3421319548270152,1.3857867096339689,1.2106828272376642,0.175611508208211,-0.040071893829054,-0.2456470306295985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,40.81999969482422,45.060001373291016,40.20000076293945,44.52000045776367,44.52000045776367,1573200,SMAR,1.2558400555376046,1.1549864699064345,1.2466307149446934,1.1388974241006424,0.1169426314369621,-0.1333057723324835,-0.2442389642604379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,45.5,46.15999984741211,42.77000045776367,43.470001220703125,43.470001220703125,1369300,SMAR,1.2979065236849956,1.0920174807378416,1.2539681801428646,1.1578204984735645,0.1400860252114311,-0.1644924536460479,-0.2124774629214312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,43.79999923706055,45.18000030517578,42.83000183105469,44.86000061035156,44.86000061035156,1229200,SMAR,1.269728005115742,1.0454748303114514,1.235398961545199,1.0946023996533671,0.1751256054623748,-0.1699178894771158,-0.1654453660791108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,44.84999847412109,47.400001525878906,44.0,44.630001068115234,44.630001068115234,1641800,SMAR,1.1810440919332617,1.0318171215541332,1.2583463702297375,1.034988442566395,0.1460556493668663,-0.1803562372863014,-0.0986635915818603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,44.15999984741211,44.3650016784668,42.68000030517578,43.61000061035156,43.61000061035156,1146900,SMAR,1.1939921799144515,1.0463196613045722,1.321944524628021,1.0242207536395156,0.1697714262749359,-0.1894138302668704,-0.0477514056610517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,45.369998931884766,47.459999084472656,45.19499969482422,46.68999862670898,46.68999862670898,1476500,SMAR,1.115870636250508,0.9749411393583548,1.2240309104054308,1.0130380487332131,0.1028325875172948,-0.2359729413911578,-0.1156382260954296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,45.97999954223633,48.18999862670898,45.86000061035156,48.0099983215332,48.0099983215332,1494800,SMAR,1.1012289268956663,0.9985419767283592,1.1728807194737003,1.0554691201654949,0.0457598067301716,-0.2539372049168495,-0.2044834488377438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,49.5,51.380001068115234,49.0099983215332,49.959999084472656,49.959999084472656,2492700,SMAR,1.0766613671185,0.9695756508082866,1.1190952936744285,1.1191469275195236,-0.0424855604010236,-0.3022869371327715,-0.2844531564078127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,50.709999084472656,50.90999984741211,49.20500183105469,50.560001373291016,50.560001373291016,1588700,SMAR,1.100276889974582,0.95352052561336,1.109374972885546,1.059274009359354,0.041002880615228,-0.2731443632829476,-0.2420685594774463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,50.400001525878906,54.040000915527344,50.060001373291016,53.68000030517578,53.68000030517578,2431600,SMAR,1.0421013097743088,0.8707153765414596,1.020491774736727,1.0996299435474195,-0.0575286337731106,-0.3718760411838643,-0.3221158574167702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,52.93999862670898,54.2400016784668,49.86000061035156,51.56999969482422,51.56999969482422,2276900,SMAR,1.0853209531106611,0.9084738947326996,1.100058170989867,1.1321504200906551,-0.046829466979994,-0.3623395488654972,-0.2704402239025192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,52.31999969482422,53.7400016784668,51.78300094604492,52.52000045776367,52.52000045776367,789000,SMAR,1.0769230936845915,0.9068926247709964,0.9988575519274936,1.1137589563145864,-0.0368358626299949,-0.3494173739517107,-0.3073335489165874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,49.93000030517578,52.35900115966797,48.880001068115234,49.040000915527344,49.040000915527344,1456800,SMAR,1.1521206962724715,0.9547308079270403,1.0365008336482429,1.1400400982322514,0.0120805980402201,-0.2824399304820296,-0.273426436446319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,49.560001373291016,52.130001068115234,49.21500015258789,50.9900016784668,50.9900016784668,1054100,SMAR,1.055893280649266,0.9413610201991915,0.9776426129276412,1.150698834444404,-0.094805553795138,-0.3011020302169591,-0.2988363989652378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,51.810001373291016,53.86000061035156,51.310001373291016,53.2599983215332,53.2599983215332,1067400,SMAR,1.021028966989832,0.8997371325408227,0.9273376069499404,1.0982745432715075,-0.0772455762816755,-0.2940639457938058,-0.3279699889726204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,53.75,53.79999923706055,50.29999923706055,51.880001068115234,51.880001068115234,1379400,SMAR,1.1114109225192208,0.9202004760136208,0.9766768913982624,1.0867168009353638,0.0246941215838569,-0.2589581905875154,-0.293444937879274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,52.33000183105469,54.4900016784668,51.04999923706055,53.09999847412109,53.09999847412109,815300,SMAR,1.117137502814327,0.9114878138738032,1.0318267888883257,1.062179364256442,0.0549581385578852,-0.2379324131002749,-0.1997339249131449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,53.0,53.54999923706055,52.04999923706055,52.720001220703125,52.720001220703125,1322400,SMAR,1.1064112382483884,0.9076251397226904,1.072837633984726,1.1015967726975993,0.0048144655507891,-0.2775552193184285,-0.2253434514171939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,51.45000076293945,52.88999938964844,51.0099983215332,52.27000045776367,52.27000045776367,834700,SMAR,1.130285083482901,0.9056820305720216,1.1050315250753762,1.1717589994825794,-0.0414739159996784,-0.3365383482185397,-0.2379017295855763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,51.40999984741211,53.72999954223633,51.040000915527344,53.52999877929688,53.52999877929688,592900,SMAR,0.8499906788265696,0.84756211407634,0.9824397786634632,1.1726715956239289,-0.3226809167973592,-0.388774157490296,-0.3914521391433262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,54.209999084472656,55.650001525878906,53.560001373291016,54.56999969482422,54.56999969482422,1289100,SMAR,0.8161993982886501,0.7788162037323776,0.9490562801018204,1.199456117160557,-0.3832567188719068,-0.4540706275842316,-0.4204391455857853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,55.43000030517578,55.97999954223633,54.560001373291016,54.619998931884766,54.619998931884766,950500,SMAR,0.8344929096006825,0.7513731548531757,0.9758330333094596,1.241846991780565,-0.4073540821798825,-0.5030419747770458,-0.4099848092577245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,55.880001068115234,57.880001068115234,55.16999816894531,55.90999984741211,55.90999984741211,1429100,SMAR,0.8170273730968389,0.7420855265909508,0.9602933066220374,1.1857653446877672,-0.3687379715909282,-0.4802632096746161,-0.375358432436004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,56.11000061035156,57.220001220703125,55.24100112915039,56.41999816894531,56.41999816894531,1702000,SMAR,0.8020205861138524,0.7465437840986753,0.9252038719787016,1.1243771196277146,-0.3223565335138622,-0.4455589814508611,-0.3975888369851884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,56.58000183105469,57.45000076293945,55.38999938964844,56.959999084472656,56.959999084472656,1961000,SMAR,0.7900281025858906,0.7477177113262623,0.8964185778438682,1.0573369744033387,-0.2673088718174481,-0.4527475679299075,-0.4642453686912853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,56.68999862670898,56.900001525878906,52.650001525878906,52.709999084472656,52.709999084472656,2430500,SMAR,0.8797192133806063,0.8203377429237039,0.9626257362886924,1.114546628139541,-0.2348274147589347,-0.4157484085850741,-0.4385385259470128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,53.02000045776367,54.68000030517578,50.52000045776367,52.06999969482422,52.06999969482422,1843800,SMAR,0.904551541197778,0.8745919182337548,0.9875167749243616,1.1712625506774148,-0.2667110094796368,-0.4069421092651669,-0.4525011569032915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,51.04999923706055,52.38999938964844,50.130001068115234,52.09999847412109,52.09999847412109,987000,SMAR,0.946449190354278,0.8877159569010952,1.0182341802449637,1.1765211541107627,-0.2300719637564847,-0.3680797327889259,-0.4093034515115339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,51.36000061035156,53.9900016784668,51.27000045776367,52.869998931884766,52.869998931884766,838600,SMAR,0.9447702245519752,0.8834878007970387,1.0179686170253832,1.1588394452292876,-0.2140692206773123,-0.3603271591208264,-0.4007942387833116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,54.25,54.380001068115234,53.02999877929688,53.790000915527344,53.790000915527344,932200,SMAR,0.946086605753491,0.8942182125941599,0.9797360079190248,1.0963411429637036,-0.1502545372102125,-0.2791617033727133,-0.3845760288907708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,54.560001373291016,57.150001525878906,54.470001220703125,55.630001068115234,55.630001068115234,1003000,SMAR,0.8969980328560425,0.8680568036732456,0.9221642684178112,1.1004426756785022,-0.2034446428224596,-0.3152608139495304,-0.4812643390243935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,56.220001220703125,56.709999084472656,55.43000030517578,55.93999862670898,55.93999862670898,1003500,SMAR,0.9451197752915492,0.8682517141077316,0.9903468517324516,1.0815042987078811,-0.1363845234163321,-0.3092185268134667,-0.3769773894800523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,56.41999816894531,57.18999862670898,55.369998931884766,55.970001220703125,55.970001220703125,904500,SMAR,0.9510451738662232,0.880650345551451,1.0192960155941169,1.0852165557818936,-0.1341713819156703,-0.2987095242222689,-0.3554905130938803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,56.220001220703125,56.9900016784668,55.43000030517578,56.560001373291016,56.560001373291016,925900,SMAR,0.9335218874657588,0.9276874106562648,1.0259900525161592,1.0467790286512275,-0.1132571411854689,-0.2491265915788562,-0.3292768353398885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,57.5,58.29999923706055,55.11000061035156,56.5,56.5,1158900,SMAR,0.9552212605434182,0.9283185975741496,1.003185846109306,1.0266648888101892,-0.071443628266771,-0.2192468923464127,-0.3228430492610976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,55.66999816894531,56.560001373291016,51.22999954223633,53.84000015258789,53.84000015258789,1392000,SMAR,0.9840267346226924,0.9901560405313,1.0419761945603294,0.98170303926403,0.0023236953586623,-0.1404297426513857,-0.2527105197059367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,53.72999954223633,56.95000076293945,53.72999954223633,54.380001068115234,54.380001068115234,904400,SMAR,0.915593967222646,1.0027583249031893,1.1110701909193512,1.0119748096323815,-0.0963808424097357,-0.1310525463772593,-0.2089366768120097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,55.33000183105469,57.7599983215332,54.970001220703125,57.65999984741211,57.65999984741211,1533200,SMAR,0.883107844323567,1.0305237309433013,1.0676379038536183,1.026394901998446,-0.1432870576748789,-0.1134497970918804,-0.273482834475522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,57.59999847412109,59.560001373291016,57.11600112915039,59.31999969482422,59.31999969482422,1826500,SMAR,0.9079568591948416,1.0053944655507498,1.053101846629877,1.0098711599508363,-0.1019143007559949,-0.1371408425239988,-0.264630625144165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,59.0,59.33000183105469,56.5,58.33000183105469,58.33000183105469,1750200,SMAR,0.9034801835867964,0.8616491812756117,1.18841072379186,1.004165475686864,-0.1006852921000677,-0.235606668393405,-0.1226489626739277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,58.0,60.45000076293945,57.060001373291016,59.08000183105469,59.08000183105469,5229700,SMAR,0.8628977312495496,0.8215978234789573,1.1123899658743444,0.9904777700587754,-0.1275800388092257,-0.2433760565501072,-0.1558099483480055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,49.52999877929688,50.0,45.4900016784668,45.5,45.5,18381800,SMAR,1.1114285647214115,1.055164798275455,1.518021971314818,0.9737129878925916,0.1377155768288199,0.0144667974914773,0.247748878081992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,46.209999084472656,46.209999084472656,43.70000076293945,44.540000915527344,44.540000915527344,6135400,SMAR,1.1867983727841311,1.0810507529444855,1.614054735337611,0.9555197936840854,0.2312785791000458,0.0517931204366197,0.3832180478841023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,44.81999969482422,45.72999954223633,44.09000015258789,45.58000183105469,45.58000183105469,4863000,SMAR,1.1601579408469196,1.0177708978950035,1.5388327462036315,0.9235807988149242,0.2365771420319954,0.0224664213081393,0.3410542150207503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,45.66999816894531,46.0,45.0,45.68000030517578,45.68000030517578,2715100,SMAR,1.125656694952324,1.0140104944258488,1.557355492871744,0.9543505613494414,0.1713061336028825,-0.0022960373543665,0.3156449921921695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,46.20000076293945,46.66999816894531,44.93000030517578,45.25,45.25,2415300,SMAR,1.0490608004575277,1.0371270785674205,1.6022099447513811,0.9608958633020044,0.0881649371555232,-0.0195853978565938,0.3335817324092434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,44.63999938964844,46.2400016784668,43.79999923706055,45.0,45.0,3368100,SMAR,1.0422222561306425,1.0631111145019532,1.6311111450195312,1.045260445726958,-0.0030381895963154,-0.0720627577852472,0.2537544714722164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,45.5,46.45000076293945,45.0,46.369998931884766,46.369998931884766,3456900,SMAR,0.9930989928359868,1.0015095901754718,1.5581195096884015,1.0498126718293574,-0.0567136789933706,-0.1157701266088617,0.2142671920645935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,45.66999816894531,47.59000015258789,45.41999816894531,47.09999847412109,47.09999847412109,2325000,SMAR,0.9687898629802816,0.9424628625845572,1.528025553127072,1.031614340553077,-0.0628244775727957,-0.1519110518898385,0.2130241725891142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
