Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Accounts Payable,Short Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-01-11,25.56999969482422,26.170000076293945,25.07999992370605,25.520000457763672,25.520000457763672,375500,SMAR,1.4098745649234703,1.5552507019894868,2.0474137563780705,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-14,25.09000015258789,25.280000686645508,24.190000534057617,25.239999771118164,25.239999771118164,671300,SMAR,1.450871603168103,1.5907290764646551,2.1038034451522774,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-15,25.239999771118164,26.75,25.020000457763672,26.540000915527344,26.540000915527344,682800,SMAR,1.3967595484571462,1.5459682503361218,2.0316502000344387,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-16,26.75,27.11000061035156,26.1299991607666,26.770000457763672,26.770000457763672,775300,SMAR,1.3817706778461851,1.5423982147730098,2.0522972613837074,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-17,26.59000015258789,27.71999931335449,26.59000015258789,27.549999237060547,27.549999237060547,746400,SMAR,1.352813121229698,1.489292192941439,1.8693285454150448,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-18,27.979999542236328,29.1200008392334,27.799999237060547,28.59000015258789,28.59000015258789,1199700,SMAR,1.2924099533310018,1.4543547257480856,1.791535535058989,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-22,28.25,28.57999992370605,27.0,27.729999542236328,27.729999542236328,445800,SMAR,1.3342950094046802,1.5073927128413331,1.7998557761024414,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-23,27.8700008392334,28.26000022888184,27.100000381469727,27.799999237060547,27.799999237060547,300300,SMAR,1.3464029256258885,1.506115110825878,1.7982015485750251,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-24,27.90999984741211,28.0,27.125,27.790000915527344,27.790000915527344,162800,SMAR,1.3911478436048297,1.5232098034010242,1.8110831296494625,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-25,28.13999938964844,28.71999931335449,27.82999992370605,28.170000076293945,28.170000076293945,1331900,SMAR,1.378416816680505,1.4298899066455428,1.6741213958000278,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-28,27.8799991607666,29.299999237060547,27.5049991607666,29.26000022888184,29.26000022888184,1193800,SMAR,1.3069036698339125,1.4275461425503857,1.609706018649645,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-29,29.14999961853028,30.06999969482422,28.98900032043457,29.600000381469727,29.600000381469727,1194300,SMAR,1.2861486217634277,1.4185811195040894,1.6013513822639132,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-30,29.600000381469727,30.290000915527344,29.540000915527344,29.989999771118164,29.989999771118164,733600,SMAR,1.2410804102955617,1.397132439001572,1.6338779717894294,1547000.0,25892000.0,83386000.0,-80741000.0,15291000.0,57102000.0,116604000.0,,-106633000.0,783000.0,445000.0,19719000.0,58158000.0,78890000.0,17237000.0,77656000.0,-82733000.0,14870000.0,2641000.0,,10135000.0,25273000.0,-809000.0,-2326000.0,51436000.0,-8645000.0,2164000.0,-49106000.0,37046000.0,-380000.0,-36000.0,-13581000.0,4076000.0,-9455000.0,-829000.0,19287000.0,-6006000.0
2019-01-31,29.90999984741211,31.76000022888184,29.90999984741211,31.3799991607666,31.3799991607666,887100,SMAR,1.182919054322178,1.3272786054740422,1.5411090472817637,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-01,31.170000076293945,31.57999992370605,30.670000076293945,30.96999931335449,30.96999931335449,881100,SMAR,1.2105263968249698,1.3445269716778123,1.4891830789288227,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-04,30.989999771118164,31.88999938964844,30.57999992370605,31.600000381469727,31.600000381469727,745500,SMAR,1.1765822739349767,1.328797505429455,1.5053797190052984,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-05,31.90999984741211,33.220001220703125,31.69300079345703,33.06999969482422,33.06999969482422,1106200,SMAR,1.1469610116480349,1.2512851965520766,1.3728455380961029,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-06,33.119998931884766,34.5099983215332,32.81999969482422,34.5,34.5,1726800,SMAR,1.1620289899300835,1.1347826529240264,1.3428986037986863,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-07,34.0,34.560001373291016,33.099998474121094,34.06999969482422,34.06999969482422,1535000,SMAR,1.1960669317584578,1.179043103280326,1.4481949103182243,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-08,33.9900016784668,35.54999923706055,33.2599983215332,35.5099983215332,35.5099983215332,1024700,SMAR,1.1881160411411518,1.168966496299765,1.405238070530114,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-11,35.63999938964844,36.09000015258789,34.540000915527344,35.04999923706055,35.04999923706055,831800,SMAR,1.2950071434425243,1.2082738772028787,1.4587732433971723,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-12,35.400001525878906,35.720001220703125,34.97999954223633,35.68000030517578,35.68000030517578,684800,SMAR,1.2598094276478735,1.156109855582491,1.462163613305168,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-13,35.77000045776367,36.0,35.27000045776367,35.97999954223633,35.97999954223633,428600,SMAR,1.2128960518306888,1.1275708785710177,1.4385769588677453,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-14,35.689998626708984,36.70000076293945,35.61800003051758,36.619998931884766,36.619998931884766,477800,SMAR,1.1862370260444242,1.1477334791154696,1.3741125385727675,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-15,36.72999954223633,37.46500015258789,36.41999816894531,37.06999969482422,37.06999969482422,602600,SMAR,1.2325330186902672,1.1507957971029703,1.3585109529251742,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-19,37.09000015258789,37.2400016784668,36.56999969482422,36.9900016784668,36.9900016784668,647800,SMAR,1.2343876122069068,1.1259799847515244,1.3476614277403658,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-20,37.0,37.650001525878906,36.915000915527344,37.27000045776367,37.27000045776367,640300,SMAR,1.1167158148830918,1.1625972980643915,1.3294874866774744,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-21,37.119998931884766,38.0,36.790000915527344,36.95000076293945,36.95000076293945,446500,SMAR,1.115561579691399,1.185656304971774,1.3604871290878042,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-22,37.13999938964844,37.13999938964844,36.650001525878906,37.0,37.0,783900,SMAR,1.1251351640031144,1.1635134928935282,1.3135134722735429,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-25,37.2599983215332,38.0,37.119998931884766,37.43000030517578,37.43000030517578,753700,SMAR,1.0929735376399428,1.1616350303962983,1.257013060471563,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-26,37.34999847412109,38.880001068115234,37.10699844360352,38.65999984741211,38.65999984741211,719500,SMAR,1.031815818600389,1.1117433965823824,1.2392653915289449,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-27,38.72999954223633,39.0,38.11399841308594,38.83000183105469,38.83000183105469,594000,SMAR,1.0504764097874733,0.9974246128224908,1.1243883025649146,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-02-28,38.59999847412109,38.97999954223633,38.119998931884766,38.2400016784668,38.2400016784668,389100,SMAR,1.037656866200397,1.0151673114774995,1.0541317888066373,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-03-01,38.68000030517578,39.220001220703125,37.880001068115234,38.06999969482422,38.06999969482422,824800,SMAR,1.064880515904993,1.0706592762876934,1.0338849730987183,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-03-04,38.41999816894531,38.83000183105469,36.130001068115234,37.220001220703125,37.220001220703125,1066800,SMAR,1.0803330941887876,1.2071466639335862,1.0260611868402172,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-03-05,36.29999923706055,37.334999084472656,35.47999954223633,37.119998931884766,37.119998931884766,780300,SMAR,1.039331975786126,1.2257543456154874,1.0713901293677746,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
2019-03-06,37.08000183105469,37.84999847412109,36.79999923706055,37.4900016784668,37.4900016784668,448900,SMAR,1.014403763047582,1.1819151610959098,1.1042944697881385,1827000.0,327510000.0,141752000.0,166992000.0,29014000.0,95766000.0,308744000.0,,-160518000.0,3295000.0,5496000.0,31701000.0,213085000.0,136293000.0,22540000.0,247180000.0,159669000.0,30173000.0,4658000.0,,-51532000.0,40882000.0,-13784000.0,-3253000.0,171321000.0,-10327000.0,177557000.0,-53885000.0,154646000.0,-380000.0,-36000.0,-2855000.0,6704000.0,-15265000.0,-2603000.0,17266000.0,-5767000.0
