,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,61666000.0,66791000.0,72003000.0,76917000.0
1,Capital Surplus,4100482000.0,4054089000.0,4038149000.0,4035414000.0
2,Total Liab,9146113000.0,9057133000.0,9484378000.0,9585407000.0
3,Total Stockholder Equity,2708037000.0,2822969000.0,2908204000.0,3292558000.0
4,Minority Interest,108941000.0,103731000.0,111973000.0,120986000.0
5,Other Current Liab,1673180000.0,1590303000.0,1955684000.0,2014402000.0
6,Total Assets,11963091000.0,11983833000.0,12504555000.0,12998951000.0
7,Common Stock,1449000.0,1468000.0,1486000.0,1570000.0
8,Other Current Assets,127017000.0,102859000.0,666724000.0,716727000.0
9,Retained Earnings,-483362000.0,-336852000.0,-254639000.0,174248000.0
10,Other Liab,600776000.0,664290000.0,685655000.0,708530000.0
11,Good Will,3516781000.0,3512839000.0,3514482000.0,3484221000.0
12,Treasury Stock,-910532000.0,-895736000.0,-876792000.0,-918674000.0
13,Other Assets,755980000.0,752673000.0,680536000.0,644348000.0
14,Cash,1049030000.0,934906000.0,1044748000.0,1708332000.0
15,Total Current Liabilities,5680031000.0,5601897000.0,6001596000.0,6090454000.0
16,Deferred Long Term Asset Charges,444647000.0,380686000.0,380997000.0,357318000.0
17,Short Long Term Debt,38258000.0,28532000.0,9596000.0,10851000.0
18,Other Stockholder Equity,-910532000.0,-895736000.0,-876792000.0,-918674000.0
19,Property Plant Equipment,1048177000.0,1066146000.0,1082026000.0,1033787000.0
20,Total Current Assets,6248493000.0,6258426000.0,6900892000.0,7530366000.0
21,Long Term Investments,331994000.0,326958000.0,254616000.0,229312000.0
22,Net Tangible Assets,-870410000.0,-756661000.0,-678281000.0,-268580000.0
23,Net Receivables,4205292000.0,4349699000.0,4450475000.0,4437914000.0
24,Long Term Debt,2123312000.0,2029428000.0,2017458000.0,2019136000.0
25,Accounts Payable,2068440000.0,2115110000.0,2264703000.0,2352144000.0
0,Investments,-8063000.0,4422000.0,-29836000.0,-6674000.0
1,Change To Liabilities,70070000.0,-185525000.0,-21677000.0,238599000.0
2,Total Cashflows From Investing Activities,-39180000.0,-221224000.0,-141268000.0,-36709000.0
3,Net Borrowings,99831000.0,27306000.0,-5396000.0,-21265000.0
4,Total Cash From Financing Activities,-174476000.0,-110945000.0,-469468000.0,-222434000.0
5,Change To Operating Activities,-61043000.0,-128202000.0,-177477000.0,138774000.0
6,Issuance Of Stock,7816000.0,7470000.0,8099000.0,9157000.0
7,Net Income,11531000.0,39359000.0,26128000.0,-230187000.0
8,Change In Cash,108604000.0,-275266000.0,-596720000.0,393900000.0
9,Repurchase Of Stock,-158176000.0,-122814000.0,-468857000.0,-136474000.0
10,Effect Of Exchange Rate,1926000.0,-2247000.0,6912000.0,3691000.0
11,Total Cash From Operating Activities,320334000.0,59150000.0,7104000.0,649352000.0
12,Depreciation,48460000.0,41305000.0,39523000.0,50536000.0
13,Other Cashflows From Investing Activities,-5943000.0,-169774000.0,-90159000.0,-90159000.0
14,Change To Account Receivables,114189000.0,256990000.0,2069000.0,179028000.0
15,Other Cashflows From Financing Activities,-123947000.0,-22907000.0,-3314000.0,-73852000.0
16,Change To Netincome,137127000.0,35223000.0,138538000.0,267202000.0
17,Capital Expenditures,-25338000.0,-56363000.0,-30902000.0,-31325000.0
