,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-8063000.0,4422000.0,-29836000.0,-6674000.0
Change To Liabilities,70070000.0,-185525000.0,-21677000.0,238599000.0
Total Cashflows From Investing Activities,-39180000.0,-221224000.0,-141268000.0,-36709000.0
Net Borrowings,99831000.0,27306000.0,-5396000.0,-21265000.0
Total Cash From Financing Activities,-174476000.0,-110945000.0,-469468000.0,-222434000.0
Change To Operating Activities,-61043000.0,-128202000.0,-177477000.0,138774000.0
Issuance Of Stock,7816000.0,7470000.0,8099000.0,9157000.0
Net Income,11531000.0,39359000.0,26128000.0,-230187000.0
Change In Cash,108604000.0,-275266000.0,-596720000.0,393900000.0
Repurchase Of Stock,-158176000.0,-122814000.0,-468857000.0,-136474000.0
Effect Of Exchange Rate,1926000.0,-2247000.0,6912000.0,3691000.0
Total Cash From Operating Activities,320334000.0,59150000.0,7104000.0,649352000.0
Depreciation,48460000.0,41305000.0,39523000.0,50536000.0
Other Cashflows From Investing Activities,-5943000.0,-169774000.0,-90159000.0,-90159000.0
Change To Account Receivables,114189000.0,256990000.0,2069000.0,179028000.0
Other Cashflows From Financing Activities,-123947000.0,-22907000.0,-3314000.0,-73852000.0
Change To Netincome,137127000.0,35223000.0,138538000.0,267202000.0
Capital Expenditures,-25338000.0,-56363000.0,-30902000.0,-31325000.0
