Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-11-05,60.0,62.93999862670898,59.34000015258789,60.27999877929688,58.66020202636719,1528400,BWXT,1.0066333624236057,1.117760846748024,0.9216643624223048,1.0255920535009635,-0.0189586910773578,0.031372504528782,0.0277231885668263,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-06,60.209999084472656,60.880001068115234,60.09999847412109,60.70000076293945,59.06892395019531,888800,BWXT,0.9999985146498152,1.1210953049759749,0.9608849173925724,1.02472378454011,-0.0247252698902948,0.0242526454920803,0.0229404889621973,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-07,61.130001068115234,61.43999862670898,60.0,60.209999084472656,58.59208297729492,560900,BWXT,1.003972964595412,1.1417112583216071,0.9633362615850464,1.021753728436673,-0.0177807638412605,0.0458133009935484,0.0367339381643221,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-08,60.119998931884766,61.43000030517578,60.119998931884766,61.0099983215332,59.37058639526367,427500,BWXT,1.0134911215838092,1.128055173200773,0.9477241928512496,1.0184480680698833,-0.0049569464860741,0.035472593850216,0.0108976562927745,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-11,60.43000030517578,61.22999954223633,60.43000030517578,61.02999877929688,59.390045166015625,348800,BWXT,1.0189100032732248,1.1395161998938386,0.9498963435971456,1.02732105527683,-0.0084110520036051,0.0482096667961711,0.0156832725092921,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-12,60.90999984741211,61.290000915527344,60.54999923706055,60.75,59.11756896972656,458100,BWXT,1.0292186079189454,1.1523616089392512,0.9486209741093232,1.024242363400095,0.0049762445188503,0.0557759439380334,0.0128881888495783,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-13,60.63999938964844,61.34999847412109,60.34999847412109,60.869998931884766,59.23435592651367,334900,BWXT,1.0336145234030214,1.1603039709540184,0.9756262440887972,1.0310099359995386,0.0026045874034827,0.0633410717449063,0.020834978173666,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-14,60.810001373291016,61.5099983215332,60.7599983215332,61.15999984741211,59.51655578613281,351100,BWXT,1.0218269457812468,1.1502114997729764,1.0203843017148928,1.030070938868324,-0.0082439930870772,0.0669812948046553,0.0496026097098455,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-15,61.400001525878906,61.84000015258789,61.2400016784668,61.5,59.8474235534668,259500,BWXT,1.0161777535507692,1.1312968240784114,1.038888066992155,1.0243368944408853,-0.008159140890116,0.088367345062192,0.0816586023044211,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-18,61.33000183105469,61.380001068115234,60.52000045776367,60.72999954223633,59.09811401367188,405400,BWXT,1.0341809073666413,1.003302432653921,1.0407494963922526,1.0296677569338806,0.0045131504327606,-0.0058579653937349,0.077303928995791,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-19,60.68000030517578,60.970001220703125,60.63999938964844,60.790000915527344,59.32256317138672,308600,BWXT,1.0478696813733652,1.00690904938019,1.0263723603557675,1.0348511569492849,0.0130185244240803,0.0110016074348827,0.0513013914038675,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-20,60.75,61.93000030517578,60.75,61.650001525878906,60.16179656982422,618300,BWXT,1.0293592932977085,0.9208435276424772,1.0133620111883457,1.0367429245182895,-0.007383631220581,-0.0392436437509181,0.0290320331756391,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-21,61.68999862670898,61.68999862670898,60.869998931884766,60.959999084472656,59.48845291137695,294000,BWXT,1.0377297414524738,0.8996064712645276,1.0251627155938736,1.0414325601773815,-0.0037028187249077,-0.053932801962081,0.021982505728165,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-22,61.119998931884766,61.29999923706055,60.13999938964844,60.5,59.03955841064453,287400,BWXT,1.0429751733975083,0.916859524402421,1.0186383987559238,1.0399834010172984,0.0029917723802099,-0.0657169290505448,0.0176234890032398,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-25,60.619998931884766,61.16999816894531,60.400001525878906,60.459999084472656,59.00052261352539,270000,BWXT,1.0378763755498692,0.899933877011241,1.0178127973942357,1.0272769628028116,0.0105994127470576,-0.0499190517491572,0.003323699842235,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-26,60.27000045776367,61.060001373291016,60.27000045776367,60.84999847412109,59.381107330322266,285600,BWXT,1.0297452828049336,0.8999178422809485,1.046053098593567,1.019753497826135,0.0099917849787987,-0.0803192104615546,0.0152711045012772,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-27,60.91999816894531,61.0,60.65999984741211,60.790000915527344,59.32256317138672,212500,BWXT,1.0212206195155646,0.8692218546730016,1.04575979223016,1.0184708296222131,0.0027497898933515,-0.0740971514451604,0.0394688203438979,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-11-29,60.650001525878906,60.77000045776367,60.060001373291016,60.130001068115234,58.678489685058594,121700,BWXT,1.058207290575986,0.8622389468772181,1.046851903113557,1.027957565839464,0.0302497247365221,-0.0653786036361313,0.0529052827475415,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-02,60.060001373291016,60.36000061035156,58.970001220703125,58.97999954223633,57.556251525878906,222600,BWXT,1.109359103702499,0.7915883761069871,1.014660433379423,1.0333786657950568,0.0759804379074422,-0.0625779995480029,0.073192098582676,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-03,58.61000061035156,58.91999816894531,58.15999984741211,58.790000915527344,57.37084197998047,411900,BWXT,1.1102227199954893,0.8407505953353792,1.0073164380918365,1.0417166514803613,0.0685060685151279,-0.0546619969147554,0.0417453031124841,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-04,58.93000030517578,59.91999816894531,58.93000030517578,59.59999847412109,58.161277770996094,577300,BWXT,1.1125842235300525,0.8235991822455193,1.0029222195331031,1.0344529937206122,0.0781312298094403,-0.0135235938669071,0.0292905798876653,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-05,59.7400016784668,60.470001220703125,59.68000030517578,59.93999862670898,58.49307632446289,336500,BWXT,1.0957623870544762,0.8366755667240504,1.0074844741378235,1.0367512645970387,0.0590111224574374,0.085187163169876,0.0128668307156419,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-06,60.43999862670898,60.75,60.29999923706055,60.5099983215332,59.04931640625,275900,BWXT,1.0907286989490048,0.8719173271563593,1.0029882894867406,1.0330572442281234,0.0576714547208814,0.0690255830186176,0.0201405944050654,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-09,60.34000015258789,60.72999954223633,60.22999954223633,60.52999877929688,59.0688362121582,641800,BWXT,1.0707087798081971,0.808789617980927,0.9806898376903778,1.0340376238600335,0.0366711559481636,0.1078968616999003,-0.0079352875679846,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-10,60.650001525878906,60.869998931884766,60.119998931884766,60.27999877929688,58.82486724853516,692100,BWXT,1.0839415570847957,0.7936634184978443,0.9737281709008982,1.0438020196584652,0.0401395374263304,0.0559978756822192,-0.0125911427986976,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-11,60.31999969482422,61.66999816894531,60.29999923706055,61.65999984741211,60.17156219482422,620000,BWXT,1.0540057592381809,0.6841011197560686,0.9578164522093668,1.044148768614289,0.0098569906238918,0.0044514153291357,-0.0313557854268514,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-12,61.5099983215332,62.36000061035156,61.33000183105469,62.0099983215332,60.51311111450195,484500,BWXT,1.050637108685041,0.6842859510428856,0.9416890051275444,1.0379600676281349,0.0126770410569061,-0.0079916036663408,-0.0453435477516745,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-13,61.97999954223633,62.619998931884766,61.650001525878906,62.34999847412109,60.84490203857422,339700,BWXT,1.0646351006882329,0.6887637752830291,0.9031113610011609,1.049983828710455,0.0146512719777778,0.0221798225339056,-0.0571228348753111,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-16,62.52999877929688,63.06999969482422,62.15999984741211,62.7400016784668,61.22549057006836,686000,BWXT,1.0546700772808797,0.6918406008263606,0.9021534408792082,1.044141152852935,0.0105289244279447,0.048165733803892,-0.0637485868832727,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-17,62.81999969482422,62.91999816894531,62.13999938964844,62.31999969482422,60.81562042236328,383800,BWXT,1.0476572923233254,0.7356362416065285,0.8922316206103829,1.0401829423118685,0.0074743500114571,0.0247546689061851,-0.0541253979122037,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-18,62.40999984741211,62.65999984741211,61.77000045776367,62.31999969482422,60.81562042236328,717000,BWXT,1.0378692108176597,0.7209815304423097,0.9069404639813832,1.0376155592547895,0.0002536515628701,-0.0078376272401917,-0.053913807366336,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
2019-12-19,62.36000061035156,62.77000045776367,62.040000915527344,62.630001068115234,61.118141174316406,408300,BWXT,1.0585982034176782,0.7752609358500948,0.910975664711866,1.034943648284932,0.0236545551327462,0.0078022906824044,-0.0590987219871173,228676000.0,115725000.0,1419395000.0,235662000.0,39000.0,108821000.0,1655096000.0,1259000.0,31693000.0,1166762000.0,288430000.0,274082000.0,-1048084000.0,99523000.0,29871000.0,377348000.0,63908000.0,-10289000.0,439239000.0,542448000.0,71128000.0,-267096000.0,3597000.0,461287000.0,753617000.0,16000000.0,114751000.0,14227000.0,-9646000.0,1888000.0,-326724000.0,282594000.0,-9323000.0,-153552000.0,3573000.0,226958000.0,-176736000.0,-221555000.0,-9979000.0,169290000.0,60097000.0,5253000.0,-63821000.0,3270000.0,-10114000.0,53886000.0,-109338000.0
