,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,49244000.0,70254000.0,34301000.0,-42093000.0
Change To Liabilities,27739000.0,-13105000.0,38642000.0,-18672000.0
Total Cashflows From Investing Activities,43475000.0,64611000.0,22200000.0,-45961000.0
Total Cash From Financing Activities,-3360000.0,-7828000.0,-5565000.0,3907000.0
Change To Operating Activities,-9380000.0,-37997000.0,37904000.0,-14912000.0
Issuance Of Stock,521000.0,5243000.0,2623000.0,5726000.0
Net Income,-43440000.0,-40656000.0,22035000.0,4357000.0
Change In Cash,29966000.0,82544000.0,76236000.0,-32223000.0
Repurchase Of Stock,-3881000.0,-13071000.0,-5311000.0,-1807000.0
Effect Of Exchange Rate,-19000.0,-207000.0,1112000.0,152000.0
Total Cash From Operating Activities,-10130000.0,25968000.0,58489000.0,9679000.0
Depreciation,3703000.0,3683000.0,3676000.0,2883000.0
Change To Account Receivables,-28879000.0,76680000.0,-74516000.0,6972000.0
Change To Netincome,32103000.0,29371000.0,22647000.0,21058000.0
Capital Expenditures,-5769000.0,-5643000.0,-12101000.0,-3868000.0
Other Cashflows From Financing Activities,,,-2877000.0,-1000.0
Net Borrowings,,,,-11000.0
