Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-10-01,57.209999084472656,57.900001525878906,56.22999954223633,56.77000045776367,56.77000045776367,669000,AYX,0.9334155584143572,1.191474349907253,1.4407257399333353,0.9236523660614412,0.0097631923529161,0.3116304891537126,0.4115685950037155,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-02,56.58000183105469,56.58000183105469,53.619998931884766,54.93999862670898,54.93999862670898,990900,AYX,0.9885329947367038,1.2009465781977202,1.5176556122606626,0.9440697883215468,0.0444632064151568,0.3057594211106283,0.4767471932709393,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-03,55.119998931884766,55.83000183105469,54.5099983215332,55.619998931884766,55.619998931884766,551600,AYX,0.9458828051180044,1.178712672017165,1.5181590086834775,0.9398574419912976,0.0060253631267066,0.2784503583021118,0.4811111455776804,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-04,55.34000015258789,55.58000183105469,53.15999984741211,55.0,55.0,1206000,AYX,0.9630909312855114,1.2452726884321732,1.506727322665128,0.951596492949428,0.0114944383360834,0.3297257248690335,0.4582189018648341,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-05,54.5099983215332,55.58000183105469,52.39500045776367,53.400001525878906,53.400001525878906,2029400,AYX,0.9955055866739912,1.293632956125982,1.5395130474786924,0.963805777686949,0.0316998089870422,0.3701685360808772,0.4915187785153261,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-08,52.52999877929688,53.61000061035156,50.72999954223633,52.08000183105469,52.08000183105469,1229200,AYX,1.1259600101373672,1.247695873124697,1.5528033775597951,0.9817406222856884,0.1442193878516787,0.3283573780252466,0.5008516191969059,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-09,50.459999084472656,52.84999847412109,50.310001373291016,51.86000061035156,51.86000061035156,816500,AYX,1.1239876635075148,1.3308907796134812,1.6129965395561887,0.985404470737889,0.1385831927696258,0.3985475404259909,0.5570289933322057,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-10,52.0,52.0,48.709999084472656,49.04999923706055,49.04999923706055,2959400,AYX,1.1800204274903032,1.392864439500417,1.7037716818491102,1.004670879558299,0.1753495479320042,0.4279365031286868,0.6013607403285262,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-11,48.2400016784668,49.2599983215332,45.209999084472656,45.34000015258789,45.34000015258789,2254100,AYX,1.226069694872177,1.56175556507033,1.906263785053,1.005569825537468,0.2204998693347089,0.5684731324018065,0.781528693572096,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-12,48.33000183105469,48.9900016784668,46.0099983215332,46.93000030517578,46.93000030517578,1124700,AYX,1.1947581361647768,1.5665884543997777,1.8231407841938063,0.9966747140918392,0.1980834220729376,0.568842977678437,0.7150269661258677,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-15,46.59999847412109,47.90999984741211,44.84000015258789,46.54999923706055,46.54999923706055,694400,AYX,1.2408163108099015,1.546294404654406,1.8638024394886976,0.9891317727722226,0.2516845380376789,0.5630137162236318,0.7471913247008828,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-16,47.34000015258789,50.27000045776367,46.75,50.220001220703125,50.220001220703125,945000,AYX,1.2068896682018633,1.4179609190275455,1.7580644916258965,0.9777864585235492,0.2291032096783141,0.4575596382783005,0.6665269154650266,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-17,50.709999084472656,51.2400016784668,49.27000045776367,49.93000030517578,49.93000030517578,695000,AYX,1.208491884313748,1.411776435668527,1.775285376484565,0.9825023252332036,0.2259895590805444,0.4432650631529991,0.6795341969317235,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-18,49.560001373291016,50.0,46.505001068115234,47.34999847412109,47.34999847412109,594900,AYX,1.107286208970654,1.4762408400938474,1.848152163807537,0.9779319429497442,0.1293542660209099,0.4814243219988474,0.7458666639321294,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-19,47.79999923706055,48.14500045776367,43.060001373291016,43.16999816894531,43.16999816894531,1347400,AYX,1.1741950608460583,1.6221913771048877,2.2112578905120865,0.968237340120051,0.2059577207260072,0.6229653877826679,1.0981681278929236,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-22,43.63999938964844,44.85200119018555,42.40999984741211,44.36000061035156,44.36000061035156,824200,AYX,1.1814697729102837,1.538773696957564,2.217538354217855,0.9826563959246816,0.1988133769856022,0.5347826145077748,1.0865340319734167,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-23,42.43000030517578,45.04999923706055,42.22999954223633,44.790000915527344,44.790000915527344,964900,AYX,1.2022772353963698,1.5769143962873349,2.0620673972420738,0.9881077347865406,0.2141695006098292,0.5555043951739835,0.9280884458040192,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-24,44.90999984741211,45.66999816894531,42.75,42.810001373291016,42.810001373291016,994100,AYX,1.3197850546029208,1.661994843342124,2.1034804990204843,1.035209336841041,0.2845757177618795,0.5988670022790274,0.9517328330140002,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-25,43.540000915527344,47.0,43.4900016784668,46.5099983215332,46.5099983215332,1165200,AYX,1.165340845386484,1.5153731649201707,1.88088597105866,1.0143747476211535,0.1509660977653304,0.4652537512073196,0.7493371010491858,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-26,45.52999877929688,46.560001373291016,43.06800079345703,44.880001068115234,44.880001068115234,1030500,AYX,1.262254905919011,1.549910782154867,1.9797236265496465,1.053081568236106,0.209173337682905,0.4755580127753236,0.8310799162498332,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-29,46.0099983215332,46.527000427246094,43.25,44.22999954223633,44.22999954223633,836100,AYX,1.3194664529585207,1.5842188654764202,2.00113052345185,1.055315029975959,0.2641514229825616,0.4998058168859218,0.8418048136760843,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-30,44.09999847412109,48.56999969482422,43.68999862670898,48.47999954223633,48.47999954223633,1427900,AYX,1.2413366516793445,1.4075907283026698,1.7287540913769508,1.039498234163286,0.2018384175160585,0.3483331969097007,0.6262569312059698,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-10-31,50.06999969482422,53.16999816894531,49.2599983215332,52.9900016784668,52.9900016784668,1700100,AYX,1.1511605598757355,1.2772220826835423,1.6601245222539958,1.0407634740694096,0.1103970858063259,0.2357021428226742,0.5574076502235266,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-01,53.02000045776367,54.54999923706055,51.25,54.310001373291016,54.310001373291016,1238800,AYX,1.0784385603722009,1.2868716188988991,1.621064236592421,0.9864869819371144,0.0919515784350865,0.2616958000139928,0.5334657234294888,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-02,54.4900016784668,55.7400016784668,51.95000076293945,52.61000061035156,52.61000061035156,1053700,AYX,1.137616380531746,1.2982323181786672,1.7145028683100685,0.988961756405294,0.148654624126452,0.2666824443519751,0.6138107156976134,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-05,52.650001525878906,53.18999862670898,50.54999923706055,52.970001220703125,52.970001220703125,943100,AYX,1.1212006422691203,1.3320746825094587,1.668869161576083,0.9641545570690644,0.157046085200056,0.2896838916094315,0.5794014253294892,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-06,53.59000015258789,54.38999938964844,51.709999084472656,53.15999984741211,53.15999984741211,890400,AYX,1.1553799538232186,1.320729858653123,1.6574492261711482,0.9564908430667262,0.1988891107564924,0.2800542982973746,0.5818024014899934,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-07,54.5,59.2400016784668,54.34000015258789,58.63999938964844,58.63999938964844,2221800,AYX,1.0503069712422304,1.2100954949361584,1.5303546861839,0.938443196526784,0.1118637747154465,0.1877849657532135,0.4608076096990334,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-08,67.19999694824219,67.4000015258789,56.85499954223633,58.290000915527344,58.290000915527344,2844900,AYX,1.067764637174457,1.2336593332074202,1.5302795599112953,0.9476590583772034,0.1201055787972534,0.1977798842843088,0.4623292800877845,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-09,57.95000076293945,59.91999816894531,56.5,57.880001068115234,57.880001068115234,936500,AYX,1.0839668369154338,1.232550017646599,1.4690738978948974,0.9499672718524812,0.1339995650629527,0.1830360189804725,0.4047046902688691,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-12,56.900001525878906,57.0,52.75,55.59000015258789,55.59000015258789,1167200,AYX,1.158841482139236,1.3077891122268286,1.5522576124963416,0.9554368959668008,0.2034045861724351,0.2354528216495495,0.4631597551947695,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-13,55.720001220703125,56.6879997253418,53.22999954223633,56.06999969482422,56.06999969482422,816800,AYX,1.030675962726319,1.283039108845349,1.5915819216957694,0.9321128663785744,0.0985630963477445,0.2141329832254697,0.5111596234088804,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-14,57.25,58.77000045776367,56.06999969482422,57.7599983215332,57.7599983215332,998300,AYX,1.0538435024363937,1.274930774404041,1.5254501933997413,0.9389238595591888,0.114919642877205,0.1888173317294068,0.4459366902126369,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-15,57.59000015258789,60.75,57.52999877929688,60.61000061035156,60.61000061035156,1041200,AYX,1.0065995331983766,1.2229005444676253,1.4507506916302233,0.9146569716831342,0.0919425615152423,0.1489023562943208,0.3819809201462303,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-16,59.619998931884766,61.79999923706055,59.040000915527344,60.34000015258789,60.34000015258789,768500,AYX,0.8891282961585796,1.2761020849400444,1.439509452944976,0.8964348880940413,-0.0073065919354616,0.2088547636368152,0.3854391128974186,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
2018-11-19,59.709999084472656,60.369998931884766,52.380001068115234,52.43000030517578,52.43000030517578,1234700,AYX,0.9513637378939932,1.513637233424111,1.561510628839344,0.8957911154576635,0.0555726224363296,0.4188203357613802,0.4813069902939988,7995000.0,257399000.0,137912000.0,153504000.0,,110213000.0,291416000.0,5000.0,11213000.0,-103546000.0,7072000.0,8750000.0,-354000.0,4876000.0,119716000.0,130840000.0,,-354000.0,7492000.0,242339000.0,19964000.0,136759000.0,54386000.0,49797000.0,,522000.0,613000.0,-53655000.0,38352000.0,-66421000.0,-328000.0,135701000.0,-76000.0,139099000.0,-17499000.0,88410000.0,-674000.0,25000.0,19105000.0,3484000.0,-15325000.0,-2724000.0,10169000.0,-3669000.0
