,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-285488000.0,-224729000.0,-260593000.0,-53655000.0
Change To Liabilities,23448000.0,2629000.0,33589000.0,38352000.0
Total Cashflows From Investing Activities,-311846000.0,-277131000.0,-270858000.0,-66421000.0
Net Borrowings,-11000.0,638080000.0,224246000.0,-328000.0
Total Cash From Financing Activities,-1496000.0,563846000.0,215980000.0,135701000.0
Change To Operating Activities,-40778000.0,-18690000.0,-14605000.0,-76000.0
Issuance Of Stock,23125000.0,20156000.0,14154000.0,139099000.0
Net Income,-24374000.0,27143000.0,28020000.0,-17499000.0
Change In Cash,-237759000.0,320463000.0,-28955000.0,88410000.0
Repurchase Of Stock,-21206000.0,-10643000.0,-2730000.0,-674000.0
Effect Of Exchange Rate,801000.0,-444000.0,-166000.0,25000.0
Total Cash From Operating Activities,74782000.0,34192000.0,26089000.0,19105000.0
Depreciation,12101000.0,8292000.0,5218000.0,3484000.0
Change To Account Receivables,-7368000.0,-35325000.0,-45640000.0,-15325000.0
Other Cashflows From Financing Activities,-3404000.0,-83747000.0,-19690000.0,-2724000.0
Change To Netincome,80099000.0,31518000.0,12855000.0,10169000.0
Capital Expenditures,-26358000.0,-11453000.0,-6728000.0,-3669000.0
