,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,16191000.0,22083000.0,7491000.0,7995000.0
Capital Surplus,489025000.0,412191000.0,315291000.0,257399000.0
Total Liab,988504000.0,917431000.0,316349000.0,137912000.0
Total Stockholder Equity,476791000.0,424907000.0,301818000.0,153504000.0
Deferred Long Term Liab,26386000.0,25535000.0,12038000.0,
Other Current Liab,108664000.0,83895000.0,84015000.0,110213000.0
Total Assets,1465295000.0,1342338000.0,618167000.0,291416000.0
Common Stock,7000.0,7000.0,6000.0,5000.0
Other Current Assets,24800000.0,17500000.0,10353000.0,11213000.0
Retained Earnings,-10748000.0,14235000.0,-12908000.0,-103546000.0
Other Liab,8964000.0,10987000.0,18122000.0,7072000.0
Good Will,37070000.0,36910000.0,9494000.0,8750000.0
Treasury Stock,-1493000.0,-1526000.0,-571000.0,-354000.0
Other Assets,70616000.0,69543000.0,31089000.0,4876000.0
Cash,171891000.0,409949000.0,89974000.0,119716000.0
Total Current Liabilities,268179000.0,246830000.0,124580000.0,130840000.0
Short Long Term Debt,72619000.0,68154000.0,,
Other Stockholder Equity,-1493000.0,-1526000.0,-571000.0,-354000.0
Property Plant Equipment,103153000.0,53896000.0,11729000.0,7492000.0
Total Current Assets,972465000.0,971985000.0,461813000.0,242339000.0
Long Term Investments,265800000.0,187921000.0,96551000.0,19964000.0
Net Tangible Assets,423530000.0,365914000.0,284833000.0,136759000.0
Short Term Investments,584445000.0,376995000.0,239718000.0,54386000.0
Net Receivables,162385000.0,148412000.0,106122000.0,49797000.0
Long Term Debt,657501000.0,630321000.0,173647000.0,
Accounts Payable,5340000.0,9383000.0,5028000.0,522000.0
Deferred Long Term Asset Charges,,,69000.0,613000.0
