,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,234748000.0,261487000.0,280803000.0,321836000.0
1,Capital Surplus,1402537000.0,1351031000.0,1306428000.0,1264849000.0
2,Total Liab,4641881000.0,4281153000.0,3554446000.0,2874656000.0
3,Total Stockholder Equity,-443234000.0,-76714000.0,-166494000.0,401012000.0
4,Deferred Long Term Liab,1300000.0,,,1300000.0
5,Other Current Liab,702065000.0,588866000.0,554230000.0,389193000.0
6,Total Assets,4198647000.0,4204439000.0,3387952000.0,3275668000.0
7,Common Stock,1328000.0,1324000.0,1300000.0,1295000.0
8,Other Current Assets,20597000.0,31590000.0,19273000.0,15103000.0
9,Retained Earnings,2554295000.0,2199294000.0,1856951000.0,1505204000.0
10,Other Liab,100993000.0,144297000.0,169936000.0,188892000.0
11,Good Will,1566022000.0,1562868000.0,1545761000.0,1560621000.0
12,Treasury Stock,-4401394000.0,-3628363000.0,-3331173000.0,-2370336000.0
13,Other Assets,47605000.0,41193000.0,35422000.0,31645000.0
14,Cash,1300521000.0,1506567000.0,904176000.0,889502000.0
15,Total Current Liabilities,1021769000.0,900786000.0,809008000.0,607671000.0
16,Deferred Long Term Asset Charges,23627000.0,20911000.0,14903000.0,12013000.0
17,Other Stockholder Equity,-58859000.0,-62579000.0,-58399000.0,-48347000.0
18,Property Plant Equipment,233776000.0,257114000.0,90877000.0,94437000.0
19,Total Current Assets,1925598000.0,2081777000.0,1435089000.0,1267129000.0
20,Long Term Investments,190898000.0,,,
21,Net Tangible Assets,-2244004000.0,-1901069000.0,-1993058000.0,-1481445000.0
22,Net Receivables,558569000.0,499268000.0,473433000.0,327597000.0
23,Long Term Debt,3366777000.0,3071926000.0,2575502000.0,2078093000.0
24,Accounts Payable,14253000.0,6498000.0,3892000.0,1612000.0
0,Investments,-190816000.0,-190816000.0,-190816000.0,771000.0
1,Change To Liabilities,105812000.0,37950000.0,187377000.0,39582000.0
2,Total Cashflows From Investing Activities,-241791000.0,-71937000.0,34874000.0,-48046000.0
3,Net Borrowings,262618000.0,486875000.0,500000000.0,500000000.0
4,Total Cash From Financing Activities,-779038000.0,-36667000.0,-626483000.0,-267543000.0
5,Change To Operating Activities,-17466000.0,4998000.0,12624000.0,67505000.0
6,Net Income,601822000.0,563648000.0,507885000.0,303972000.0
7,Change In Cash,-206046000.0,602391000.0,14674000.0,97668000.0
8,Repurchase Of Stock,-778519000.0,-292075000.0,-949888000.0,-150461000.0
9,Effect Of Exchange Rate,3674000.0,1472000.0,-6479000.0,9099000.0
10,Total Cash From Operating Activities,811109000.0,709523000.0,612762000.0,404158000.0
11,Depreciation,87903000.0,87261000.0,67427000.0,74587000.0
12,Dividends Paid,-246444000.0,-222922000.0,-170938000.0,-119717000.0
13,Change To Account Receivables,-57606000.0,-25923000.0,-153942000.0,-105593000.0
14,Other Cashflows From Financing Activities,-16693000.0,-11781000.0,-6262000.0,-6262000.0
15,Change To Netincome,42123000.0,38319000.0,-15573000.0,18378000.0
16,Capital Expenditures,-21826000.0,-29116000.0,-30257000.0,-33177000.0
17,Issuance Of Stock,,3236000.0,605000.0,2635000.0
18,Other Cashflows From Investing Activities,,,34874000.0,34874000.0
