Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2018-06-26,39.38999938964844,39.540000915527344,38.41999816894531,38.77000045776367,37.82072067260742,3850700,KNX,0.8277017693826451,0.890909806116814,0.6869524104907219,1.0198612964637193,-0.1921595270810742,-0.1663004906375645,-0.2248865712841327,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-06-27,38.72999954223633,39.43999862670898,38.20000076293945,38.2400016784668,37.30369186401367,3335800,KNX,0.8423117784045897,0.9139985431957394,0.718517162240198,1.0240098685139658,-0.1816980901093761,-0.1524325159330335,-0.2176761965058629,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-06-28,38.06999969482422,38.41999816894531,37.650001525878906,38.04999923706055,37.11834716796875,3689600,KNX,0.855453276510449,0.8738056958268313,0.7550717589661711,1.0280310192931803,-0.1725777427827315,-0.1818351865427924,-0.1879910660806845,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-06-29,38.20000076293945,38.77999877929688,37.95000076293945,38.209999084472656,37.2744255065918,2835100,KNX,0.8398325928459431,0.8782743322846464,0.7768600018810252,1.0229810328203164,-0.1831484399743732,-0.1774794493981099,-0.1713183349837073,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-02,38.0,38.61000061035156,37.77999877929688,38.459999084472656,37.51830673217773,2075200,KNX,0.8650545860841251,0.8551139636320527,0.7525019066721478,1.028037383723741,-0.1629827976396162,-0.1875233064212228,-0.1998130967970719,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-03,38.63999938964844,38.7400016784668,38.02999877929688,38.290000915527344,37.35247421264648,1100400,KNX,0.846696093549177,0.8400734620154343,0.7508631010648072,1.0316057780571557,-0.1849096845079787,-0.1954815946946756,-0.2032196899381082,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-05,38.540000915527344,38.68000030517578,37.209999084472656,37.52000045776367,36.60131454467773,4465700,KNX,0.871535459516416,0.8586490203302516,0.7817855789819815,1.0278585751886449,-0.1563231156722286,-0.1659775495668457,-0.1582945507462229,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-06,37.290000915527344,38.43999862670898,37.220001220703125,38.02000045776367,37.08908081054688,3485500,KNX,0.8795370206568558,0.8573689558845913,0.7612104892889613,1.022944787767895,-0.1434077671110392,-0.1527885675300678,-0.1791062495767512,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-09,38.16999816894531,38.970001220703125,37.88999938964844,38.84999847412109,37.89875793457031,1880800,KNX,0.8489062632738704,0.8171344806386194,0.7534718908997062,1.0132572440264689,-0.1643509807525984,-0.1551334650656191,-0.183748332372811,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-10,39.0099983215332,39.27000045776367,38.18000030517578,38.75,37.80120468139648,1683100,KNX,0.8461936841727099,0.7941671605600322,0.8209357436742378,1.014019569285541,-0.167825885112831,-0.1585024503258207,-0.1247267179016607,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-11,38.540000915527344,38.66999816894531,38.27000045776367,38.45000076293945,37.50855255126953,1681700,KNX,0.863979182807632,0.8068768292387742,0.8518740944702351,1.0161209399346474,-0.1521417571270154,-0.1619364403658263,-0.1135293890360737,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-12,38.810001373291016,38.84999847412109,37.83000183105469,37.9900016784668,37.059814453125,2284800,KNX,0.8575940956507705,0.8192836794370113,0.818075806010659,1.0037965838177765,-0.1462024881670057,-0.1434741931387728,-0.1275875073544223,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-13,37.90999984741211,38.630001068115234,37.90999984741211,37.90999984741211,36.98177337646485,1768500,KNX,0.8644157284247335,0.8537791852123099,0.805772676400658,1.0115806406556596,-0.1471649122309261,-0.1308596913533674,-0.1392769824536437,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-16,39.060001373291016,39.13999938964844,35.810001373291016,36.36000061035156,35.4697265625,6443500,KNX,0.8905389616199995,0.8593179457992621,0.8227344803970155,1.0069134712233376,-0.1163745096033381,-0.1261908310627212,-0.1309256293769478,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-17,36.459999084472656,36.86000061035156,35.970001220703125,36.27999877929688,35.39167785644531,3448800,KNX,0.9013232890508828,0.8214518530207219,0.8513792079861034,1.0107632127673372,-0.1094399237164543,-0.1451714153154198,-0.108653935515051,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-18,36.61000061035156,37.58000183105469,36.2599983215332,37.5,36.581809997558594,3257200,KNX,0.8773334145315465,0.8123582463772075,0.804948683494023,1.0123701639629037,-0.1350367494313572,-0.145184000292383,-0.1490656006519251,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-19,37.20000076293945,38.130001068115234,37.18000030517578,37.9900016784668,37.059814453125,2428500,KNX,0.8828640182282917,0.8055718018966119,0.8481890081819798,1.0156203938264288,-0.132756375598137,-0.1467933713267691,-0.1049432618603267,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-20,37.97999954223633,38.20000076293945,37.63999938964844,37.97999954223633,37.05006408691406,2091800,KNX,0.8823062394542593,0.7965523536178094,0.8817038169146164,1.0254269547025363,-0.1431207152482771,-0.1529174388559439,-0.0855797158404186,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-23,37.81999969482422,38.2599983215332,37.619998931884766,38.2400016784668,37.30369186401367,1848700,KNX,0.8569561074059262,0.8047588291531422,0.8331965768474473,1.0245017604647777,-0.1675456530588512,-0.1158438552729397,-0.1422161772389988,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-24,38.95000076293945,39.119998931884766,34.369998931884766,34.84000015258789,33.9869384765625,6131100,KNX,0.938576550888762,0.960064973547254,0.9283330145714584,1.028705132789729,-0.0901285819009669,0.0198183499970483,-0.0570251687624153,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-25,35.540000915527344,35.900001525878906,34.810001373291016,35.810001373291016,34.933189392089844,4187200,KNX,0.9162246440796346,0.8954549514792531,0.9037474204277444,1.0275315155090796,-0.111306871429445,-0.0238922269160315,-0.0815094543615767,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-26,31.049999237060547,32.290000915527344,29.0,32.25,31.460355758666992,20546000,KNX,1.0462017545832687,0.975043480206207,0.9919966228306806,1.0295081833374728,0.0166935712457958,0.0621399517039382,0.0060431006301624,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-27,31.979999542236328,32.29999923706055,31.46999931335449,32.09000015258789,31.304277420043945,5144500,KNX,1.0464318657468532,1.016428801610874,0.9841213902342592,1.0411669837331483,0.0052648820137048,0.0743779084660792,-0.0107956571315909,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-30,31.989999771118164,32.7599983215332,31.799999237060547,32.209999084472656,31.42133903503418,2951100,KNX,1.0620923572665035,0.9952257613908996,0.9876205480073216,1.0547896538977315,0.0073027033687718,0.0353526036369763,-0.010767362464603,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-07-31,32.2400016784668,33.09000015258789,32.060001373291016,32.54999923706055,31.75301170349121,3225200,KNX,1.037457314733072,1.035610455555994,0.9588067389155862,1.039332918396705,-0.0018756036636331,0.0677691772588867,-0.0338453762933854,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-08-01,32.54999923706055,32.630001068115234,31.959999084472656,32.09000015258789,31.304277420043945,3427700,KNX,1.0654397449449524,1.050455516806533,0.9825576389933574,1.0441469543239128,0.0212927906210396,0.0827744556197419,-0.0158040891205673,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-08-02,32.209999084472656,33.380001068115234,32.150001525878906,33.27000045776367,32.45538330078125,4617000,KNX,1.03608222582459,1.021629565828991,0.9760618379160092,1.036080044554326,2.181270264189905e-06,0.0585478461831697,-0.0267394142614662,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-08-03,33.279998779296875,33.279998779296875,32.209999084472656,32.41999816894531,31.62619400024414,3282000,KNX,1.089202046120331,1.0471791182731032,1.03663008434716,1.0300075892155895,0.0591944569047413,0.0813853107019118,0.0330931816301391,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-08-06,32.33000183105469,32.86000061035156,31.920000076293945,32.70000076293945,31.899343490600582,2558700,KNX,1.070072348597798,1.0290215345288334,1.0437115304826596,1.0208245578915285,0.0492477907062698,0.0512783943459443,0.0462811817758359,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-08-07,32.779998779296875,33.459999084472656,32.529998779296875,33.439998626708984,32.621219635009766,1876600,KNX,1.0565781948035289,1.0281190678968508,1.006210754494819,1.0153550048561928,0.041223189947336,0.0560449188233528,0.002348417353009,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-08-08,33.27000045776367,33.400001525878906,32.849998474121094,32.97999954223633,32.17249298095703,1581300,KNX,1.1190029293940853,1.016943911339883,1.04063149986732,1.0213436192153664,0.0976593101787188,0.0536480750238027,0.0332488620426631,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-08-09,32.84000015258789,33.400001525878906,32.720001220703125,32.790000915527344,31.98714065551757,1818700,KNX,1.109906255482105,1.004200954606292,1.0625755718055436,1.02116669517792,0.0887395603041849,0.0597144411614817,0.0549559061080677,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-08-10,32.720001220703125,33.380001068115234,32.27000045776367,33.220001220703125,32.40660858154297,1738800,KNX,1.0876993096570555,1.016834687078512,1.032811595444862,1.0270259004091946,0.0606734092478609,0.0667834355653879,0.0221505187257233,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-08-13,33.33000183105469,33.47999954223633,32.40999984741211,32.58000183105469,31.78227806091309,2865000,KNX,1.10814365686701,1.0321970139110643,1.0349272435860697,1.0361343742708915,0.0720092825961185,0.0837977456151652,0.0102738628588729,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
2018-08-14,32.720001220703125,33.27000045776367,32.689998626708984,32.77000045776367,31.96762657165528,1705600,KNX,1.112112395983757,0.997171461058172,1.0390323099730716,1.0304608447362038,0.0816515512475533,0.0460846684185436,0.0226689976165983,1440903000.0,4219214000.0,2443072000.0,5237732000.0,2638000.0,121453000.0,7683442000.0,1780000.0,153912000.0,1016738000.0,911619000.0,2887867000.0,26850000.0,76649000.0,609550000.0,30000.0,2384221000.0,923207000.0,20394000.0,908962000.0,634121000.0,794771000.0,119867000.0,-29890000.0,-204263000.0,43847000.0,24000000.0,30447000.0,13483000.0,484292000.0,142327000.0,-4709000.0,322590000.0,207105000.0,9790000.0,-25454000.0,-48454000.0,-7876000.0,-281788000.0,-388744000.0,8674000.0
