,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1403483000.0,1393346000.0,1389245000.0,1400719000.0
Capital Surplus,4325915000.0,4309792000.0,4301424000.0,4294504000.0
Total Liab,2584406000.0,2570137000.0,2595962000.0,2620113000.0
Total Stockholder Equity,6085261000.0,5936844000.0,5869848000.0,5879020000.0
Minority Interest,12792000.0,12494000.0,2192000.0,2228000.0
Other Current Liab,23900000.0,21800000.0,20206000.0,34400000.0
Total Assets,8682459000.0,8519475000.0,8468002000.0,8501361000.0
Common Stock,1657000.0,1655000.0,1665000.0,1702000.0
Other Current Assets,100775000.0,98671000.0,96227000.0,108383000.0
Retained Earnings,1757689000.0,1625397000.0,1566759000.0,1582814000.0
Other Liab,1019665000.0,1017745000.0,1039252000.0,1033594000.0
Good Will,2971023000.0,2958709000.0,2922964000.0,2922967000.0
Other Assets,29058000.0,28927000.0,30245000.0,67348000.0
Cash,179032000.0,194650000.0,156699000.0,240236000.0
Total Current Liabilities,705548000.0,948439000.0,839708000.0,1262199000.0
Property Plant Equipment,3103074000.0,3071302000.0,3105948000.0,3089915000.0
Total Current Assets,1074877000.0,963745000.0,923363000.0,998553000.0
Long Term Investments,100944000.0,103446000.0,96237000.0,21859000.0
Net Tangible Assets,1710755000.0,1584789000.0,1557639000.0,1555334000.0
Net Receivables,736348000.0,604146000.0,598788000.0,588248000.0
Long Term Debt,632591000.0,414063000.0,508907000.0,170000000.0
Accounts Payable,151704000.0,126918000.0,101001000.0,140228000.0
Short Long Term Debt,,198957000.0,213918000.0,566878000.0
