Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-12-20,86.55999755859375,87.23999786376953,86.43000030517578,86.7300033569336,82.3810806274414,320300,BOKF,0.9369307954090504,0.4796303487369202,0.6245617531559283,1.0184381935354383,-0.0815073981263878,-0.2593269334807577,-0.3411021253215884,394103000.0,1334030000.0,33577459000.0,4432109000.0,10936000.0,156370000.0,38020504000.0,5000.0,149221000.0,3369654000.0,183480000.0,1049263000.0,-271580000.0,22622219000.0,1143424000.0,27009228000.0,-72585000.0,330033000.0,4129344000.0,9495542000.0,3247997000.0,541360000.0,6384751000.0,17487000.0,25263763000.0,33547000.0,0.0,-1807631000.0,1295484000.0,1186007000.0,-155376000.0,2782000.0,445646000.0,-1173630000.0,-56335000.0,-552006000.0,60843000.0,-57073000.0,-127188000.0,71264000.0,119978000.0,-345082000.0
2019-12-23,87.0,87.04000091552734,86.30000305175781,86.94999694824219,82.59004211425781,104700,BOKF,0.9205290745463244,0.4843203967172281,0.6271940618048077,1.004497558926818,-0.0839684843804935,-0.2720185378867106,-0.343821678409142,394103000.0,1334030000.0,33577459000.0,4432109000.0,10936000.0,156370000.0,38020504000.0,5000.0,149221000.0,3369654000.0,183480000.0,1049263000.0,-271580000.0,22622219000.0,1143424000.0,27009228000.0,-72585000.0,330033000.0,4129344000.0,9495542000.0,3247997000.0,541360000.0,6384751000.0,17487000.0,25263763000.0,33547000.0,0.0,-1807631000.0,1295484000.0,1186007000.0,-155376000.0,2782000.0,445646000.0,-1173630000.0,-56335000.0,-552006000.0,60843000.0,-57073000.0,-127188000.0,71264000.0,119978000.0,-345082000.0
2019-12-24,87.19000244140625,87.25,86.73999786376953,87.18000030517578,82.80852508544922,32500,BOKF,0.9211972972980444,0.4913549340286545,0.6275232568927662,1.013647133004122,-0.0924498357060774,-0.2518684189240049,-0.3526452331380086,394103000.0,1334030000.0,33577459000.0,4432109000.0,10936000.0,156370000.0,38020504000.0,5000.0,149221000.0,3369654000.0,183480000.0,1049263000.0,-271580000.0,22622219000.0,1143424000.0,27009228000.0,-72585000.0,330033000.0,4129344000.0,9495542000.0,3247997000.0,541360000.0,6384751000.0,17487000.0,25263763000.0,33547000.0,0.0,-1807631000.0,1295484000.0,1186007000.0,-155376000.0,2782000.0,445646000.0,-1173630000.0,-56335000.0,-552006000.0,60843000.0,-57073000.0,-127188000.0,71264000.0,119978000.0,-345082000.0
2019-12-26,87.23999786376953,87.66999816894531,86.7699966430664,87.41999816894531,83.03646850585938,110000,BOKF,0.9105468737079369,0.4743480100068395,0.6049678070695448,1.009368571505801,-0.0988216977978641,-0.2294531671678707,-0.3668557771123873,394103000.0,1334030000.0,33577459000.0,4432109000.0,10936000.0,156370000.0,38020504000.0,5000.0,149221000.0,3369654000.0,183480000.0,1049263000.0,-271580000.0,22622219000.0,1143424000.0,27009228000.0,-72585000.0,330033000.0,4129344000.0,9495542000.0,3247997000.0,541360000.0,6384751000.0,17487000.0,25263763000.0,33547000.0,0.0,-1807631000.0,1295484000.0,1186007000.0,-155376000.0,2782000.0,445646000.0,-1173630000.0,-56335000.0,-552006000.0,60843000.0,-57073000.0,-127188000.0,71264000.0,119978000.0,-345082000.0
2019-12-27,87.63999938964844,87.63999938964844,86.69999694824219,87.0199966430664,82.65653228759766,69300,BOKF,0.9240404960071376,0.4895982142074221,0.6044748008506956,1.013204306983852,-0.0891638109767143,-0.2224592560074407,-0.376369843505652,394103000.0,1334030000.0,33577459000.0,4432109000.0,10936000.0,156370000.0,38020504000.0,5000.0,149221000.0,3369654000.0,183480000.0,1049263000.0,-271580000.0,22622219000.0,1143424000.0,27009228000.0,-72585000.0,330033000.0,4129344000.0,9495542000.0,3247997000.0,541360000.0,6384751000.0,17487000.0,25263763000.0,33547000.0,0.0,-1807631000.0,1295484000.0,1186007000.0,-155376000.0,2782000.0,445646000.0,-1173630000.0,-56335000.0,-552006000.0,60843000.0,-57073000.0,-127188000.0,71264000.0,119978000.0,-345082000.0
2019-12-30,87.30000305175781,87.72000122070312,86.7699966430664,87.11000061035156,82.74201965332031,92800,BOKF,0.9057514309145404,0.484008537631803,0.5818920455037924,0.9989207364455844,-0.0931693055310439,-0.2169522158665046,-0.3943454877653439,394103000.0,1334030000.0,33577459000.0,4432109000.0,10936000.0,156370000.0,38020504000.0,5000.0,149221000.0,3369654000.0,183480000.0,1049263000.0,-271580000.0,22622219000.0,1143424000.0,27009228000.0,-72585000.0,330033000.0,4129344000.0,9495542000.0,3247997000.0,541360000.0,6384751000.0,17487000.0,25263763000.0,33547000.0,0.0,-1807631000.0,1295484000.0,1186007000.0,-155376000.0,2782000.0,445646000.0,-1173630000.0,-56335000.0,-552006000.0,60843000.0,-57073000.0,-127188000.0,71264000.0,119978000.0,-345082000.0
2019-12-31,86.94999694824219,87.66999816894531,86.86000061035156,87.4000015258789,83.0174789428711,100800,BOKF,0.9094965687359752,0.5324968590514323,0.5990527573673177,1.003635286357499,-0.0941387176215239,-0.2199333821645408,-0.3821908420139579,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-02,87.97000122070312,87.97000122070312,86.48999786376953,87.41000366210938,83.02698516845703,128900,BOKF,0.9191166599111804,0.5590345722536698,0.6160946465214422,1.01505070885822,-0.0959340489470397,-0.1948634956144321,-0.3452118883886257,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-03,86.52999877929688,87.22000122070312,86.04000091552734,86.9000015258789,82.54254913330078,193400,BOKF,0.942807835499288,0.5773723712607162,0.6058949255741072,1.029111122076935,-0.0863032865776468,-0.2142992177275225,-0.3762241678916009,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-06,86.4000015258789,86.4000015258789,85.58999633789062,86.05999755859375,81.74466705322266,191700,BOKF,0.9406228250723766,0.6282685221818002,0.645502652169218,1.0266874067249352,-0.0860645816525585,-0.1828951758934784,-0.3544787076344596,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-07,85.94000244140625,86.2699966430664,85.2300033569336,85.80999755859375,81.5072021484375,103400,BOKF,0.9278641305243168,0.5903365922477973,0.6416919678092337,1.0199620823962716,-0.0920979518719548,-0.2052653354535135,-0.3584907856344723,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-08,85.68000030517578,86.87000274658203,85.68000030517578,86.58999633789062,82.24810028076172,113400,BOKF,0.9130382917256586,0.5627013429806975,0.6095915716850814,1.0232695215769656,-0.1102312298513069,-0.2516553052907275,-0.3996791084402943,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-09,86.9000015258789,87.06999969482422,86.12999725341797,86.4000015258789,82.06761932373047,222500,BOKF,0.9254142067035568,0.5356311984818488,0.5966833715000055,1.0249701162824836,-0.0995559095789268,-0.2504921166654369,-0.4110483413361978,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-10,86.69999694824219,86.83000183105469,84.98999786376953,85.52999877929688,81.24124908447266,144800,BOKF,0.9384752883822656,0.5094243736625405,0.6559262645944909,1.03459025933606,-0.0961149709537942,-0.2783539077420794,-0.3605338463081996,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-13,85.41000366210938,86.19000244140625,85.18000030517578,86.16000366210938,81.83966827392578,114500,BOKF,0.9430610310221352,0.5552296663086567,0.6610493499093726,1.0265771375432875,-0.0835161065211524,-0.2553150629620797,-0.3553485973782795,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-14,85.87000274658203,86.30999755859375,85.8499984741211,86.19000244140625,81.86814880371094,131400,BOKF,0.9437838738518606,0.5271270388613074,0.6760472971650665,1.02603594253187,-0.0822520686800093,-0.2707992205717842,-0.3314787524497314,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-15,85.88999938964844,86.2699966430664,85.55000305175781,86.13999938964844,81.82067108154297,143900,BOKF,0.9326472280637824,0.5020778320538055,0.6653368640983984,1.0219015962939193,-0.0892543682301368,-0.2686935874706465,-0.3274284304662905,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-16,86.73999786376953,87.12000274658203,86.4000015258789,86.62999725341797,82.28607940673828,108800,BOKF,0.9313225349711152,0.5149227645777844,0.6494767324831039,1.0174106968397891,-0.0860881618686739,-0.2625598747732245,-0.3409127304493016,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-17,86.9800033569336,87.05999755859375,85.94999694824219,86.54000091552734,82.20059967041016,181400,BOKF,0.9414788870112548,0.5286006001189695,0.6473305156755533,1.016705703823629,-0.0752268168123738,-0.2507946829354345,-0.3306798728149154,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-21,86.16999816894531,86.30000305175781,85.0,85.3499984741211,81.07028198242188,254900,BOKF,0.9509496666868686,0.5450508204182102,0.6838927544437046,1.0096671574983878,-0.0587174908115191,-0.2470518991106074,-0.3037065099186553,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-22,80.0,83.5999984741211,79.54000091552734,82.93000030517578,78.77161407470703,474200,BOKF,0.9580674714445954,0.590326858182467,0.6939122417746942,0.9795819064254594,-0.021514434980864,-0.2268557744937059,-0.2957995836572082,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-23,80.29000091552734,82.33999633789062,79.45999908447266,82.19000244140625,78.06874084472656,349600,BOKF,0.9473446014737564,0.6193988718047547,0.6895136204528535,0.9454235464635514,0.001921055010205,-0.200418525401278,-0.2957591214856162,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-24,82.36000061035156,82.66000366210938,80.80000305175781,81.26000213623047,77.18537139892578,267300,BOKF,0.9560812510545534,0.6614164935477389,0.6888908800681951,0.9432939683900934,0.01278728266446,-0.1929929597137483,-0.3190974328854236,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-27,80.20999908447266,80.54000091552734,79.66000366210938,80.04000091552734,76.02653503417969,418200,BOKF,0.9361991781193082,0.6512525401532371,0.6974845332891786,0.9204723459143688,0.0157268322049395,-0.1939389022843443,-0.3268998661405673,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-28,80.7699966430664,81.1500015258789,80.01000213623047,80.30999755859375,76.28298950195312,212500,BOKF,0.9073599968955542,0.6209901241818325,0.7199706377835857,0.901618245351168,0.0057417515443863,-0.1894320906565306,-0.3081952260808192,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-29,80.5,81.62999725341797,79.25,79.5999984741211,75.60859680175781,172600,BOKF,0.9445352602427608,0.6264026247783843,0.729971332479665,0.933912869908151,0.0106223903346097,-0.189547793614864,-0.2991148480433446,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-30,78.70999908447266,80.4800033569336,78.70999908447266,80.41000366210938,76.37798309326172,179300,BOKF,0.8987212585337251,0.6068245827221316,0.7509610164403909,0.9100288572281962,-0.011307598694471,-0.2162320602971461,-0.2790593552555304,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-01-31,79.91000366210938,80.06999969482422,78.44000244140625,78.9000015258789,74.9437026977539,194100,BOKF,0.9305910065752684,0.5921594283469414,0.7866100968327361,0.9603917770627004,-0.0298007704874319,-0.2415626355798908,-0.2652840300693986,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-02-03,79.44999694824219,80.19999694824219,79.16000366210938,79.48999786376953,75.50411224365234,150000,BOKF,0.8921558433684721,0.6004262628865329,0.7954912228849161,0.9205980590425482,-0.0284422156740761,-0.2427793073679444,-0.2407212747487087,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-02-04,80.76000213623047,81.19999694824219,80.18000030517578,80.33999633789062,76.31148529052734,177500,BOKF,0.8159431146779355,0.6239611013428012,0.7716247034806698,0.8875565666064313,-0.0716134519284958,-0.2281310862626423,-0.2520912756259208,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-02-05,81.30000305175781,82.2699966430664,81.30000305175781,81.93000030517578,77.82176208496094,137900,BOKF,0.5958122219309442,0.5813028773597206,0.7530485515360696,0.8019131781579599,-0.2061009562270157,-0.2614414934445419,-0.2644619182603234,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-02-06,82.52999877929688,82.80999755859375,80.94999694824219,80.94999694824219,76.89089965820312,118500,BOKF,0.6398284760718236,0.558678178460454,0.7593765342454499,0.8367853497309393,-0.1969568736591157,-0.264476648221452,-0.2605287446699285,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-02-07,80.55000305175781,80.63999938964844,79.37999725341797,79.62000274658203,75.62760925292969,199200,BOKF,0.59906652723557,0.518173624804316,0.7585298984268807,0.7935212395670934,-0.1944547123315234,-0.288345372099884,-0.276836937855524,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
2020-02-10,79.33999633789062,79.51000213623047,78.87999725341797,79.05999755859375,75.09566497802734,290200,BOKF,0.539274397616403,0.5392175548380418,0.7536501546946497,0.7080264948218032,-0.1687520972054003,-0.2705553159092847,-0.2678587402037573,327157000.0,1350995000.0,37308102000.0,4855795000.0,8124000.0,182547000.0,42172021000.0,5000.0,182271000.0,3729778000.0,372230000.0,1048091000.0,-224983000.0,22938654000.0,1258821000.0,32148311000.0,104923000.0,535519000.0,4660962000.0,12661638000.0,3682433000.0,1252215000.0,4787561000.0,20359000.0,27621168000.0,-2132341000.0,0.0,-2323737000.0,1110970000.0,2912813000.0,-629450000.0,1421000.0,500758000.0,115397000.0,-130911000.0,-473679000.0,95416000.0,175081000.0,-143496000.0,2074829000.0,42604000.0,-384639000.0
